BrokerName,BrokerID,BranchName,BranchID,Type,StockName,Amount,BuyAmount,SellAmount
凱基,9200,凱基-大里,0039003200300057,Sell,6223旺矽,"-812","0","812"
凱基,9200,凱基-大里,0039003200300057,Sell,2301光寶科,"-805","5","810"
凱基,9200,凱基-大里,0039003200300057,Sell,2327國巨*,"-716","2388","3104"
凱基,9200,凱基-大里,0039003200300057,Sell,2881富邦金,"-705","4","709"
凱基,9200,凱基-大里,0039003200300057,Sell,1303南亞,"-702","7242","7944"
凱基,9200,凱基-大里,0039003200300057,Sell,3163波若威,"-697","2882","3579"
凱基,9200,凱基-大里,0039003200300057,Sell,4931新盛力,"-659","851","1510"
凱基,9200,凱基-大里,0039003200300057,Sell,1519華城,"-651","1473","2124"
凱基,9200,凱基-大里,0039003200300057,Sell,5309系統電,"-616","0","616"
凱基,9200,凱基-大里,0039003200300057,Sell,2641正德,"-608","202","810"
凱基,9200,凱基-大里,0039003200300057,Sell,3167大量,"-605","1012","1617"
凱基,9200,凱基-大里,0039003200300057,Sell,2485兆赫,"-562","1588","2150"
凱基,9200,凱基-大里,0039003200300057,Sell,2883凱基金,"-515","0","515"
凱基,9200,凱基-大里,0039003200300057,Sell,6191精成科,"-512","2539","3051"
凱基,9200,凱基-大里,0039003200300057,Sell,6919康霈*,"-490","1633","2123"
凱基,9200,凱基-大里,0039003200300057,Sell,1101台泥,"-470","23","493"
凱基,9200,凱基-大里,0039003200300057,Sell,3535晶彩科,"-457","183","640"
凱基,9200,凱基-大里,0039003200300057,Sell,2009第一銅,"-448","1402","1850"
凱基,9200,凱基-大里,0039003200300057,Sell,6215和椿,"-448","0","448"
凱基,9200,凱基-大里,0039003200300057,Sell,2605新興,"-442","0","442"
凱基,9200,凱基-大里,0039003200300057,Sell,8028昇陽半導體,"-421","867","1288"
凱基,9200,凱基-大里,0039003200300057,Sell,1560中砂,"-380","729","1109"
凱基,9200,凱基-大里,0039003200300057,Sell,6770力積電,"-378","3542","3920"
凱基,9200,凱基-大里,0039003200300057,Sell,3702大聯大,"-327","0","327"
凱基,9200,凱基-大里,0039003200300057,Sell,3583辛耘,"-320","0","320"
凱基,9200,凱基-大里,0039003200300057,Sell,00878國泰永續高股息,"-317","21","338"
凱基,9200,凱基-大里,0039003200300057,Sell,2618長榮航,"-311","35","346"
凱基,9200,凱基-大里,0039003200300057,Sell,2885元大金,"-311","37","348"
凱基,9200,凱基-大里,0039003200300057,Sell,2347聯強,"-308","0","308"
凱基,9200,凱基-大里,0039003200300057,Sell,2359所羅門,"-292","0","292"
凱基,9200,凱基-大里,0039003200300057,Sell,2395研華,"-292","0","292"
凱基,9200,凱基-大里,0039003200300057,Sell,2371大同,"-292","32","324"
凱基,9200,凱基-大里,0039003200300057,Sell,6890來億-KY,"-287","0","287"
凱基,9200,凱基-大里,0039003200300057,Sell,6785昱展新藥,"-280","0","280"
