Rank,Stock,Price,Change,ChangePercent,NetSell
1,1314 中石化,8.90,-0.80,-8.25%,"-43,162"
2,1101 台泥,22.70,-0.40,-1.73%,"-29,875"
3,1326 台化,60.00,-4.70,-7.26%,"-23,859"
4,1301 台塑,54.80,-3.20,-5.52%,"-17,426"
5,2610 華航,21.40,-0.65,-2.95%,"-15,563"
6,2303 聯電,156.00,-7.00,-4.29%,"-15,379"
7,6770 力積電,71.10,-0.10,-0.14%,"-14,793"
8,1409 新纖,26.55,-2.70,-9.23%,"-14,441"
9,2834 臺企銀,17.95,-0.30,-1.64%,"-13,387"
10,2330 台積電,"2,415.00",-50.00,-2.03%,"-12,749"
11,1303 南亞,181.50,-0.50,-0.27%,"-11,685"
12,2885 元大金,68.30,-3.20,-4.48%,"-9,986"
13,1402 遠東新,27.45,-0.40,-1.44%,"-9,589"
14,0050 元大台灣50,105.80,-0.25,-0.24%,"-9,035"
15,2002 中鋼,18.55,-0.15,-0.80%,"-8,729"
16,2891 中信金,69.90,-1.40,-1.96%,"-8,468"
17,1102 亞泥,35.70,-0.10,-0.28%,"-8,377"
18,6282 康舒,57.60,-1.40,-2.37%,"-7,014"
19,2344 華邦電,176.50,+ 8.00,+4.75%,"-6,800"
20,1504 東元,67.50,-1.10,-1.60%,"-5,962"
21,2883 凱基金,30.05,-0.65,-2.12%,"-5,856"
22,1717 長興,73.80,-2.90,-3.78%,"-5,767"
23,3037 欣興,875.00,+ 12.00,+1.39%,"-5,612"
24,3605 宏致,91.20,+ 0.40,+0.44%,"-5,538"
25,3231 緯創,144.50,-2.00,-1.37%,"-5,414"
26,2881 富邦金,124.50,-1.50,-1.19%,"-5,409"
27,2352 佳世達,33.00,-1.40,-4.07%,"-4,862"
28,2882 國泰金,96.30,-1.70,-1.73%,"-4,777"
29,2890 永豐金,40.45,-1.45,-3.46%,"-4,675"
30,2382 廣達,373.50,-3.50,-0.93%,"-4,506"
31,2327 國巨*,900.00,+ 9.00,+1.01%,"-4,490"
32,1313 聯成,12.50,-0.70,-5.30%,"-4,483"
33,2347 聯強,88.50,-0.60,-0.67%,"-4,282"
34,9105 泰金寶-DR,8.64,-0.06,-0.69%,"-4,214"
35,4989 榮科,91.80,-6.60,-6.71%,"-3,965"
36,1605 華新,34.40,-0.45,-1.29%,"-3,743"
37,2913 農林,11.75,+ 0.65,+5.86%,"-3,646"
38,8926 台汽電,76.00,-1.70,-2.19%,"-3,515"
39,2312 金寶,34.00,-0.15,-0.44%,"-3,492"
40,2027 大成鋼,40.00,-0.55,-1.36%,"-3,283"
41,8112 至上,85.00,-0.40,-0.47%,"-3,150"
42,2484 希華,90.70,-1.60,-1.73%,"-3,147"
43,3706 神達,88.70,+ 0.50,+0.57%,"-3,031"
44,2313 華通,223.00,-1.00,-0.45%,"-3,019"
45,1909 榮成,10.30,-0.60,-5.50%,"-3,014"
46,2609 陽明,51.60,-0.70,-1.34%,"-2,970"
47,6213 聯茂,385.00,-8.50,-2.16%,"-2,803"
48,4739 康普,99.00,-11.00,-10.00%,"-2,723"
49,1802 台玻,65.00,-1.00,-1.52%,"-2,697"
50,2449 京元電子,308.50,+ 3.00,+0.98%,"-2,544"
