Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.46,-0.01,-0.11%,"20,308","114,631","-94,322"
2,00405A主動富邦台灣龍耀,8.90,-0.10,-1.11%,"13,207","73,751","-60,544"
3,00632R元大台灣50反1,10.31,-0.14,-1.34%,"30,475","87,966","-57,491"
4,00988A主動統一全球創新,21.45,-0.47,-2.14%,"10,794","44,598","-33,804"
5,009824群益美國科技巨頭,9.88,+ 0.01,+0.10%,"8,096","35,168","-27,071"
6,00997A主動群益美國增長,13.80,-0.18,-1.29%,"10,208","36,447","-26,239"
7,6770 力積電,78.90,+ 0.60,+0.77%,"7,901","32,435","-24,533"
8,2337 旺宏,158.50,-4.00,-2.46%,"4,517","23,927","-19,410"
9,00991A主動復華未來50,19.65,-0.10,-0.51%,"11,508","30,914","-19,405"
10,8150 南茂,90.50,-5.80,-6.02%,"4,016","21,265","-17,249"
11,00400A主動國泰動能高息,14.22,+ 0.01,+0.07%,"8,526","23,878","-15,351"
12,2317 鴻海,246.50,-2.00,-0.80%,"9,632","24,689","-15,056"
13,2484 希華,69.20,-7.60,-9.90%,"5,205","20,094","-14,889"
14,2344 華邦電,203.00,-3.50,-1.69%,"20,614","34,730","-14,116"
15,00990A主動元大AI新經濟,19.90,-0.33,-1.63%,"7,004","19,748","-12,744"
16,00919 群益台灣精選高息,29.46,-0.10,-0.34%,"17,757","29,094","-11,336"
17,2303 聯電,164.00,0.00,0.00%,"43,916","53,908","-9,992"
18,0050 元大台灣50,104.45,+ 1.35,+1.31%,"30,446","39,341","-8,894"
19,9904 寶成,25.40,+ 0.10,+0.40%,"7,088","15,726","-8,637"
20,009816凱基台灣TOP50,15.05,+ 0.05,+0.33%,"44,975","53,043","-8,067"
21,009821野村稀土關鍵資源,14.24,+ 0.01,+0.07%,"4,203","11,641","-7,437"
22,2324 仁寶,34.20,-0.60,-1.72%,"14,085","20,812","-6,727"
23,00406A主動中信台灣收益,9.85,+ 0.02,+0.20%,"4,280","10,767","-6,487"
24,4915 致伸,65.00,-3.90,-5.66%,"2,368","8,734","-6,365"
25,1101 台泥,24.15,0.00,0.00%,"11,098","17,097","-5,999"
26,00830 國泰費城半導體,94.60,-1.10,-1.15%,"2,915","8,443","-5,527"
27,2882 國泰金,101.50,-4.50,-4.25%,"17,330","21,679","-4,348"
28,2353 宏碁,32.20,+ 0.30,+0.94%,"8,200","12,423","-4,222"
29,2412 中華電,142.00,-1.00,-0.70%,"11,407","15,583","-4,175"
30,00984D主動聯博全球非投,10.17,+ 0.02,+0.20%,"4,250","8,310","-4,059"
31,00664R國泰臺灣加權反1,1.66,-0.03,-1.78%,"7,365","11,337","-3,971"
32,2369 菱生,38.25,-2.70,-6.59%,"2,187","6,151","-3,963"
33,2603 長榮,184.00,+ 3.00,+1.66%,"5,559","9,427","-3,867"
34,00715L期街口布蘭特正2,33.37,-0.90,-2.63%,"2,412","5,848","-3,435"
35,0056 元大高股息,51.80,+ 0.35,+0.68%,"7,896","11,257","-3,360"
36,6226 光鼎,20.05,+ 1.80,+9.86%,"3,435","6,755","-3,319"
37,2881 富邦金,128.50,-5.50,-4.10%,"7,667","10,967","-3,299"
38,2408 南亞科,453.00,+ 4.00,+0.89%,"15,509","18,719","-3,209"
39,6282 康舒,54.20,+ 0.10,+0.18%,"1,378","4,379","-3,000"
40,3576 聯合再生,16.80,+ 0.30,+1.82%,"1,724","4,473","-2,749"
41,1102 亞泥,35.45,-0.30,-0.84%,"7,189","9,898","-2,709"
42,6005 群益證,37.55,-0.25,-0.66%,"3,450","6,154","-2,703"
43,1409 新纖,25.90,-0.20,-0.77%,"2,783","5,473","-2,690"
44,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"27,583","30,217","-2,634"
45,1605 華新,35.40,0.00,0.00%,"2,394","5,027","-2,633"
46,3037 欣興,976.00,+ 1.00,+0.10%,"3,615","5,969","-2,354"
47,3715 定穎投控,166.00,-2.50,-1.48%,517,"2,770","-2,253"
48,00404A主動聯博動能50,9.83,+ 0.08,+0.82%,"1,796","3,998","-2,201"
49,2449 京元電子,308.50,+ 0.50,+0.16%,"2,831","5,021","-2,190"
50,1319 東陽,76.20,-1.10,-1.42%,"2,164","4,351","-2,186"
