Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,118.50,-5.00,-4.05%,"-57,601"
2,009816凱基台灣TOP50,15.46,+ 0.03,+0.19%,"-54,979"
3,2834 臺企銀,16.35,-0.10,-0.61%,"-35,223"
4,1101 台泥,24.10,-0.20,-0.82%,"-32,770"
5,3481 群創,46.25,-0.15,-0.32%,"-28,741"
6,00712 復華富時不動產,8.75,-0.09,-1.02%,"-28,703"
7,00632R元大台灣50反1,9.95,-0.04,-0.40%,"-20,774"
8,3231 緯創,179.50,-2.50,-1.37%,"-16,967"
9,0050 元大台灣50,106.05,+ 0.15,+0.14%,"-16,082"
10,1303 南亞,227.50,+ 20.50,+9.90%,"-15,255"
11,1402 遠東新,28.40,-0.15,-0.53%,"-14,128"
12,6505 台塑化,72.70,+ 2.30,+3.27%,"-12,287"
13,3702 大聯大,101.50,-3.00,-2.87%,"-11,969"
14,2489 瑞軒,40.05,-1.45,-3.49%,"-11,339"
15,6239 力成,277.00,-9.00,-3.15%,"-10,485"
16,1709 和益,34.15,-2.95,-7.95%,"-10,209"
17,3605 宏致,119.50,+ 7.50,+6.70%,"-10,033"
18,3036 文曄,193.00,-3.50,-1.78%,"-9,501"
19,00407A主動凱基台灣,9.77,+ 0.09,+0.93%,"-8,557"
20,2885 元大金,63.20,+ 0.40,+0.64%,"-8,459"
21,2324 仁寶,39.75,-1.20,-2.93%,"-8,176"
22,2605 新興,34.40,-0.45,-1.29%,"-7,836"
23,9904 寶成,24.80,-0.25,-1.00%,"-7,423"
24,00830 國泰費城半導體,83.65,+ 1.45,+1.76%,"-7,217"
25,2317 鴻海,252.00,+ 5.50,+2.23%,"-6,889"
26,00405A主動富邦台灣龍耀,8.68,+ 0.05,+0.58%,"-6,789"
27,2884 玉山金,38.55,-0.15,-0.39%,"-6,728"
28,6278 台表科,206.00,+ 6.50,+3.26%,"-6,708"
29,2352 佳世達,28.00,-0.10,-0.36%,"-6,665"
30,4763 材料*-KY,45.80,-0.80,-1.72%,"-6,588"
31,6919 康霈*,103.00,-3.00,-2.83%,"-6,587"
32,2484 希華,76.60,-0.10,-0.13%,"-6,150"
33,3049 精金,12.70,-0.65,-4.87%,"-6,147"
34,009820元大納斯達克精選,9.80,+ 0.12,+1.24%,"-6,001"
35,2891 中信金,63.80,-0.80,-1.24%,"-5,552"
36,00918 大華優利高填息30,34.12,-0.06,-0.18%,"-4,974"
37,5608 四維航,16.90,-0.15,-0.88%,"-4,826"
38,00990A主動元大AI新經濟,15.56,+ 0.32,+2.10%,"-4,510"
39,00927 群益半導體收益,36.25,-0.11,-0.30%,"-4,449"
40,8996 高力,"1,310.00",+ 115.00,+9.62%,"-4,319"
41,3576 聯合再生,17.05,0.00,0.00%,"-4,093"
42,2451 創見,298.00,-3.00,-1.00%,"-4,046"
43,2436 偉詮電,67.40,+ 3.10,+4.82%,"-3,940"
44,5388 中磊,77.50,+ 0.10,+0.13%,"-3,917"
45,2359 所羅門,147.50,+ 1.00,+0.68%,"-3,888"
46,00919 群益台灣精選高息,31.31,+ 0.10,+0.32%,"-3,864"
47,6257 矽格,204.00,0.00,0.00%,"-3,806"
48,00991A主動復華未來50,18.19,+ 0.17,+0.94%,"-3,717"
49,6550 北極星藥業-KY,11.35,-0.20,-1.73%,"-3,612"
50,4906 正文,37.20,-0.10,-0.27%,"-3,427"
