Rank,Stock,Price,Change,ChangePercent,NetSell
1,2002 中鋼,18.65,-0.10,-0.53%,"-40,564"
2,0050 元大台灣50,111.35,+ 1.50,+1.37%,"-40,293"
3,009816凱基台灣TOP50,16.47,+ 0.22,+1.35%,"-23,155"
4,2801 彰銀,28.45,-0.50,-1.73%,"-22,598"
5,2887 台新新光金,43.80,-0.60,-1.35%,"-22,383"
6,1303 南亞,239.50,+ 1.50,+0.63%,"-20,531"
7,2324 仁寶,37.60,-0.10,-0.27%,"-19,260"
8,4958 臻鼎-KY,470.00,-3.00,-0.63%,"-15,922"
9,2313 華通,222.00,-6.50,-2.84%,"-15,396"
10,2890 永豐金,45.70,+ 0.45,+0.99%,"-14,989"
11,2633 台灣高鐵,25.70,-0.05,-0.19%,"-14,346"
12,6446 藥華藥,"1,150.00",-30.00,-2.54%,"-10,493"
13,00922 國泰台灣領袖50,43.39,+ 0.69,+1.62%,"-10,450"
14,2601 益航,5.93,+ 0.01,+0.17%,"-10,416"
15,00632R元大台灣50反1,9.55,-0.12,-1.24%,"-9,102"
16,2105 正新,30.05,+ 0.05,+0.17%,"-8,854"
17,2542 興富發,46.45,-1.35,-2.82%,"-8,736"
18,2618 長榮航,41.95,+ 0.20,+0.48%,"-8,577"
19,8112 至上,83.10,0.00,0.00%,"-6,966"
20,1201 味全,11.75,+ 0.20,+1.73%,"-6,932"
21,5871 中租-KY,110.50,-1.50,-1.34%,"-6,700"
22,8028 昇陽半導體,257.50,+ 0.50,+0.19%,"-6,540"
23,1504 東元,69.10,-0.40,-0.58%,"-6,452"
24,4919 新唐,125.50,-1.00,-0.79%,"-6,419"
25,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"-6,009"
26,2368 金像電,"1,045.00",+ 25.00,+2.45%,"-5,536"
27,1709 和益,43.10,+ 3.90,+9.95%,"-5,429"
28,2369 菱生,32.25,+ 1.25,+4.03%,"-5,261"
29,3036 文曄,206.50,+ 1.00,+0.49%,"-5,237"
30,2317 鴻海,250.00,-0.50,-0.20%,"-5,209"
31,2327 國巨*,557.00,+ 7.00,+1.27%,"-4,871"
32,4960 誠美材,23.45,+ 0.55,+2.40%,"-4,503"
33,9904 寶成,24.85,+ 0.15,+0.61%,"-4,493"
34,2481 強茂,168.00,-0.50,-0.30%,"-4,441"
35,1717 長興,71.70,+ 0.30,+0.42%,"-4,304"
36,3450 聯鈞,545.00,+ 7.00,+1.30%,"-4,267"
37,2538 基泰,8.57,+ 0.11,+1.30%,"-4,203"
38,6213 聯茂,542.00,+ 37.00,+7.33%,"-4,159"
39,2102 泰豐,17.05,-0.20,-1.16%,"-4,158"
40,2354 鴻準,64.90,-0.80,-1.22%,"-4,072"
41,2610 華航,20.25,+ 0.10,+0.50%,"-3,978"
42,2201 裕隆,29.25,-0.35,-1.18%,"-3,876"
43,2501 國建,21.70,-0.10,-0.46%,"-3,770"
44,8046 南電,"1,060.00",-40.00,-3.64%,"-3,608"
45,2356 英業達,61.80,+ 0.10,+0.16%,"-3,582"
46,2646 星宇航空,20.25,-0.35,-1.70%,"-3,392"
47,8103 瀚荃,128.50,-1.00,-0.77%,"-3,330"
48,1611 中電,11.35,+ 0.25,+2.25%,"-3,230"
49,3406 玉晶光,952.00,-20.00,-2.06%,"-2,993"
50,2455 全新,572.00,+ 16.00,+2.88%,"-2,948"
