Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.55,-0.20,-1.19%,"-76,956"
2,2812 台中銀,18.50,-0.30,-1.60%,"-60,104"
3,2801 彰銀,23.15,-0.50,-2.11%,"-58,137"
4,2892 第一金,35.50,-0.40,-1.11%,"-53,787"
5,1718 中纖,10.20,+ 0.21,+2.10%,"-47,979"
6,9904 寶成,23.75,+ 0.30,+1.28%,"-38,049"
7,2886 兆豐金,50.30,-0.90,-1.76%,"-36,323"
8,2409 友達,24.55,+ 0.10,+0.41%,"-28,213"
9,2337 旺宏,129.00,+ 11.50,+9.79%,"-25,791"
10,2880 華南金,44.05,+ 0.25,+0.57%,"-22,236"
11,3711 日月光投控,595.00,+ 2.00,+0.34%,"-19,541"
12,2327 國巨*,570.00,-8.00,-1.38%,"-18,555"
13,00878 國泰永續高股息,32.84,-0.31,-0.94%,"-18,434"
14,00881 國泰台灣科技龍頭,52.75,+ 0.10,+0.19%,"-16,555"
15,2303 聯電,121.50,-0.50,-0.41%,"-15,263"
16,5880 合庫金,26.10,-0.50,-1.88%,"-14,165"
17,1303 南亞,178.50,+ 1.50,+0.85%,"-13,700"
18,2492 華新科,256.50,-3.00,-1.16%,"-13,538"
19,00712 復華富時不動產,8.80,-0.05,-0.56%,"-10,596"
20,2489 瑞軒,31.70,-1.40,-4.23%,"-10,168"
21,009820元大納斯達克精選,9.95,-0.04,-0.40%,"-9,948"
22,2884 玉山金,37.95,-0.15,-0.39%,"-8,931"
23,3036 文曄,233.50,+ 8.50,+3.78%,"-8,565"
24,2889 國票金,15.30,-0.05,-0.33%,"-8,229"
25,6005 群益證,34.55,-0.30,-0.86%,"-8,067"
26,2481 強茂,139.00,+ 5.00,+3.73%,"-7,881"
27,2382 廣達,302.00,-2.00,-0.66%,"-7,441"
28,2609 陽明,50.40,-0.20,-0.40%,"-7,118"
29,9907 統一實,14.40,-0.15,-1.03%,"-6,920"
30,2449 京元電子,249.00,+ 2.00,+0.81%,"-6,882"
31,1714 和桐,16.20,+ 1.45,+9.83%,"-6,834"
32,2633 台灣高鐵,25.80,-0.10,-0.39%,"-6,800"
33,6116 彩晶,14.00,-0.20,-1.41%,"-6,418"
34,3048 益登,58.40,+ 0.10,+0.17%,"-6,415"
35,2882 國泰金,97.50,-3.00,-2.99%,"-6,206"
36,8150 南茂,86.90,+ 0.40,+0.46%,"-6,131"
37,2845 遠東銀,13.15,-0.15,-1.13%,"-6,058"
38,3481 群創,50.00,+ 2.20,+4.60%,"-6,011"
39,9945 潤泰新,26.35,-0.05,-0.19%,"-5,940"
40,1210 大成,55.20,+ 0.20,+0.36%,"-5,293"
41,2515 中工,11.85,-0.05,-0.42%,"-4,995"
42,3090 日電貿,155.00,+ 8.00,+5.44%,"-4,879"
43,00891 中信關鍵半導體,35.09,-0.04,-0.11%,"-4,819"
44,2344 華邦電,171.00,+ 2.00,+1.18%,"-4,756"
45,4989 榮科,67.70,+ 0.80,+1.20%,"-4,738"
46,00980A主動野村臺灣優選,23.73,+ 0.42,+1.80%,"-4,642"
47,2458 義隆,147.50,-13.00,-8.10%,"-4,401"
48,8110 華東,46.00,0.00,0.00%,"-4,348"
49,2820 華票,16.30,0.00,0.00%,"-4,198"
50,2330 台積電,"2,365.00",-40.00,-1.66%,"-4,190"
