Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,78.40,+ 3.50,+4.67%,"144,966"
2,00981A主動統一台股增長,30.22,+ 0.27,+0.90%,"95,203"
3,00403A主動統一升級50,10.32,+ 0.02,+0.19%,"58,655"
4,2344 華邦電,183.50,+ 6.50,+3.67%,"55,891"
5,2324 仁寶,43.20,+ 3.90,+9.92%,"47,850"
6,3481 群創,50.10,+ 0.70,+1.42%,"39,638"
7,0050 元大台灣50,106.40,-0.30,-0.28%,"35,877"
8,00991A主動復華未來50,18.24,+ 0.05,+0.27%,"27,739"
9,00407A主動凱基台灣,9.92,+ 0.09,+0.92%,"27,010"
10,9904 寶成,25.25,+ 1.35,+5.65%,"21,199"
11,2887 台新新光金,37.75,+ 1.55,+4.28%,"17,661"
12,0056 元大高股息,53.40,+ 0.40,+0.75%,"17,125"
13,00919 群益台灣精選高息,30.57,+ 0.16,+0.53%,"15,736"
14,1102 亞泥,33.45,+ 1.75,+5.52%,"15,415"
15,9945 潤泰新,29.80,+ 2.70,+9.96%,"15,245"
16,2356 英業達,69.90,+ 1.10,+1.60%,"15,237"
17,2615 萬海,90.60,+ 3.10,+3.54%,"14,819"
18,00405A主動富邦台灣龍耀,8.66,+ 0.04,+0.46%,"13,126"
19,00992A主動群益科技創新,17.91,+ 0.13,+0.73%,"13,059"
20,1301 台塑,60.00,+ 2.50,+4.35%,"12,527"
21,009816凱基台灣TOP50,15.49,-0.03,-0.19%,"12,130"
22,00631L元大台灣50正2,35.69,-0.60,-1.65%,"11,791"
23,2886 兆豐金,47.35,+ 1.50,+3.27%,"11,359"
24,9105 泰金寶-DR,8.61,+ 0.31,+3.73%,"11,171"
25,2353 宏碁,32.30,+ 0.75,+2.38%,"11,128"
26,1303 南亞,207.50,+ 18.50,+9.79%,"10,619"
27,3706 神達,92.70,+ 1.00,+1.09%,"9,690"
28,2357 華碩,996.00,+ 59.00,+6.30%,"8,241"
29,2603 長榮,219.00,+ 3.50,+1.62%,"7,906"
30,2882 國泰金,101.50,+ 2.00,+2.01%,"7,838"
31,2337 旺宏,137.00,+ 0.50,+0.37%,"7,707"
32,2382 廣達,327.50,+ 2.50,+0.77%,"6,634"
33,4958 臻鼎-KY,489.50,+ 12.00,+2.51%,"6,384"
34,2634 漢翔,70.60,+ 6.40,+9.97%,"6,343"
35,00400A主動國泰動能高息,14.79,+ 0.06,+0.41%,"6,096"
36,1101 台泥,24.25,+ 0.20,+0.83%,"5,805"
37,1319 東陽,83.90,+ 4.70,+5.93%,"5,437"
38,8039 台虹,272.50,+ 23.00,+9.22%,"5,118"
39,2376 技嘉,397.50,+ 4.00,+1.02%,"5,116"
40,2867 三商壽,9.75,+ 0.13,+1.35%,"5,024"
41,00980A主動野村臺灣優選,25.24,+ 0.04,+0.16%,"4,772"
42,2915 潤泰全,59.50,+ 5.40,+9.98%,"4,437"
43,2409 友達,25.80,+ 0.05,+0.19%,"4,298"
44,1605 華新,39.05,-0.25,-0.64%,"3,905"
45,0052 富邦科技,61.95,-0.45,-0.72%,"3,904"
46,1504 東元,70.60,+ 0.20,+0.28%,"3,612"
47,3037 欣興,"1,020.00",+ 20.00,+2.00%,"3,480"
48,2354 鴻準,62.50,-0.30,-0.48%,"3,306"
49,00999A主動野村臺灣高息,11.34,+ 0.04,+0.35%,"3,271"
50,00685L群益臺灣加權正2,11.76,-0.15,-1.26%,"3,255"
