Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,76.90,+ 3.90,+5.34%,"350,982","497,159","-146,177"
2,3714 富采,77.40,-0.50,-0.64%,"23,616","153,094","-129,478"
3,3481 群創,26.15,+ 0.25,+0.97%,"216,672","338,855","-122,183"
4,00940 元大台灣價值高息,10.34,+ 0.04,+0.39%,"97,126","183,829","-86,703"
5,1802 台玻,70.90,-3.30,-4.45%,"262,065","346,753","-84,688"
6,4960 誠美材,37.20,+ 3.35,+9.90%,"8,985","75,612","-66,626"
7,1711 永光,52.70,+ 4.75,+9.91%,"9,792","73,476","-63,685"
8,2409 友達,19.25,-0.60,-3.02%,"309,422","365,101","-55,679"
9,00927 群益半導體收益,27.43,+ 0.15,+0.55%,"35,057","74,519","-39,462"
10,2312 金寶,24.70,+ 0.15,+0.61%,"48,584","85,952","-37,367"
11,00631L元大台灣50正2,25.99,+ 0.40,+1.56%,"182,332","218,060","-35,729"
12,3576 聯合再生,17.20,-1.10,-6.01%,"35,649","65,873","-30,225"
13,8150 南茂,67.40,+ 0.10,+0.15%,"43,671","72,669","-28,998"
14,3715 定穎投控,190.50,-7.50,-3.79%,"35,374","63,632","-28,258"
15,00929 復華台灣科技優息,21.78,+ 0.42,+1.97%,"83,320","110,864","-27,544"
16,1303 南亞,85.70,-2.00,-2.28%,"70,737","96,984","-26,247"
17,2887 台新新光金,24.25,-0.05,-0.21%,"55,927","81,359","-25,432"
18,2324 仁寶,30.25,-0.10,-0.33%,"74,532","99,624","-25,091"
19,3645 達邁,114.50,+ 10.00,+9.57%,"19,720","42,595","-22,875"
20,00878 國泰永續高股息,24.51,+ 0.45,+1.87%,"133,065","154,682","-21,617"
21,9105 泰金寶-DR,5.54,-0.06,-1.07%,"15,346","35,725","-20,379"
22,6285 啟碁,251.50,-13.00,-4.91%,"33,052","52,866","-19,814"
23,2327 國巨*,319.50,+ 3.00,+0.95%,"31,508","50,324","-18,816"
24,2484 希華,46.60,+ 4.20,+9.91%,"27,553","45,765","-18,212"
25,6116 彩晶,9.09,+ 0.14,+1.56%,"16,223","32,865","-16,642"
26,6278 台表科,158.50,+ 1.50,+0.96%,"10,973","27,549","-16,576"
27,2340 台亞,35.50,+ 3.20,+9.91%,"16,775","32,718","-15,943"
28,0052 富邦科技,49.20,+ 0.35,+0.72%,"54,186","68,737","-14,550"
29,2330 台積電,"2,025.00",-5.00,-0.25%,"30,566","44,433","-13,867"
30,2353 宏碁,28.55,-0.15,-0.52%,"28,662","42,008","-13,345"
31,8039 台虹,143.00,-0.50,-0.35%,"22,025","34,717","-12,692"
32,2363 矽統,55.60,+ 1.20,+2.21%,"26,948","39,441","-12,493"
33,1301 台塑,52.60,-0.80,-1.50%,"22,296","34,350","-12,053"
34,2329 華泰,62.20,+ 0.70,+1.14%,"20,737","32,544","-11,807"
35,00994A主動第一金台股優,15.56,+ 0.29,+1.90%,"27,452","39,223","-11,771"
36,4938 和碩,82.70,-0.30,-0.36%,"15,277","26,604","-11,327"
37,6443 元晶,39.10,+ 0.10,+0.26%,"7,789","18,156","-10,368"
38,3673 TPK-KY,71.20,-0.90,-1.25%,"31,297","41,636","-10,339"
39,6415 矽力*-KY,365.50,+ 33.00,+9.92%,"5,784","16,102","-10,318"
40,2883 凱基金,20.80,-0.15,-0.72%,"21,859","32,112","-10,253"
41,6213 聯茂,282.00,+ 11.50,+4.25%,"56,669","66,570","-9,901"
42,6789 采鈺,473.00,+ 43.00,+10.00%,"2,050","11,752","-9,701"
43,2317 鴻海,207.50,+ 1.50,+0.73%,"39,312","48,943","-9,631"
44,00984A主動安聯台灣高息,14.04,+ 0.17,+1.23%,"20,168","29,284","-9,117"
45,1305 華夏,14.75,-0.15,-1.01%,"7,519","16,236","-8,716"
46,00922 國泰台灣領袖50,31.73,+ 0.36,+1.15%,"21,161","29,624","-8,462"
47,3706 神達,84.10,0.00,0.00%,"10,488","18,822","-8,334"
48,8046 南電,796.00,+ 72.00,+9.94%,"17,336","25,621","-8,285"
49,8104 錸寶,38.70,-1.30,-3.25%,"3,166","10,375","-7,210"
50,00713 元大台灣高息低波,54.20,+ 0.20,+0.37%,"18,579","25,769","-7,190"
