Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,66.00,0.00,0.00%,"-181,551"
2,2344 華邦電,211.50,-10.50,-4.73%,"-157,019"
3,2886 兆豐金,45.20,+ 0.45,+1.01%,"-105,839"
4,6116 彩晶,19.00,-0.95,-4.76%,"-103,804"
5,2317 鴻海,259.50,-9.00,-3.35%,"-79,963"
6,4904 遠傳,107.00,-1.00,-0.93%,"-73,344"
7,3231 緯創,158.50,-4.00,-2.46%,"-71,679"
8,00991A主動復華未來50,20.56,-0.77,-3.61%,"-64,134"
9,00405A主動富邦台灣龍耀,9.51,-0.28,-2.86%,"-55,118"
10,1101 台泥,24.15,-0.20,-0.82%,"-51,478"
11,2880 華南金,37.55,-0.05,-0.13%,"-48,101"
12,9904 寶成,26.00,-0.10,-0.38%,"-34,824"
13,5876 上海商銀,41.80,+ 0.35,+0.84%,"-33,931"
14,2324 仁寶,36.55,-0.95,-2.53%,"-33,699"
15,00988A主動統一全球創新,22.91,-0.82,-3.46%,"-33,389"
16,4958 臻鼎-KY,587.00,-35.00,-5.63%,"-32,320"
17,2884 玉山金,35.80,0.00,0.00%,"-31,596"
18,2633 台灣高鐵,25.75,-0.20,-0.77%,"-30,614"
19,1216 統一,75.10,+ 0.80,+1.08%,"-30,197"
20,2845 遠東銀,13.10,+ 0.25,+1.95%,"-26,648"
21,3576 聯合再生,17.45,-0.60,-3.32%,"-22,761"
22,2492 華新科,577.00,-40.00,-6.48%,"-21,292"
23,1409 新纖,28.55,+ 0.40,+1.42%,"-18,322"
24,6239 力成,344.00,-22.00,-6.01%,"-18,273"
25,2892 第一金,32.45,+ 0.15,+0.46%,"-18,260"
26,1402 遠東新,28.65,-0.15,-0.52%,"-17,786"
27,2408 南亞科,454.50,-50.50,-10.00%,"-15,081"
28,2855 統一證,50.60,+ 0.70,+1.40%,"-14,487"
29,00997A主動群益美國增長,14.50,-0.24,-1.63%,"-14,460"
30,2327 國巨*,"1,020.00",-45.00,-4.23%,"-14,092"
31,00400A主動國泰動能高息,15.17,-0.40,-2.57%,"-12,864"
32,2464 盟立,172.00,-1.00,-0.58%,"-11,996"
33,2882 國泰金,113.50,+ 0.50,+0.44%,"-11,273"
34,00631L元大台灣50正2,40.20,-1.12,-2.71%,"-11,122"
35,1513 中興電,182.00,+ 1.00,+0.55%,"-11,069"
36,4915 致伸,75.20,-1.10,-1.44%,"-10,480"
37,2451 創見,300.50,-9.00,-2.91%,"-9,758"
38,2542 興富發,42.70,0.00,0.00%,"-9,567"
39,00688L國泰20年美債正2,6.96,-0.07,-1.00%,"-9,553"
40,0050 元大台灣50,110.10,-1.05,-0.94%,"-9,297"
41,2406 國碩,33.80,-1.80,-5.06%,"-9,287"
42,2412 中華電,144.00,-0.50,-0.35%,"-8,909"
43,2332 友訊,18.35,-0.60,-3.17%,"-8,675"
44,2356 英業達,66.10,-1.70,-2.51%,"-8,484"
45,2504 國產,32.75,-0.05,-0.15%,"-7,722"
46,3706 神達,85.50,-1.90,-2.17%,"-7,712"
47,2342 茂矽,57.00,-1.60,-2.73%,"-7,617"
48,1605 華新,37.80,-2.95,-7.24%,"-7,377"
49,009816凱基台灣TOP50,15.97,-0.20,-1.24%,"-7,320"
50,3149 正達,94.10,-10.40,-9.95%,"-6,994"
