Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,102.00,-0.85,-0.83%,"-1,056,792"
2,00403A主動統一升級50,9.39,+ 0.14,+1.51%,"-744,313"
3,6770 力積電,54.70,+ 0.20,+0.37%,"-335,920"
4,3481 群創,45.80,+ 0.30,+0.66%,"-292,289"
5,2344 華邦電,143.00,+ 13.00,+10.00%,"-287,000"
6,1303 南亞,165.00,+ 5.50,+3.45%,"-280,824"
7,00988A主動統一全球創新,16.14,-0.12,-0.74%,"-277,629"
8,2886 兆豐金,51.60,-1.50,-2.82%,"-269,363"
9,2330 台積電,"2,370.00",-55.00,-2.27%,"-194,190"
10,2892 第一金,35.95,-0.80,-2.18%,"-165,636"
11,2880 華南金,43.05,-0.65,-1.49%,"-156,884"
12,2337 旺宏,110.50,+ 10.00,+9.95%,"-150,647"
13,2408 南亞科,396.50,+ 36.00,+9.99%,"-125,001"
14,2801 彰銀,25.40,+ 0.20,+0.79%,"-120,541"
15,2317 鴻海,253.00,+ 2.50,+1.00%,"-116,506"
16,00990A主動元大AI新經濟,15.34,-0.22,-1.41%,"-103,155"
17,1101 台泥,23.80,-0.50,-2.06%,"-94,130"
18,2890 永豐金,40.05,-0.55,-1.35%,"-91,745"
19,00400A主動國泰動能高息,13.25,+ 0.31,+2.40%,"-86,468"
20,3702 大聯大,116.00,+ 3.50,+3.11%,"-74,412"
21,3037 欣興,865.00,+ 78.00,+9.91%,"-71,433"
22,00830 國泰費城半導體,82.60,-1.40,-1.67%,"-71,288"
23,4904 遠傳,103.50,-1.50,-1.43%,"-67,806"
24,0056 元大高股息,49.82,+ 0.34,+0.69%,"-67,018"
25,2409 友達,23.90,-0.30,-1.24%,"-63,830"
26,009820元大納斯達克精選,9.44,-0.03,-0.32%,"-57,017"
27,00919 群益台灣精選高息,29.45,-0.12,-0.41%,"-56,740"
28,2382 廣達,296.50,+ 5.00,+1.72%,"-56,560"
29,2352 佳世達,28.45,+ 1.10,+4.02%,"-54,746"
30,2633 台灣高鐵,25.90,-0.15,-0.58%,"-50,860"
31,1605 華新,32.80,+ 1.35,+4.29%,"-50,555"
32,1714 和桐,14.35,+ 1.30,+9.96%,"-50,460"
33,4958 臻鼎-KY,421.50,+ 8.00,+1.93%,"-50,326"
34,00929 復華台灣科技優息,27.57,+ 0.10,+0.36%,"-48,036"
35,00891 中信關鍵半導體,33.72,+ 0.52,+1.57%,"-46,616"
36,00878 國泰永續高股息,32.57,+ 0.14,+0.43%,"-45,921"
37,6282 康舒,44.65,+ 2.25,+5.31%,"-45,554"
38,00982A主動群益台灣強棒,21.04,+ 0.65,+3.19%,"-44,492"
39,8112 至上,81.40,+ 1.10,+1.37%,"-44,285"
40,2308 台達電,"1,580.00",-60.00,-3.66%,"-44,067"
41,00997A主動群益美國增長,11.11,-0.09,-0.80%,"-43,829"
42,1326 台化,56.30,-1.10,-1.92%,"-40,900"
43,9904 寶成,24.30,+ 0.35,+1.46%,"-40,406"
44,1409 新纖,21.80,+ 1.05,+5.06%,"-40,254"
45,2542 興富發,43.85,-0.15,-0.34%,"-38,893"
46,3706 神達,89.50,+ 2.10,+2.40%,"-38,321"
47,8926 台汽電,61.80,+ 2.80,+4.75%,"-35,511"
48,00927 群益半導體收益,34.80,+ 0.31,+0.90%,"-33,384"
49,2474 可成,182.50,-0.50,-0.27%,"-31,543"
50,00405A主動富邦台灣龍耀,7.66,+ 0.36,+4.93%,"-31,411"
