Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,67.00,-0.60,-0.89%,"110,831","231,527","-120,696"
2,2303 聯電,123.00,0.00,0.00%,"79,882","175,668","-95,786"
3,00685L群益臺灣加權正2,11.42,+ 0.05,+0.44%,"175,447","262,850","-87,403"
4,2610 華航,20.25,-0.20,-0.98%,"56,912","126,311","-69,399"
5,00632R元大台灣50反1,10.16,-0.01,-0.10%,"109,674","166,281","-56,607"
6,00403A主動統一升級50,9.94,+ 0.04,+0.40%,"117,116","164,823","-47,708"
7,00981A主動統一台股增長,28.73,+ 0.20,+0.70%,"113,233","158,896","-45,663"
8,00631L元大台灣50正2,34.87,+ 0.17,+0.49%,"158,665","202,841","-44,176"
9,0056 元大高股息,52.30,-0.15,-0.29%,"25,286","67,919","-42,633"
10,3231 緯創,191.00,-2.00,-1.04%,"34,518","69,636","-35,117"
11,009816凱基台灣TOP50,15.16,+ 0.04,+0.26%,"67,680","102,033","-34,353"
12,2002 中鋼,19.75,+ 0.10,+0.51%,"83,236","115,957","-32,722"
13,8039 台虹,216.00,-10.00,-4.42%,"13,320","44,723","-31,403"
14,6116 彩晶,14.20,-0.70,-4.70%,"47,104","76,265","-29,160"
15,1605 華新,38.30,+ 0.30,+0.79%,"50,213","74,196","-23,983"
16,00407A主動凱基台灣,9.55,+ 0.06,+0.63%,"48,239","68,853","-20,614"
17,2354 鴻準,62.70,-0.40,-0.63%,"17,069","37,585","-20,516"
18,1314 中石化,7.70,-0.04,-0.52%,"23,493","42,519","-19,026"
19,2449 京元電子,246.00,-2.50,-1.01%,"17,657","35,251","-17,594"
20,3006 晶豪科,267.50,-8.00,-2.90%,"5,555","23,058","-17,503"
21,00400A主動國泰動能高息,14.00,+ 0.06,+0.43%,"20,635","37,752","-17,116"
22,00405A主動富邦台灣龍耀,8.15,+ 0.02,+0.25%,"43,845","60,081","-16,236"
23,00992A主動群益科技創新,16.96,+ 0.06,+0.36%,"20,532","36,677","-16,145"
24,00940 元大台灣價值高息,12.34,-0.05,-0.40%,"8,371","23,845","-15,474"
25,00406A主動中信台灣收益,9.40,+ 0.03,+0.32%,"32,155","45,556","-13,401"
26,00999A主動野村臺灣高息,11.06,+ 0.03,+0.27%,"12,867","26,199","-13,332"
27,0050 元大台灣50,104.60,+ 0.35,+0.34%,"69,314","82,086","-12,772"
28,1714 和桐,16.65,0.00,0.00%,"23,079","35,835","-12,757"
29,00919 群益台灣精選高息,30.12,+ 0.09,+0.30%,"44,490","56,462","-11,972"
30,2484 希華,73.30,-1.00,-1.35%,"15,582","27,411","-11,829"
31,009820元大納斯達克精選,10.06,-0.03,-0.30%,"8,727","20,284","-11,557"
32,2426 鼎元,64.70,-2.90,-4.29%,"10,893","22,369","-11,476"
33,3714 富采,56.00,-3.00,-5.08%,"8,287","18,854","-10,566"
34,2317 鴻海,263.00,-1.50,-0.57%,"24,592","34,854","-10,262"
35,1718 中纖,10.20,-0.05,-0.49%,"21,027","30,849","-9,822"
36,3711 日月光投控,629.00,-1.00,-0.16%,"19,343","28,685","-9,342"
37,00410A主動永豐科技趨勢,10.79,+ 0.04,+0.37%,"3,713","12,944","-9,231"
38,2883 凱基金,31.05,0.00,0.00%,"21,438","30,373","-8,935"
39,3450 聯鈞,473.50,-50.50,-9.64%,"4,428","13,071","-8,643"
40,00988A主動統一全球創新,16.55,-0.12,-0.72%,"22,901","31,408","-8,507"
41,2353 宏碁,31.05,+ 0.05,+0.16%,"12,529","20,786","-8,258"
42,2885 元大金,68.40,+ 0.20,+0.29%,"12,044","20,144","-8,100"
43,2359 所羅門,140.50,-13.00,-8.47%,"8,642","16,271","-7,629"
44,2486 一詮,230.50,-2.50,-1.07%,"3,756","11,372","-7,616"
45,2313 華通,211.50,-3.50,-1.63%,"26,403","33,993","-7,591"
46,4566 時碩工業,70.40,-4.40,-5.88%,"3,980","11,482","-7,502"
47,2646 星宇航空,20.75,0.00,0.00%,"4,619","11,938","-7,318"
48,00935 野村臺灣新科技50,56.85,+ 0.15,+0.26%,"5,918","13,136","-7,218"
49,00712 復華富時不動產,8.84,-0.02,-0.23%,"6,561","13,690","-7,128"
50,2382 廣達,315.50,+ 2.00,+0.64%,"15,798","22,764","-6,966"
