Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,24.40,+ 2.20,+9.91%,"188,347"
2,00878 國泰永續高股息,29.48,+ 1.21,+4.28%,"156,911"
3,6770 力積電,67.60,+ 3.80,+5.96%,"132,732"
4,2891 中信金,57.30,-0.30,-0.52%,"127,812"
5,2324 仁寶,34.65,+ 3.15,+10.00%,"121,159"
6,00403A主動統一升級50,10.58,+ 0.38,+3.73%,"108,119"
7,2882 國泰金,81.50,+ 1.80,+2.26%,"100,288"
8,2317 鴻海,261.00,+ 11.00,+4.40%,"89,008"
9,2312 金寶,36.40,+ 3.30,+9.97%,"86,858"
10,3481 群創,49.10,+ 4.45,+9.97%,"73,969"
11,1802 台玻,73.90,+ 3.40,+4.82%,"70,520"
12,00982A主動群益台灣強棒,23.72,+ 1.08,+4.77%,"67,158"
13,00981A主動統一台股增長,31.61,+ 1.66,+5.54%,"66,639"
14,00992A主動群益科技創新,18.85,+ 0.57,+3.12%,"64,547"
15,2027 大成鋼,43.80,+ 1.85,+4.41%,"63,183"
16,2344 華邦電,128.50,+ 3.50,+2.80%,"56,084"
17,6116 彩晶,13.00,+ 1.15,+9.70%,"54,516"
18,3231 緯創,149.00,+ 4.50,+3.11%,"53,479"
19,00919 群益台灣精選高息,27.47,+ 0.74,+2.77%,"53,476"
20,00929 復華台灣科技優息,28.80,+ 1.72,+6.35%,"50,753"
21,0056 元大高股息,48.35,+ 2.00,+4.31%,"49,079"
22,1717 長興,82.20,-0.80,-0.96%,"48,434"
23,6282 康舒,63.10,+ 5.70,+9.93%,"46,229"
24,00999A主動野村臺灣高息,10.65,+ 0.23,+2.21%,"43,859"
25,009820元大納斯達克精選,10.35,+ 0.13,+1.27%,"43,253"
26,00891 中信關鍵半導體,35.09,+ 1.48,+4.40%,"42,996"
27,2313 華通,298.50,+ 20.50,+7.37%,"41,539"
28,00940 元大台灣價值高息,11.73,+ 0.24,+2.09%,"40,301"
29,1402 遠東新,27.20,+ 0.20,+0.74%,"39,611"
30,2885 元大金,56.10,+ 1.00,+1.81%,"38,245"
31,2881 富邦金,97.70,+ 2.60,+2.73%,"37,413"
32,1605 華新,37.95,+ 1.45,+3.97%,"37,210"
33,009816凱基台灣TOP50,14.76,+ 0.57,+4.02%,"33,575"
34,2603 長榮,214.00,-5.00,-2.28%,"32,165"
35,2489 瑞軒,56.50,+ 5.10,+9.92%,"29,843"
36,9105 泰金寶-DR,7.42,+ 0.67,+9.93%,"26,450"
37,2609 陽明,51.80,-1.20,-2.26%,"25,897"
38,2353 宏碁,32.50,+ 2.95,+9.98%,"25,341"
39,00400A主動國泰動能高息,14.57,+ 0.67,+4.82%,"23,350"
40,00900 富邦特選高股息30,18.11,+ 0.68,+3.90%,"20,818"
41,00980A主動野村臺灣優選,23.97,+ 0.81,+3.50%,"20,157"
42,2369 菱生,34.30,+ 2.25,+7.02%,"19,384"
43,00927 群益半導體收益,39.00,+ 2.47,+6.76%,"17,719"
44,00922 國泰台灣領袖50,38.49,+ 1.63,+4.42%,"17,711"
45,3714 富采,79.70,-1.70,-2.09%,"17,567"
46,00631L元大台灣50正2,34.56,+ 2.00,+6.14%,"16,915"
47,1409 新纖,17.60,+ 0.40,+2.33%,"16,531"
48,2615 萬海,83.30,-1.00,-1.19%,"16,033"
49,4927 泰鼎-KY,61.90,+ 5.60,+9.95%,"15,593"
50,009805新光美國電力基建,17.00,+ 0.46,+2.78%,"15,487"
