Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,52.50,+ 1.80,+3.55%,"-67,005"
2,2409 友達,25.80,+ 0.20,+0.78%,"-31,355"
3,8150 南茂,100.00,-4.00,-3.85%,"-30,858"
4,6770 力積電,67.90,+ 2.80,+4.30%,"-28,786"
5,2887 台新新光金,34.60,-0.10,-0.29%,"-27,375"
6,1303 南亞,208.00,+ 12.50,+6.39%,"-25,276"
7,1718 中纖,12.35,-0.85,-6.44%,"-21,299"
8,1216 統一,76.80,-2.80,-3.52%,"-18,883"
9,2880 華南金,41.25,+ 0.45,+1.10%,"-17,903"
10,2303 聯電,139.00,+ 4.50,+3.35%,"-17,402"
11,2542 興富發,44.80,+ 0.70,+1.59%,"-14,653"
12,2344 華邦電,171.00,+ 15.50,+9.97%,"-13,787"
13,2634 漢翔,64.40,-7.10,-9.93%,"-13,156"
14,2481 強茂,157.50,+ 14.00,+9.76%,"-11,182"
15,2327 國巨*,703.00,+ 33.00,+4.93%,"-10,363"
16,2890 永豐金,40.40,+ 0.20,+0.50%,"-10,282"
17,2892 第一金,34.40,-0.05,-0.15%,"-9,501"
18,2886 兆豐金,48.20,-0.40,-0.82%,"-9,279"
19,4958 臻鼎-KY,559.00,+ 50.00,+9.82%,"-8,810"
20,1714 和桐,15.70,+ 0.50,+3.29%,"-7,659"
21,00673R期元大S＆P原油反1,12.77,-0.47,-3.55%,"-5,009"
22,8046 南電,"1,305.00",+ 115.00,+9.66%,"-4,926"
23,1409 新纖,24.40,+ 0.30,+1.24%,"-4,692"
24,4989 榮科,72.50,+ 3.50,+5.07%,"-4,134"
25,2313 華通,208.00,-2.00,-0.95%,"-4,096"
26,2352 佳世達,30.40,-0.25,-0.82%,"-3,924"
27,6226 光鼎,19.10,+ 0.80,+4.37%,"-3,879"
28,3042 晶技,169.00,+ 1.00,+0.60%,"-3,805"
29,2801 彰銀,24.65,+ 0.35,+1.44%,"-3,776"
30,1802 台玻,55.60,+ 1.50,+2.77%,"-3,764"
31,00753L中信中國50正2,9.32,-0.23,-2.41%,"-3,681"
32,00830 國泰費城半導體,87.55,+ 1.45,+1.68%,"-3,345"
33,8039 台虹,233.00,+ 21.00,+9.91%,"-3,196"
34,1717 長興,62.60,-0.60,-0.95%,"-3,146"
35,2484 希華,72.10,+ 0.60,+0.84%,"-3,103"
36,8028 昇陽半導體,308.00,+ 3.00,+0.98%,"-3,049"
37,00953B群益優選非投等債,9.82,+ 0.01,+0.10%,"-2,939"
38,2474 可成,193.00,+ 2.00,+1.05%,"-2,936"
39,6116 彩晶,14.65,+ 0.15,+1.03%,"-2,864"
40,2105 正新,31.25,-1.00,-3.10%,"-2,768"
41,3016 嘉晶,105.00,+ 3.50,+3.45%,"-2,702"
42,3036 文曄,197.50,+ 1.50,+0.77%,"-2,602"
43,6834 天二科技,100.50,+ 1.40,+1.41%,"-2,574"
44,3702 大聯大,118.00,+ 6.50,+5.83%,"-2,512"
45,2912 統一超,239.50,-3.50,-1.44%,"-2,458"
46,8105 凌巨,17.80,+ 0.15,+0.85%,"-2,305"
47,2504 國產,31.20,-0.65,-2.04%,"-2,260"
48,00945B凱基美國非投等債,14.68,+ 0.02,+0.14%,"-2,237"
49,8926 台汽電,64.70,-0.50,-0.77%,"-2,198"
50,2395 研華,596.00,+ 29.00,+5.11%,"-2,187"
