Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,40.70,-0.15,-0.37%,"281,308"
2,2883 凱基金,30.65,-0.20,-0.65%,"262,734"
3,2882 國泰金,97.00,-0.30,-0.31%,"167,059"
4,00712 復華富時不動產,8.78,-0.07,-0.79%,"165,025"
5,2884 玉山金,35.95,+ 0.30,+0.84%,"145,261"
6,2353 宏碁,30.05,-0.10,-0.33%,"120,879"
7,5880 合庫金,25.65,+ 0.05,+0.20%,"95,389"
8,2881 富邦金,127.50,-1.00,-0.78%,"93,080"
9,2105 正新,31.25,+ 0.05,+0.16%,"91,676"
10,6505 台塑化,85.80,-7.40,-7.94%,"89,088"
11,2324 仁寶,37.20,+ 0.45,+1.22%,"88,100"
12,3231 緯創,179.00,+ 5.50,+3.17%,"81,796"
13,2867 三商壽,9.28,+ 0.10,+1.09%,"81,535"
14,2603 長榮,206.00,+ 2.50,+1.23%,"74,783"
15,2812 台中銀,20.45,0.00,0.00%,"73,897"
16,2303 聯電,128.00,-10.50,-7.58%,"73,308"
17,2002 中鋼,19.15,+ 0.20,+1.06%,"71,171"
18,4938 和碩,88.40,+ 1.20,+1.38%,"68,778"
19,00918 大華優利高填息30,32.50,+ 0.15,+0.46%,"54,907"
20,2615 萬海,87.00,+ 2.50,+2.96%,"50,046"
21,3576 聯合再生,18.30,-0.05,-0.27%,"38,996"
22,3045 台灣大,113.50,+ 1.50,+1.34%,"38,325"
23,2891 中信金,63.60,+ 0.10,+0.16%,"31,580"
24,5876 上海商銀,46.15,+ 1.35,+3.01%,"29,716"
25,00953B群益優選非投等債,9.79,0.00,0.00%,"29,684"
26,00631L元大台灣50正2,33.50,-1.57,-4.48%,"28,489"
27,2634 漢翔,65.40,+ 3.50,+5.65%,"26,250"
28,2357 華碩,771.00,+ 2.00,+0.26%,"23,878"
29,2889 國票金,15.75,+ 0.10,+0.64%,"22,627"
30,3005 神基,113.00,-0.50,-0.44%,"21,738"
31,1402 遠東新,27.35,+ 0.15,+0.55%,"21,631"
32,6239 力成,279.50,-14.50,-4.93%,"21,253"
33,3036 文曄,205.50,-2.00,-0.96%,"21,177"
34,1301 台塑,62.70,-3.50,-5.29%,"21,175"
35,2385 群光,106.50,+ 0.50,+0.47%,"21,103"
36,9907 統一實,15.15,0.00,0.00%,"20,802"
37,009824群益美國科技巨頭,10.03,-0.17,-1.67%,"20,519"
38,00753L中信中國50正2,9.18,-0.28,-2.96%,"19,823"
39,2606 裕民,64.00,+ 0.80,+1.27%,"18,575"
40,2301 光寶科,214.50,-3.50,-1.61%,"18,213"
41,8033 雷虎,187.00,-3.50,-1.84%,"17,138"
42,1909 榮成,10.05,-0.05,-0.50%,"15,949"
43,3090 日電貿,164.00,-7.50,-4.37%,"15,561"
44,00900 富邦特選高股息30,18.33,-0.10,-0.54%,"14,749"
45,2609 陽明,51.50,+ 1.00,+1.98%,"14,602"
46,3034 聯詠,507.00,+ 4.00,+0.80%,"14,595"
47,5388 中磊,88.70,-0.40,-0.45%,"14,517"
48,2377 微星,146.50,-5.50,-3.62%,"14,498"
49,3605 宏致,91.00,-3.50,-3.70%,"14,037"
50,2367 燿華,42.10,-2.00,-4.54%,"13,404"
