Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,36.65,+ 3.30,+9.90%,"481,207"
2,00403A主動統一升級50,10.70,+ 0.21,+2.00%,"384,785"
3,00981A主動統一台股增長,30.15,+ 0.58,+1.96%,"157,078"
4,00409A主動復華全球50,10.07,+ 0.18,+1.82%,"129,460"
5,00405A主動富邦台灣龍耀,9.23,+ 0.26,+2.90%,"85,423"
6,3481 群創,50.50,+ 0.10,+0.20%,"57,974"
7,00991A主動復華未來50,17.88,+ 0.35,+2.00%,"50,635"
8,2303 聯電,160.00,+ 3.00,+1.91%,"44,820"
9,009828中信台日韓PCB,9.65,+ 0.25,+2.66%,"36,812"
10,00407A主動凱基台灣,10.04,+ 0.20,+2.03%,"36,141"
11,00400A主動國泰動能高息,15.49,+ 0.27,+1.77%,"32,014"
12,8150 南茂,105.50,+ 2.50,+2.43%,"24,131"
13,6116 彩晶,15.45,+ 0.65,+4.39%,"23,486"
14,00992A主動群益科技創新,18.65,+ 0.28,+1.52%,"21,843"
15,00402A主動安聯美國科技,10.00,+ 0.25,+2.56%,"20,406"
16,2449 京元電子,317.00,+ 15.50,+5.14%,"18,195"
17,00631L元大台灣50正2,38.52,+ 0.07,+0.18%,"17,065"
18,00988A主動統一全球創新,16.73,+ 0.32,+1.95%,"15,918"
19,2886 兆豐金,50.50,-0.60,-1.17%,"15,608"
20,00406A主動中信台灣收益,9.84,+ 0.14,+1.44%,"15,004"
21,6168 宏齊,44.00,+ 1.30,+3.04%,"14,685"
22,2892 第一金,39.90,+ 0.15,+0.38%,"13,875"
23,3711 日月光投控,693.00,+ 30.00,+4.52%,"13,603"
24,00997A主動群益美國增長,11.45,+ 0.24,+2.14%,"11,726"
25,00929 復華台灣科技優息,29.13,+ 0.07,+0.24%,"10,901"
26,2855 統一證,56.90,-0.40,-0.70%,"9,913"
27,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"9,882"
28,00919 群益台灣精選高息,32.16,-0.11,-0.34%,"9,037"
29,2327 國巨*,571.00,+ 14.00,+2.51%,"9,027"
30,1101 台泥,24.55,+ 0.40,+1.66%,"9,004"
31,00927 群益半導體收益,39.88,+ 0.53,+1.35%,"8,936"
32,6257 矽格,249.00,-1.50,-0.60%,"8,773"
33,3016 嘉晶,132.50,+ 12.00,+9.96%,"8,734"
34,009829大華韓國KOSPI50,10.97,+ 0.18,+1.67%,"8,507"
35,00891 中信關鍵半導體,37.41,+ 0.51,+1.38%,"8,386"
36,2618 長榮航,42.50,+ 0.55,+1.31%,"8,349"
37,2609 陽明,60.80,-0.30,-0.49%,"7,819"
38,2881 富邦金,154.50,0.00,0.00%,"7,697"
39,6213 聯茂,543.00,+ 1.00,+0.18%,"7,690"
40,4958 臻鼎-KY,489.00,+ 19.00,+4.04%,"7,680"
41,3189 景碩,909.00,+ 82.00,+9.92%,"7,636"
42,00404A主動聯博動能50,9.87,+ 0.07,+0.71%,"7,314"
43,00881 國泰台灣科技龍頭,52.20,+ 0.40,+0.77%,"6,969"
44,3037 欣興,"1,120.00",+ 100.00,+9.80%,"6,569"
45,2884 玉山金,46.05,-0.15,-0.32%,"6,510"
46,2885 元大金,70.60,+ 0.20,+0.28%,"6,492"
47,3045 台灣大,123.00,-1.50,-1.20%,"6,231"
48,1718 中纖,10.70,-0.05,-0.47%,"6,168"
49,00830 國泰費城半導體,86.55,+ 1.75,+2.06%,"6,155"
50,6456 GIS-KY,73.60,+ 1.70,+2.36%,"6,150"
