Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2371 大同,37.55,+ 1.90,+5.33%,"213,977","70,392","143,586"
2,1504 東元,90.50,+ 8.20,+9.96%,"60,753","12,421","48,332"
3,2610 華航,21.20,+ 0.85,+4.18%,"73,903","29,777","44,126"
4,00929 復華台灣科技優息,19.42,+ 0.39,+2.05%,"153,136","109,319","43,817"
5,2327 國巨*,278.50,+ 18.00,+6.91%,"132,227","90,858","41,370"
6,2492 華新科,134.50,+ 3.50,+2.67%,"51,338","14,816","36,522"
7,1717 長興,61.00,+ 1.50,+2.52%,"139,119","108,251","30,869"
8,00940 元大台灣價值高息,9.61,+ 0.11,+1.16%,"114,256","86,203","28,053"
9,00715L期街口布蘭特正2,22.31,+ 0.77,+3.57%,"61,573","35,234","26,339"
10,2303 聯電,54.00,-0.90,-1.64%,"155,388","129,435","25,953"
11,2324 仁寶,31.35,+ 0.45,+1.46%,"49,295","24,432","24,864"
12,2349 錸德,16.30,+ 1.45,+9.76%,"37,081","12,980","24,102"
13,2353 宏碁,27.55,+ 1.20,+4.55%,"56,170","32,343","23,827"
14,1513 中興電,157.00,+ 10.00,+6.80%,"27,327","4,228","23,100"
15,4989 榮科,60.50,+ 5.50,+10.00%,"47,623","24,568","23,055"
16,2375 凱美,100.00,+ 4.50,+4.71%,"26,101","5,018","21,082"
17,2317 鴻海,234.50,+ 8.00,+3.53%,"65,365","45,735","19,630"
18,2834 臺企銀,15.90,-0.05,-0.31%,"30,075","12,111","17,964"
19,2472 立隆電,120.00,+ 1.50,+1.27%,"26,386","8,855","17,531"
20,00918 大華優利高填息30,23.07,+ 0.21,+0.92%,"40,303","24,251","16,052"
21,9105 泰金寶-DR,6.53,+ 0.39,+6.35%,"85,946","70,556","15,390"
22,2478 大毅,70.20,-1.30,-1.82%,"25,284","10,206","15,078"
23,2332 友訊,17.05,+ 1.55,+10.00%,"17,451","2,852","14,600"
24,8422 可寧衛*,51.90,+ 4.70,+9.96%,"36,781","23,173","13,608"
25,009805新光美國電力基建,12.99,+ 0.26,+2.04%,"21,360","8,525","12,834"
26,3090 日電貿,103.00,+ 0.50,+0.49%,"21,931","9,435","12,496"
27,2356 英業達,44.15,+ 0.80,+1.85%,"23,493","11,381","12,112"
28,2618 長榮航,37.25,+ 0.70,+1.92%,"41,775","30,861","10,914"
29,6239 力成,251.50,+ 9.50,+3.93%,"47,909","38,182","9,727"
30,00673R期元大S＆P原油反1,26.88,-0.53,-1.93%,"19,602","10,219","9,383"
31,2382 廣達,286.00,+ 7.00,+2.51%,"28,469","19,234","9,235"
32,00991A主動復華未來50,10.85,+ 0.20,+1.88%,"59,920","51,426","8,494"
33,2406 國碩,31.85,+ 1.00,+3.24%,"83,662","75,186","8,476"
34,3576 聯合再生,10.75,+ 0.97,+9.92%,"36,744","28,409","8,336"
35,4916 事欣科,63.40,+ 1.40,+2.26%,"22,953","15,208","7,746"
36,2402 毅嘉,57.50,+ 1.50,+2.68%,"15,729","8,479","7,250"
37,00738U期元大道瓊白銀,74.60,+ 4.05,+5.74%,"29,747","22,519","7,229"
38,2882 國泰金,74.70,-2.70,-3.49%,"37,529","30,488","7,040"
39,9955 佳龍,40.55,+ 3.65,+9.89%,"19,093","12,064","7,029"
40,2376 技嘉,247.00,+ 11.50,+4.88%,"10,850","4,484","6,366"
41,3016 嘉晶,59.80,+ 2.00,+3.46%,"8,795","2,509","6,286"
42,3050 鈺德,15.30,+ 1.35,+9.68%,"7,616","1,618","5,999"
43,00830 國泰費城半導體,63.55,+ 1.00,+1.60%,"24,894","18,910","5,984"
44,2515 中工,13.75,+ 0.45,+3.38%,"11,657","5,834","5,823"
45,6592 和潤企業,61.90,+ 1.70,+2.82%,"6,698",962,"5,737"
46,1514 亞力,108.50,+ 9.50,+9.60%,"10,389","4,677","5,712"
47,2377 微星,102.00,+ 4.00,+4.08%,"18,250","12,539","5,711"
48,2867 三商壽,7.71,-0.02,-0.26%,"14,153","8,512","5,641"
49,00936 台新永續高息中小,17.53,+ 0.38,+2.22%,"15,894","10,338","5,557"
50,00642U期元大S＆P石油,15.97,+ 0.31,+1.98%,"13,834","8,437","5,397"
