Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,10.83,+ 0.23,+2.17%,"504,415","885,850","-381,434"
2,0050 元大台灣50,77.40,+ 1.80,+2.38%,"207,005","505,218","-298,213"
3,00919 群益台灣精選高息,23.71,+ 0.26,+1.11%,"246,233","513,105","-266,872"
4,2367 燿華,69.90,-1.10,-1.55%,"36,015","256,586","-220,571"
5,00981A主動統一台股增長,19.50,+ 0.87,+4.67%,"181,699","398,967","-217,268"
6,2609 陽明,60.00,-3.60,-5.66%,"140,918","288,355","-147,437"
7,2337 旺宏,107.50,+ 9.50,+9.69%,"80,735","210,913","-130,179"
8,0056 元大高股息,38.50,+ 0.76,+2.01%,"54,632","172,988","-118,356"
9,2887 台新新光金,24.55,+ 0.40,+1.66%,"97,135","211,184","-114,048"
10,00878 國泰永續高股息,22.40,+ 0.34,+1.54%,"72,527","166,888","-94,360"
11,2408 南亞科,257.50,+ 23.00,+9.81%,"21,496","106,986","-85,490"
12,00991A主動復華未來50,12.12,+ 0.54,+4.66%,"88,393","173,818","-85,425"
13,0052 富邦科技,45.85,+ 1.11,+2.48%,"90,528","162,782","-72,254"
14,2615 萬海,78.70,-2.80,-3.44%,"52,073","121,525","-69,452"
15,2317 鴻海,224.00,+ 7.00,+3.23%,"55,660","122,302","-66,642"
16,00990A主動元大AI新經濟,12.19,+ 0.59,+5.09%,"44,523","109,306","-64,783"
17,00982A主動群益台灣強棒,15.82,+ 0.70,+4.63%,"51,514","113,658","-62,144"
18,00632R元大台灣50反1,14.15,-0.35,-2.41%,"164,231","223,646","-59,416"
19,00918 大華優利高填息30,23.10,+ 0.39,+1.72%,"39,939","96,369","-56,430"
20,2883 凱基金,20.30,+ 0.40,+2.01%,"61,941","112,083","-50,142"
21,2891 中信金,51.50,+ 1.00,+1.98%,"33,862","81,891","-48,030"
22,00922 國泰台灣領袖50,30.47,+ 0.75,+2.52%,"42,782","89,913","-47,131"
23,00665L富邦恒生國企正2,9.53,+ 0.26,+2.80%,"25,180","71,724","-46,544"
24,2303 聯電,62.10,+ 2.10,+3.50%,"75,909","115,006","-39,097"
25,00993A主動安聯台灣,10.24,+ 0.29,+2.91%,"40,941","79,842","-38,901"
26,00988A主動統一全球創新,12.67,+ 0.48,+3.94%,"23,326","62,154","-38,828"
27,2409 友達,15.30,+ 0.35,+2.34%,"132,448","170,775","-38,327"
28,00637L元大滬深300正2,18.90,+ 0.81,+4.48%,"47,883","85,473","-37,589"
29,2105 正新,29.10,-0.40,-1.36%,"20,133","54,920","-34,787"
30,6505 台塑化,56.40,-3.90,-6.47%,"41,828","75,848","-34,020"
31,00992A主動群益科技創新,12.26,+ 0.62,+5.33%,"45,355","77,497","-32,142"
32,2002 中鋼,19.30,+ 0.10,+0.52%,"42,848","72,826","-29,978"
33,00715L期街口布蘭特正2,37.76,+ 0.85,+2.30%,"53,723","82,355","-28,632"
34,2330 台積電,"1,900.00",+ 35.00,+1.88%,"56,490","84,647","-28,157"
35,009805新光美國電力基建,14.86,+ 0.40,+2.77%,"12,790","40,511","-27,722"
36,1313 聯成,12.30,-0.50,-3.91%,"23,467","50,945","-27,479"
37,00642U期元大S＆P石油,20.41,-1.59,-7.23%,"70,404","96,648","-26,244"
38,00882 中信中國高股息,16.16,+ 0.40,+2.54%,"12,672","38,288","-25,616"
39,2485 兆赫,51.10,+ 1.30,+2.61%,"95,602","120,896","-25,294"
40,2882 國泰金,73.60,+ 0.40,+0.55%,"32,450","57,645","-25,195"
41,2603 長榮,208.00,-1.50,-0.72%,"40,304","65,306","-25,002"
42,00929 復華台灣科技優息,19.34,+ 0.66,+3.53%,"37,495","61,949","-24,454"
43,2801 彰銀,20.65,+ 0.10,+0.49%,"17,547","41,489","-23,943"
44,00940 元大台灣價值高息,9.65,+ 0.21,+2.22%,"48,001","71,587","-23,586"
45,2324 仁寶,30.40,+ 1.00,+3.40%,"28,046","50,615","-22,569"
46,00664R國泰臺灣加權反1,2.28,-0.07,-2.98%,"40,715","62,217","-21,502"
47,00753L中信中國50正2,10.64,+ 0.36,+3.50%,"25,053","46,538","-21,485"
48,1314 中石化,8.11,-0.03,-0.37%,"20,222","41,629","-21,407"
49,3231 緯創,128.50,+ 3.50,+2.80%,"35,783","56,909","-21,126"
50,4989 榮科,66.80,-0.80,-1.18%,"54,438","75,358","-20,919"
