Rank,Stock,Price,Change,ChangePercent,NetBuy
1,1314 中石化,9.77,-0.63,-6.06%,"98,300"
2,2883 凱基金,30.10,+ 1.10,+3.79%,"86,029"
3,2887 台新新光金,34.90,+ 0.60,+1.75%,"77,520"
4,2882 國泰金,97.00,+ 3.60,+3.85%,"73,185"
5,00712 復華富時不動產,8.87,+ 0.03,+0.34%,"51,060"
6,2881 富邦金,123.00,+ 1.50,+1.23%,"49,834"
7,2834 臺企銀,18.10,+ 0.10,+0.56%,"48,580"
8,2105 正新,32.45,-0.10,-0.31%,"40,938"
9,2884 玉山金,34.50,+ 0.05,+0.15%,"36,043"
10,2324 仁寶,35.30,-0.40,-1.12%,"35,909"
11,2812 台中銀,20.65,+ 0.10,+0.49%,"32,435"
12,2303 聯電,155.00,-11.00,-6.63%,"31,408"
13,1717 長興,77.10,-8.30,-9.72%,"25,043"
14,1409 新纖,31.70,+ 1.45,+4.79%,"23,043"
15,2353 宏碁,32.00,-0.80,-2.44%,"21,258"
16,1313 聯成,13.05,-0.50,-3.69%,"20,917"
17,1216 統一,78.00,+ 0.20,+0.26%,"20,838"
18,2867 三商壽,8.73,-0.01,-0.11%,"19,438"
19,1909 榮成,10.75,+ 0.10,+0.94%,"15,846"
20,2845 遠東銀,13.20,-0.10,-0.75%,"15,134"
21,4938 和碩,82.30,-2.20,-2.60%,"14,962"
22,4989 榮科,99.90,-11.10,-10.00%,"14,364"
23,2885 元大金,69.80,+ 1.40,+2.05%,"14,326"
24,5880 合庫金,24.90,+ 0.05,+0.20%,"13,908"
25,1609 大亞,41.95,-1.80,-4.11%,"13,702"
26,1312 國喬,13.90,-0.25,-1.77%,"13,283"
27,00953B群益優選非投等債,9.71,0.00,0.00%,"12,852"
28,2542 興富發,44.00,-1.00,-2.22%,"12,132"
29,2344 華邦電,174.00,-9.00,-4.92%,"12,071"
30,2889 國票金,15.30,+ 0.10,+0.66%,"11,624"
31,6176 瑞儀,91.20,-0.80,-0.87%,"11,571"
32,2103 台橡,24.65,+ 0.45,+1.86%,"11,419"
33,6239 力成,323.50,-21.00,-6.10%,"11,132"
34,2515 中工,14.00,-0.25,-1.75%,"10,518"
35,1504 東元,70.90,-2.20,-3.01%,"10,429"
36,2301 光寶科,213.00,-11.00,-4.91%,"10,314"
37,00918 大華優利高填息30,31.67,-0.39,-1.22%,"10,314"
38,6505 台塑化,58.00,-1.50,-2.52%,"10,304"
39,6005 群益證,38.05,-0.40,-1.04%,"9,597"
40,8131 福懋科,79.00,-3.20,-3.89%,"8,748"
41,1718 中纖,14.95,-0.25,-1.64%,"8,673"
42,2201 裕隆,28.95,-0.35,-1.19%,"7,355"
43,8033 雷虎,207.00,-15.00,-6.76%,"7,135"
44,2323 中環,11.50,-0.40,-3.36%,"6,821"
45,2351 順德,213.50,-14.50,-6.36%,"6,501"
46,2890 永豐金,41.10,+ 0.10,+0.24%,"6,369"
47,00919 群益台灣精選高息,29.62,-0.14,-0.47%,"6,214"
48,3605 宏致,84.90,-2.80,-3.19%,"6,176"
49,2371 大同,27.30,-0.85,-3.02%,"5,876"
50,2634 漢翔,58.40,-1.90,-3.15%,"5,466"
