Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,9.72,+ 0.05,+0.52%,"696,686","149,782","546,903"
2,00919 群益台灣精選高息,23.98,+ 0.13,+0.55%,"686,406","191,634","494,771"
3,00929 復華台灣科技優息,19.63,+ 0.09,+0.46%,"556,326","156,626","399,700"
4,00878 國泰永續高股息,22.84,+ 0.03,+0.13%,"486,955","166,795","320,159"
5,2303 聯電,67.80,+ 5.30,+8.48%,"731,855","526,956","204,899"
6,00939 統一台灣高息動能,15.74,+ 0.07,+0.45%,"235,122","52,773","182,349"
7,1303 南亞,76.40,-3.00,-3.78%,"418,095","272,489","145,605"
8,00712 復華富時不動產,9.79,+ 0.03,+0.31%,"232,185","102,640","129,545"
9,00715L期街口布蘭特正2,21.42,-0.01,-0.05%,"285,934","163,798","122,135"
10,00990A主動元大AI新經濟,10.66,-0.03,-0.28%,"271,010","152,540","118,470"
11,00918 大華優利高填息30,23.33,+ 0.08,+0.34%,"176,408","59,502","116,905"
12,1802 台玻,50.50,+ 4.55,+9.90%,"299,482","185,538","113,944"
13,6282 康舒,63.80,+ 5.80,+10.00%,"203,726","96,745","106,981"
14,2883 凱基金,18.10,0.00,0.00%,"216,253","118,327","97,925"
15,2887 台新新光金,22.90,+ 0.05,+0.22%,"363,362","275,186","88,176"
16,00680L元大美債20正2,7.17,-0.02,-0.28%,"184,113","102,088","82,025"
17,2610 華航,21.90,+ 0.45,+2.10%,"180,896","107,217","73,678"
18,1301 台塑,42.40,-1.30,-2.97%,"176,653","103,781","72,871"
19,00713 元大台灣高息低波,52.00,+ 0.05,+0.10%,"99,112","37,678","61,434"
20,00900 富邦特選高股息30,14.44,-0.07,-0.48%,"102,106","42,902","59,203"
21,1101 台泥,25.85,-0.35,-1.34%,"207,222","151,823","55,399"
22,00936 台新永續高息中小,17.48,-0.04,-0.23%,"84,231","29,842","54,389"
23,2327 國巨*,289.50,-6.00,-2.03%,"126,689","77,341","49,347"
24,6443 元晶,40.80,+ 3.70,+9.97%,"164,020","120,764","43,256"
25,00915 凱基優選高股息30,24.00,+ 0.14,+0.59%,"58,687","17,750","40,937"
26,00946 群益科技高息成長,10.40,+ 0.10,+0.97%,"79,571","40,370","39,200"
27,6005 群益證,27.90,-0.55,-1.93%,"76,496","37,872","38,624"
28,2481 強茂,97.60,+ 8.80,+9.91%,"72,108","33,884","38,223"
29,6770 力積電,68.20,+ 6.20,+10.00%,"275,606","237,812","37,794"
30,00981A主動統一台股增長,17.07,+ 0.16,+0.95%,"277,998","241,847","36,150"
31,2618 長榮航,38.20,+ 1.05,+2.83%,"165,949","131,903","34,045"
32,1314 中石化,8.15,-0.18,-2.16%,"90,698","57,853","32,845"
33,00982A主動群益台灣強棒,15.20,+ 0.05,+0.33%,"126,341","93,770","32,570"
34,2382 廣達,277.50,-4.50,-1.60%,"96,484","63,936","32,547"
35,00688L國泰20年美債正2,7.14,-0.03,-0.42%,"91,026","58,584","32,441"
36,1326 台化,34.00,-0.90,-2.58%,"105,529","76,219","29,310"
37,8046 南電,341.50,+ 23.50,+7.39%,"58,701","29,428","29,272"
38,3037 欣興,308.00,+ 7.00,+2.33%,"103,587","78,133","25,453"
39,00642U期元大S＆P石油,15.60,-0.01,-0.06%,"62,892","39,971","22,920"
40,2312 金寶,34.95,-0.45,-1.27%,"203,518","183,500","20,017"
41,2890 永豐金,29.10,-0.25,-0.85%,"111,118","91,465","19,653"
42,1513 中興電,176.50,+ 16.00,+9.97%,"41,788","23,064","18,724"
43,2406 國碩,31.20,+ 0.40,+1.30%,"76,203","57,493","18,710"
44,2880 華南金,33.05,-0.25,-0.75%,"52,331","33,682","18,649"
45,2605 新興,29.00,+ 0.35,+1.22%,"43,712","25,527","18,184"
46,00961 FT臺灣永續高息,10.35,+ 0.05,+0.49%,"32,744","14,611","18,133"
47,9105 泰金寶-DR,6.52,-0.11,-1.66%,"95,275","77,239","18,035"
48,2329 華泰,69.90,+ 1.90,+2.79%,"61,805","44,152","17,653"
49,3702 大聯大,63.70,-0.40,-0.62%,"51,625","34,595","17,029"
50,2492 華新科,148.00,+ 1.50,+1.02%,"44,475","27,772","16,702"
