Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.01,-0.01,-0.10%,"1,922,801","735,520","1,187,280"
2,2409 友達,30.00,+ 0.60,+2.04%,"849,814","606,810","243,004"
3,00631L元大台灣50正2,36.41,+ 0.85,+2.39%,"928,197","696,513","231,683"
4,00685L群益臺灣加權正2,11.98,+ 0.25,+2.13%,"1,213,155","1,024,476","188,678"
5,00407A主動凱基台灣,9.35,-0.01,-0.11%,"432,604","254,885","177,718"
6,00405A主動富邦台灣龍耀,8.43,-0.03,-0.35%,"447,472","281,866","165,606"
7,2883 凱基金,39.65,+ 0.50,+1.28%,"430,085","276,079","154,005"
8,2303 聯電,147.50,+ 5.50,+3.87%,"797,988","652,331","145,657"
9,00878 國泰永續高股息,34.73,+ 0.26,+0.75%,"319,041","189,388","129,653"
10,2887 台新新光金,44.05,-0.35,-0.79%,"481,352","357,003","124,349"
11,00940 元大台灣價值高息,12.99,+ 0.10,+0.78%,"194,965","79,044","115,921"
12,2884 玉山金,47.30,+ 0.85,+1.83%,"442,540","351,339","91,201"
13,0056 元大高股息,56.30,+ 0.75,+1.35%,"219,197","129,541","89,656"
14,5880 合庫金,27.55,+ 0.20,+0.73%,"205,608","116,091","89,517"
15,2609 陽明,62.00,+ 1.80,+2.99%,"394,098","307,179","86,919"
16,1326 台化,68.60,+ 2.80,+4.26%,"215,768","132,577","83,191"
17,2892 第一金,40.75,+ 0.75,+1.88%,"426,081","345,497","80,584"
18,1301 台塑,64.60,+ 2.20,+3.53%,"225,705","147,337","78,367"
19,1314 中石化,8.96,+ 0.81,+9.94%,"217,148","139,290","77,857"
20,6770 力積電,71.20,+ 1.30,+1.86%,"552,484","477,272","75,212"
21,0050 元大台灣50,108.05,+ 1.15,+1.08%,"522,176","447,540","74,636"
22,2891 中信金,71.20,+ 0.40,+0.56%,"287,172","230,894","56,278"
23,00900 富邦特選高股息30,19.77,+ 0.14,+0.71%,"94,154","43,168","50,986"
24,2880 華南金,47.90,+ 0.55,+1.16%,"186,666","135,917","50,748"
25,2881 富邦金,151.50,-1.50,-0.98%,"173,194","123,352","49,841"
26,0052 富邦科技,62.70,+ 0.75,+1.21%,"129,678","84,089","45,589"
27,00982A主動群益台灣強棒,22.15,-0.03,-0.14%,"163,138","120,273","42,865"
28,00988A主動統一全球創新,15.97,+ 0.17,+1.08%,"190,694","148,487","42,206"
29,2618 長榮航,42.05,+ 0.75,+1.82%,"171,417","130,853","40,563"
30,2412 中華電,145.00,+ 1.50,+1.05%,"122,586","85,274","37,312"
31,2890 永豐金,45.95,+ 0.65,+1.43%,"250,833","213,642","37,190"
32,00992A主動群益科技創新,17.52,0.00,0.00%,"232,296","195,582","36,713"
33,2882 國泰金,112.00,-0.50,-0.44%,"189,041","152,641","36,400"
34,2610 華航,20.35,+ 0.40,+2.01%,"200,540","164,250","36,289"
35,2834 臺企銀,18.75,+ 0.55,+3.02%,"859,647","825,173","34,474"
36,009821野村稀土關鍵資源,13.95,-0.07,-0.50%,"88,044","53,721","34,323"
37,2886 兆豐金,51.90,+ 1.00,+1.96%,"299,371","268,317","31,054"
38,2885 元大金,69.00,-0.40,-0.58%,"170,182","140,692","29,489"
39,2845 遠東銀,13.75,+ 0.15,+1.10%,"170,913","141,726","29,187"
40,2354 鴻準,66.30,+ 1.10,+1.69%,"74,864","47,701","27,163"
41,00891 中信關鍵半導體,35.41,+ 0.42,+1.20%,"107,338","81,198","26,139"
42,5876 上海商銀,49.95,+ 0.20,+0.40%,"94,930","69,486","25,444"
43,9105 泰金寶-DR,8.43,-0.01,-0.12%,"117,763","94,681","23,082"
44,2371 大同,29.70,+ 1.45,+5.13%,"73,233","51,392","21,841"
45,2353 宏碁,32.40,+ 0.40,+1.25%,"116,063","94,640","21,423"
46,2615 萬海,120.50,+ 5.50,+4.78%,"152,591","132,425","20,165"
47,2801 彰銀,29.60,+ 0.70,+2.42%,"254,892","235,623","19,268"
48,00715L期街口布蘭特正2,69.00,-2.60,-3.63%,"55,597","36,384","19,213"
49,3045 台灣大,124.00,-0.50,-0.40%,"87,052","68,250","18,802"
50,2382 廣達,344.00,+ 3.50,+1.03%,"115,545","97,091","18,454"
