Rank,Stock,Price,Change,ChangePercent,NetSell
1,009816凱基台灣TOP50,15.43,+ 0.22,+1.45%,"-58,544"
2,2834 臺企銀,16.45,+ 0.10,+0.61%,"-38,826"
3,2634 漢翔,69.00,+ 2.30,+3.45%,"-34,544"
4,3481 群創,46.40,-0.40,-0.85%,"-34,470"
5,2317 鴻海,246.50,+ 3.50,+1.44%,"-28,667"
6,00981A主動統一台股增長,29.44,+ 0.67,+2.33%,"-25,933"
7,0050 元大台灣50,105.90,+ 1.50,+1.44%,"-25,007"
8,3231 緯創,182.00,+ 3.50,+1.96%,"-19,872"
9,1101 台泥,24.30,-0.30,-1.22%,"-19,040"
10,00400A主動國泰動能高息,14.71,+ 0.33,+2.29%,"-18,455"
11,6505 台塑化,70.40,-0.60,-0.85%,"-17,706"
12,1303 南亞,207.00,+ 18.50,+9.81%,"-16,519"
13,00407A主動凱基台灣,9.68,+ 0.24,+2.54%,"-16,039"
14,2303 聯電,123.50,-1.50,-1.20%,"-14,967"
15,00712 復華富時不動產,8.84,-0.03,-0.34%,"-14,356"
16,3605 宏致,112.00,-4.50,-3.86%,"-9,607"
17,00991A主動復華未來50,18.02,+ 0.39,+2.21%,"-9,183"
18,00631L元大台灣50正2,35.71,+ 1.03,+2.97%,"-8,874"
19,2489 瑞軒,41.50,+ 0.95,+2.34%,"-8,282"
20,3702 大聯大,108.00,-2.00,-1.82%,"-7,697"
21,2352 佳世達,28.10,-0.05,-0.18%,"-7,646"
22,009820元大納斯達克精選,9.68,+ 0.03,+0.31%,"-7,569"
23,2486 一詮,262.50,+ 4.50,+1.74%,"-7,133"
24,6278 台表科,199.50,+ 18.00,+9.92%,"-7,093"
25,3049 精金,13.35,-0.15,-1.11%,"-6,805"
26,2885 元大金,62.80,+ 0.40,+0.64%,"-6,786"
27,00830 國泰費城半導體,82.20,-0.05,-0.06%,"-6,650"
28,3036 文曄,196.50,-2.00,-1.01%,"-6,485"
29,1504 東元,71.40,+ 0.60,+0.85%,"-5,853"
30,4763 材料*-KY,46.60,+ 1.65,+3.67%,"-4,980"
31,2332 友訊,20.00,-0.10,-0.50%,"-4,774"
32,00405A主動富邦台灣龍耀,8.63,+ 0.30,+3.60%,"-4,720"
33,5388 中磊,77.40,+ 0.30,+0.39%,"-4,611"
34,00918 大華優利高填息30,34.18,+ 0.29,+0.86%,"-4,588"
35,5608 四維航,17.05,-1.05,-5.80%,"-4,332"
36,3189 景碩,881.00,+ 46.00,+5.51%,"-4,302"
37,00990A主動元大AI新經濟,15.24,+ 0.14,+0.93%,"-4,137"
38,2605 新興,34.85,-1.85,-5.04%,"-4,076"
39,00988A主動統一全球創新,16.23,+ 0.10,+0.62%,"-4,006"
40,2359 所羅門,146.50,+ 1.50,+1.03%,"-3,998"
41,2492 華新科,269.50,+ 1.50,+0.56%,"-3,653"
42,6919 康霈*,106.00,+ 0.50,+0.47%,"-3,431"
43,2412 中華電,136.00,-0.50,-0.37%,"-3,258"
44,009829大華韓國KOSPI50,10.42,+ 0.09,+0.87%,"-3,142"
45,2845 遠東銀,13.45,-0.05,-0.37%,"-3,135"
46,6550 北極星藥業-KY,11.55,+ 0.55,+5.00%,"-3,110"
47,3042 晶技,185.50,+ 0.50,+0.27%,"-3,052"
48,3665 貿聯-KY,"2,005.00",-70.00,-3.37%,"-3,047"
49,8996 高力,"1,195.00",-20.00,-1.65%,"-2,953"
50,2323 中環,10.85,+ 0.05,+0.46%,"-2,845"
