Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,65.00,-5.90,-8.32%,"-309,080"
2,0050 元大台灣50,103.10,-4.10,-3.82%,"-306,756"
3,2344 華邦電,206.50,-13.00,-5.92%,"-215,342"
4,00991A主動復華未來50,19.75,-0.95,-4.59%,"-153,743"
5,00403A主動統一升級50,10.56,-0.55,-4.95%,"-144,213"
6,2886 兆豐金,46.15,-0.50,-1.07%,"-137,689"
7,2409 友達,27.95,-2.45,-8.06%,"-125,535"
8,00988A主動統一全球創新,21.92,-1.15,-4.98%,"-110,526"
9,2884 玉山金,34.55,-0.90,-2.54%,"-99,778"
10,2880 華南金,36.90,-1.10,-2.89%,"-93,441"
11,2317 鴻海,248.50,-9.00,-3.50%,"-92,210"
12,4904 遠傳,107.00,-1.50,-1.38%,"-90,065"
13,3231 緯創,153.00,-7.00,-4.38%,"-88,243"
14,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"-87,828"
15,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"-83,933"
16,00631L元大台灣50正2,35.26,-2.90,-7.60%,"-70,105"
17,2324 仁寶,34.80,-2.05,-5.56%,"-62,278"
18,2890 永豐金,39.15,-0.80,-2.00%,"-60,442"
19,9904 寶成,25.30,-0.65,-2.50%,"-57,074"
20,1303 南亞,148.00,-7.00,-4.52%,"-48,954"
21,2312 金寶,33.50,-2.90,-7.97%,"-47,700"
22,2330 台積電,"2,340.00",-50.00,-2.09%,"-47,200"
23,1402 遠東新,28.50,-0.10,-0.35%,"-46,067"
24,2892 第一金,32.65,-0.20,-0.61%,"-45,866"
25,2408 南亞科,449.00,-28.00,-5.87%,"-44,937"
26,6116 彩晶,18.25,-1.25,-6.41%,"-43,869"
27,2845 遠東銀,13.00,-0.10,-0.76%,"-41,943"
28,5876 上海商銀,42.40,+ 0.40,+0.95%,"-41,231"
29,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"-40,608"
30,2633 台灣高鐵,26.05,-0.20,-0.76%,"-39,928"
31,00997A主動群益美國增長,13.98,-0.55,-3.79%,"-36,376"
32,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"-35,049"
33,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"-33,995"
34,1216 統一,74.60,-1.00,-1.32%,"-32,734"
35,1101 台泥,24.15,-0.45,-1.83%,"-31,397"
36,0056 元大高股息,51.45,-1.75,-3.29%,"-31,341"
37,4958 臻鼎-KY,580.00,-22.00,-3.65%,"-28,008"
38,00982A主動群益台灣強棒,23.59,-1.15,-4.65%,"-27,451"
39,00878 國泰永續高股息,32.71,-1.04,-3.08%,"-26,595"
40,00927 群益半導體收益,39.81,-2.55,-6.02%,"-25,313"
41,009820元大納斯達克精選,9.72,-0.19,-1.92%,"-24,784"
42,6282 康舒,54.10,-4.60,-7.84%,"-24,703"
43,2313 華通,222.50,-10.50,-4.51%,"-24,587"
44,00891 中信關鍵半導體,35.81,-1.98,-5.24%,"-24,273"
45,2882 國泰金,106.00,-5.50,-4.93%,"-20,434"
46,00981A主動統一台股增長,29.91,-1.59,-5.05%,"-20,196"
47,00929 復華台灣科技優息,29.96,-1.90,-5.96%,"-18,371"
48,0052 富邦科技,60.60,-2.40,-3.81%,"-17,410"
49,2371 大同,26.20,-1.10,-4.03%,"-16,640"
50,2412 中華電,143.00,-1.00,-0.69%,"-16,483"
