Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,141.00,-0.50,-0.35%,"420,039"
2,00403A主動統一升級50,10.70,+ 0.09,+0.85%,"344,337"
3,2892 第一金,31.80,+ 0.50,+1.60%,"220,777"
4,2890 永豐金,35.30,+ 0.10,+0.28%,"212,794"
5,2887 台新新光金,32.30,+ 0.70,+2.22%,"163,817"
6,2884 玉山金,35.20,+ 0.55,+1.59%,"159,964"
7,2801 彰銀,22.80,+ 0.15,+0.66%,"159,523"
8,2834 臺企銀,17.50,+ 0.20,+1.16%,"144,143"
9,2609 陽明,51.00,-0.20,-0.39%,"141,942"
10,5880 合庫金,24.60,+ 0.45,+1.86%,"92,111"
11,2867 三商壽,8.53,+ 0.16,+1.91%,"85,204"
12,3481 群創,53.30,+ 1.90,+3.70%,"75,135"
13,2882 國泰金,109.50,+ 5.50,+5.29%,"73,603"
14,00992A主動群益科技創新,18.51,+ 0.27,+1.48%,"73,058"
15,2027 大成鋼,41.70,-1.95,-4.47%,"71,441"
16,2845 遠東銀,12.95,+ 0.10,+0.78%,"65,495"
17,3702 大聯大,109.00,+ 1.50,+1.40%,"59,035"
18,2891 中信金,70.80,+ 0.70,+1.00%,"48,059"
19,00940 元大台灣價值高息,12.36,-0.07,-0.56%,"44,009"
20,3045 台灣大,120.50,+ 1.00,+0.84%,"42,596"
21,00991A主動復華未來50,19.84,+ 0.15,+0.76%,"38,789"
22,3036 文曄,219.00,-7.00,-3.10%,"37,783"
23,1303 南亞,115.00,-2.00,-1.71%,"36,484"
24,2897 王道銀行,10.50,0.00,0.00%,"35,361"
25,1605 華新,39.15,-0.85,-2.13%,"34,544"
26,00982A主動群益台灣強棒,23.97,-0.15,-0.62%,"34,186"
27,00953B群益優選非投等債,9.61,+ 0.02,+0.21%,"31,447"
28,00878 國泰永續高股息,32.91,+ 0.30,+0.92%,"30,128"
29,00400A主動國泰動能高息,14.72,+ 0.09,+0.62%,"29,148"
30,6116 彩晶,16.60,+ 0.10,+0.61%,"28,878"
31,2637 慧洋-KY,78.40,-0.80,-1.01%,"27,601"
32,00405A主動富邦台灣龍耀,9.37,+ 0.03,+0.32%,"24,707"
33,00990A主動元大AI新經濟,20.89,+ 0.42,+2.05%,"24,440"
34,3576 聯合再生,19.00,-2.00,-9.52%,"23,686"
35,2610 華航,21.20,-0.20,-0.93%,"22,550"
36,00983A主動中信ARK創新,11.94,+ 0.22,+1.88%,"21,732"
37,00891 中信關鍵半導體,36.62,+ 0.47,+1.30%,"21,005"
38,8070 長華*,55.80,-1.20,-2.11%,"19,834"
39,00631L元大台灣50正2,37.31,+ 0.24,+0.65%,"19,013"
40,2501 國建,25.75,-1.25,-4.63%,"18,869"
41,1714 和桐,17.95,+ 1.25,+7.49%,"18,595"
42,00981A主動統一台股增長,30.82,-0.02,-0.06%,"18,114"
43,2618 長榮航,39.75,-0.20,-0.50%,"16,879"
44,5876 上海商銀,42.60,-0.30,-0.70%,"16,601"
45,8046 南電,902.00,+ 42.00,+4.88%,"16,553"
46,1718 中纖,9.21,-0.07,-0.75%,"16,485"
47,6176 瑞儀,87.30,-1.40,-1.58%,"16,483"
48,6757 台灣虎航,56.40,-2.10,-3.59%,"15,885"
49,1326 台化,52.10,+ 0.50,+0.97%,"15,885"
50,1314 中石化,7.68,-0.14,-1.79%,"15,687"
