Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,78.60,-3.00,-3.68%,"-212,443"
2,2883 凱基金,30.10,-0.25,-0.82%,"-187,952"
3,3481 群創,66.00,0.00,0.00%,"-159,812"
4,0050 元大台灣50,110.10,-1.05,-0.94%,"-156,465"
5,3231 緯創,158.50,-4.00,-2.46%,"-122,991"
6,2324 仁寶,36.55,-0.95,-2.53%,"-116,055"
7,2886 兆豐金,45.20,+ 0.45,+1.01%,"-96,856"
8,2317 鴻海,259.50,-9.00,-3.35%,"-94,704"
9,2344 華邦電,211.50,-10.50,-4.73%,"-85,861"
10,6116 彩晶,19.00,-0.95,-4.76%,"-75,279"
11,1402 遠東新,28.65,-0.15,-0.52%,"-72,352"
12,1101 台泥,24.15,-0.20,-0.82%,"-63,217"
13,2105 正新,29.30,-0.75,-2.50%,"-61,861"
14,4904 遠傳,107.00,-1.00,-0.93%,"-59,201"
15,2881 富邦金,137.50,-1.00,-0.72%,"-56,818"
16,9904 寶成,26.00,-0.10,-0.38%,"-53,390"
17,2855 統一證,50.60,+ 0.70,+1.40%,"-45,979"
18,3706 神達,85.50,-1.90,-2.17%,"-43,702"
19,00988A主動統一全球創新,22.91,-0.82,-3.46%,"-43,193"
20,2382 廣達,372.50,-7.50,-1.97%,"-41,922"
21,2327 國巨*,"1,020.00",-45.00,-4.23%,"-39,527"
22,2409 友達,29.05,-1.90,-6.14%,"-35,966"
23,4958 臻鼎-KY,587.00,-35.00,-5.63%,"-32,419"
24,2633 台灣高鐵,25.75,-0.20,-0.77%,"-32,014"
25,4938 和碩,80.40,-1.60,-1.95%,"-31,161"
26,00405A主動富邦台灣龍耀,9.51,-0.28,-2.86%,"-30,411"
27,6239 力成,344.00,-22.00,-6.01%,"-28,161"
28,2312 金寶,34.55,-0.70,-1.99%,"-25,310"
29,5871 中租-KY,115.00,-3.00,-2.54%,"-23,913"
30,2353 宏碁,33.40,-0.60,-1.76%,"-23,260"
31,2880 華南金,37.55,-0.05,-0.13%,"-21,441"
32,4915 致伸,75.20,-1.10,-1.44%,"-21,224"
33,00402A主動安聯美國科技,9.97,-0.06,-0.60%,"-20,263"
34,00953B群益優選非投等債,9.63,0.00,0.00%,"-19,271"
35,2347 聯強,90.20,-3.30,-3.53%,"-18,871"
36,1409 新纖,28.55,+ 0.40,+1.42%,"-18,801"
37,1102 亞泥,35.70,-0.65,-1.79%,"-18,730"
38,4919 新唐,194.50,-21.50,-9.95%,"-17,700"
39,2492 華新科,577.00,-40.00,-6.48%,"-17,569"
40,009820元大納斯達克精選,10.00,-0.18,-1.77%,"-16,793"
41,2356 英業達,66.10,-1.70,-2.51%,"-16,552"
42,5876 上海商銀,41.80,+ 0.35,+0.84%,"-16,189"
43,3376 新日興,202.50,-6.50,-3.11%,"-15,675"
44,00712 復華富時不動產,8.53,-0.04,-0.47%,"-15,575"
45,2371 大同,27.70,-0.45,-1.60%,"-15,121"
46,1504 東元,72.20,0.00,0.00%,"-15,048"
47,2542 興富發,42.70,0.00,0.00%,"-14,327"
48,2603 長榮,189.00,-4.00,-2.07%,"-13,868"
49,3090 日電貿,302.50,-33.00,-9.84%,"-13,773"
50,2474 可成,210.50,+ 4.50,+2.18%,"-13,706"
