Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,56.20,+ 0.10,+0.18%,"-222,315"
2,2887 台新新光金,26.10,+ 1.50,+6.10%,"-219,527"
3,2880 華南金,34.05,+ 1.20,+3.65%,"-197,829"
4,2618 長榮航,37.25,-0.45,-1.19%,"-133,951"
5,00991A主動復華未來50,19.81,-0.14,-0.70%,"-102,492"
6,2409 友達,26.15,+ 2.35,+9.87%,"-85,361"
7,00981A主動統一台股增長,31.33,-0.37,-1.17%,"-79,829"
8,0050 元大台灣50,105.70,+ 0.20,+0.19%,"-78,052"
9,2002 中鋼,18.95,-0.15,-0.79%,"-74,321"
10,2382 廣達,400.50,+ 28.00,+7.52%,"-54,436"
11,2892 第一金,28.15,+ 0.40,+1.44%,"-47,015"
12,2312 金寶,41.30,+ 0.70,+1.72%,"-46,472"
13,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"-40,753"
14,2883 凱基金,23.40,+ 0.75,+3.31%,"-39,311"
15,2801 彰銀,20.60,+ 0.15,+0.73%,"-37,627"
16,2313 華通,270.50,-8.50,-3.05%,"-37,117"
17,2603 長榮,231.00,+ 7.00,+3.13%,"-34,212"
18,2891 中信金,64.10,+ 2.00,+3.22%,"-34,198"
19,1504 東元,75.50,-3.20,-4.07%,"-33,740"
20,2481 強茂,146.00,-11.00,-7.01%,"-33,551"
21,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"-33,122"
22,2633 台灣高鐵,25.30,+ 0.20,+0.80%,"-32,809"
23,1216 統一,74.20,+ 0.50,+0.68%,"-32,201"
24,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"-32,058"
25,1802 台玻,71.00,-3.80,-5.08%,"-29,141"
26,2912 統一超,233.00,+ 5.50,+2.42%,"-28,922"
27,2489 瑞軒,47.80,-0.85,-1.75%,"-27,822"
28,009820元大納斯達克精選,10.84,+ 0.15,+1.40%,"-22,684"
29,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"-21,735"
30,3714 富采,69.20,-2.40,-3.35%,"-21,506"
31,5876 上海商銀,41.00,+ 1.20,+3.02%,"-21,304"
32,2412 中華電,142.00,+ 1.50,+1.07%,"-20,934"
33,00988A主動統一全球創新,21.70,-0.29,-1.32%,"-19,953"
34,1102 亞泥,33.80,0.00,0.00%,"-19,464"
35,2542 興富發,42.45,-0.15,-0.35%,"-18,428"
36,4904 遠傳,99.50,+ 2.40,+2.47%,"-17,801"
37,2356 英業達,80.60,+ 3.40,+4.40%,"-17,401"
38,00953B群益優選非投等債,9.54,+ 0.03,+0.32%,"-16,962"
39,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"-16,457"
40,2105 正新,34.00,+ 1.00,+3.03%,"-15,974"
41,1717 長興,78.70,-2.80,-3.44%,"-15,691"
42,3673 TPK-KY,92.00,+ 2.50,+2.79%,"-15,493"
43,2355 敬鵬,60.10,-0.10,-0.17%,"-14,763"
44,3045 台灣大,115.50,+ 1.50,+1.32%,"-14,247"
45,9904 寶成,26.10,+ 0.30,+1.16%,"-14,148"
46,4927 泰鼎-KY,52.60,-3.20,-5.73%,"-12,698"
47,5871 中租-KY,114.50,+ 6.00,+5.53%,"-10,918"
48,2208 台船,17.95,-0.35,-1.91%,"-10,842"
49,2347 聯強,91.50,+ 5.00,+5.78%,"-10,528"
50,2886 兆豐金,41.70,+ 0.25,+0.60%,"-10,363"
