Rank,Stock,Price,Change,ChangePercent,NetSell
1,2327 國巨*,622.00,-40.00,-6.04%,"-22,289"
2,2002 中鋼,19.00,-0.20,-1.04%,"-18,956"
3,2884 玉山金,37.65,+ 0.35,+0.94%,"-17,361"
4,2834 臺企銀,16.30,-0.15,-0.91%,"-16,415"
5,2610 華航,19.90,-0.20,-1.00%,"-16,370"
6,2618 長榮航,39.90,-1.10,-2.68%,"-16,124"
7,00878 國泰永續高股息,33.87,+ 0.09,+0.27%,"-14,806"
8,00632R元大台灣50反1,10.01,+ 0.06,+0.60%,"-11,279"
9,2408 南亞科,512.00,-2.00,-0.39%,"-10,026"
10,2885 元大金,69.70,0.00,0.00%,"-9,277"
11,1717 長興,71.70,-6.50,-8.31%,"-8,986"
12,2492 華新科,302.50,-14.00,-4.42%,"-8,577"
13,2880 華南金,38.95,-0.15,-0.38%,"-6,850"
14,2027 大成鋼,47.60,-2.80,-5.56%,"-6,584"
15,00891 中信關鍵半導體,36.38,-0.19,-0.52%,"-6,256"
16,2449 京元電子,247.00,-6.50,-2.56%,"-6,205"
17,5388 中磊,79.80,-1.30,-1.60%,"-5,641"
18,8150 南茂,91.90,-1.00,-1.08%,"-5,590"
19,00753L中信中國50正2,9.35,-0.37,-3.81%,"-5,303"
20,2101 南港,31.55,-2.70,-7.88%,"-5,110"
21,2377 微星,159.00,-9.00,-5.36%,"-4,856"
22,3702 大聯大,115.00,-8.50,-6.88%,"-4,690"
23,8112 至上,95.80,-2.00,-2.04%,"-4,580"
24,2303 聯電,121.00,-3.50,-2.81%,"-4,510"
25,2412 中華電,135.00,-1.00,-0.74%,"-4,262"
26,2105 正新,30.40,-0.30,-0.98%,"-4,134"
27,2883 凱基金,31.65,+ 0.15,+0.48%,"-4,055"
28,2208 台船,20.30,+ 1.15,+6.01%,"-4,016"
29,8261 富鼎,185.00,-17.00,-8.42%,"-3,955"
30,2892 第一金,33.35,+ 0.20,+0.60%,"-3,852"
31,2406 國碩,29.20,-2.30,-7.30%,"-3,674"
32,2352 佳世達,29.50,+ 0.80,+2.79%,"-3,660"
33,5871 中租-KY,111.50,-2.50,-2.19%,"-3,415"
34,00990A主動元大AI新經濟,16.49,-0.12,-0.72%,"-3,262"
35,2515 中工,12.05,+ 0.05,+0.42%,"-3,239"
36,2330 台積電,"2,395.00",-40.00,-1.64%,"-3,024"
37,2645 長榮航太,200.00,+ 18.00,+9.89%,"-3,022"
38,2890 永豐金,40.55,+ 0.60,+1.50%,"-2,998"
39,2375 凱美,130.50,-9.00,-6.45%,"-2,960"
40,2103 台橡,26.85,-1.25,-4.45%,"-2,826"
41,2633 台灣高鐵,25.90,-0.05,-0.19%,"-2,781"
42,6414 樺漢,407.00,-44.00,-9.76%,"-2,356"
43,2536 宏普,20.80,-0.65,-3.03%,"-2,166"
44,2014 中鴻,16.95,-0.35,-2.02%,"-2,157"
45,00637L元大滬深300正2,20.64,-0.68,-3.19%,"-2,102"
46,1477 聚陽,218.00,-1.50,-0.68%,"-2,008"
47,3045 台灣大,108.00,-0.50,-0.46%,"-1,949"
48,2349 錸德,11.60,+ 0.50,+4.50%,"-1,866"
49,2897 王道銀行,10.05,-0.10,-0.99%,"-1,851"
50,5880 合庫金,24.20,0.00,0.00%,"-1,801"
