Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.75,+ 0.47,+5.06%,"-490,239"
2,0050 元大台灣50,102.50,+ 3.90,+3.96%,"-323,793"
3,6770 力積電,65.10,+ 2.10,+3.33%,"-159,850"
4,2887 台新新光金,34.70,+ 0.90,+2.66%,"-94,139"
5,1303 南亞,195.50,+ 9.00,+4.83%,"-79,452"
6,00981A主動統一台股增長,27.72,+ 1.82,+7.03%,"-77,298"
7,2303 聯電,134.50,+ 4.50,+3.46%,"-66,458"
8,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"-46,526"
9,2330 台積電,"2,410.00",+ 90.00,+3.88%,"-40,880"
10,2890 永豐金,40.20,+ 0.50,+1.26%,"-38,016"
11,0056 元大高股息,49.55,+ 0.95,+1.95%,"-34,991"
12,2344 華邦電,155.50,+ 4.50,+2.98%,"-31,783"
13,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"-30,228"
14,8150 南茂,104.00,+ 1.00,+0.97%,"-27,787"
15,2449 京元電子,279.00,+ 8.50,+3.14%,"-24,361"
16,00982A主動群益台灣強棒,22.07,+ 0.99,+4.70%,"-24,144"
17,2880 華南金,40.80,+ 0.90,+2.26%,"-24,076"
18,00878 國泰永續高股息,32.05,+ 0.69,+2.20%,"-23,995"
19,009816凱基台灣TOP50,14.76,+ 0.62,+4.38%,"-23,570"
20,2409 友達,25.60,+ 0.20,+0.79%,"-22,369"
21,1301 台塑,63.00,+ 2.40,+3.96%,"-20,647"
22,2408 南亞科,405.00,+ 24.00,+6.30%,"-18,564"
23,2542 興富發,44.10,+ 0.80,+1.85%,"-18,502"
24,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"-16,938"
25,3711 日月光投控,633.00,+ 36.00,+6.03%,"-16,678"
26,2313 華通,210.00,+ 11.00,+5.53%,"-15,788"
27,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"-14,850"
28,00891 中信關鍵半導體,34.24,+ 1.57,+4.81%,"-12,815"
29,00405A主動富邦台灣龍耀,8.00,+ 0.44,+5.82%,"-11,530"
30,00631L元大台灣50正2,34.34,+ 2.28,+7.11%,"-10,922"
31,009820元大納斯達克精選,9.84,+ 0.11,+1.13%,"-10,055"
32,00400A主動國泰動能高息,13.43,+ 0.71,+5.58%,"-9,829"
33,3033 威健,49.30,+ 1.40,+2.92%,"-8,854"
34,1326 台化,68.60,+ 4.40,+6.85%,"-8,680"
35,1314 中石化,8.45,+ 0.17,+2.05%,"-8,640"
36,2352 佳世達,30.65,+ 0.80,+2.68%,"-8,150"
37,00406A主動中信台灣收益,9.17,+ 0.45,+5.16%,"-8,136"
38,2369 菱生,33.55,-0.20,-0.59%,"-8,093"
39,2892 第一金,34.45,+ 0.50,+1.47%,"-8,025"
40,2323 中環,10.50,+ 0.25,+2.44%,"-7,967"
41,2301 光寶科,207.00,+ 13.50,+6.98%,"-7,904"
42,2308 台達電,"1,835.00",+ 130.00,+7.62%,"-7,582"
43,2801 彰銀,24.30,+ 0.45,+1.89%,"-7,416"
44,2363 矽統,57.40,+ 0.70,+1.23%,"-7,319"
45,2406 國碩,32.10,+ 1.85,+6.12%,"-7,072"
46,1717 長興,63.20,+ 1.10,+1.77%,"-6,622"
47,2486 一詮,218.50,+ 2.00,+0.92%,"-6,563"
48,1802 台玻,54.10,+ 0.80,+1.50%,"-6,381"
49,00990A主動元大AI新經濟,16.43,+ 0.61,+3.86%,"-6,269"
50,8039 台虹,212.00,+ 19.00,+9.84%,"-6,160"
