Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.33,+ 0.32,+3.20%,"811,351"
2,2409 友達,30.35,+ 0.35,+1.17%,"248,880"
3,2892 第一金,39.80,-0.95,-2.33%,"234,324"
4,2886 兆豐金,51.10,-0.80,-1.54%,"189,204"
5,6770 力積電,74.00,+ 2.80,+3.93%,"164,418"
6,2883 凱基金,39.30,-0.35,-0.88%,"126,493"
7,5880 合庫金,27.30,-0.25,-0.91%,"119,701"
8,2880 華南金,47.65,-0.25,-0.52%,"111,508"
9,00981A主動統一台股增長,29.07,+ 0.94,+3.34%,"88,608"
10,2889 國票金,17.15,-0.15,-0.87%,"79,296"
11,2412 中華電,145.50,+ 0.50,+0.34%,"78,969"
12,1326 台化,68.10,-0.50,-0.73%,"78,808"
13,2812 台中銀,19.35,-0.15,-0.77%,"74,479"
14,1301 台塑,65.00,+ 0.40,+0.62%,"73,984"
15,00405A主動富邦台灣龍耀,8.87,+ 0.44,+5.22%,"63,871"
16,2609 陽明,61.00,-1.00,-1.61%,"59,992"
17,3045 台灣大,124.00,0.00,0.00%,"55,705"
18,00982A主動群益台灣強棒,22.83,+ 0.68,+3.07%,"55,513"
19,2845 遠東銀,13.55,-0.20,-1.45%,"53,866"
20,2885 元大金,70.00,+ 1.00,+1.45%,"51,382"
21,00991A主動復華未來50,17.45,+ 0.49,+2.89%,"50,437"
22,1314 中石化,8.96,0.00,0.00%,"49,737"
23,5876 上海商銀,49.45,-0.50,-1.00%,"47,147"
24,009802富邦旗艦50,19.87,+ 0.08,+0.40%,"46,354"
25,2834 臺企銀,18.35,-0.40,-2.13%,"46,081"
26,00407A主動凱基台灣,9.70,+ 0.35,+3.74%,"45,406"
27,00878 國泰永續高股息,34.83,+ 0.10,+0.29%,"45,230"
28,2897 王道銀行,11.10,-0.15,-1.33%,"38,487"
29,1216 統一,75.00,-0.50,-0.66%,"36,934"
30,00992A主動群益科技創新,18.21,+ 0.69,+3.94%,"36,491"
31,2354 鴻準,65.70,-0.60,-0.90%,"33,489"
32,3711 日月光投控,638.00,+ 24.00,+3.91%,"32,209"
33,00400A主動國泰動能高息,15.00,+ 0.43,+2.95%,"31,901"
34,3037 欣興,981.00,+ 41.00,+4.36%,"29,107"
35,00891 中信關鍵半導體,36.37,+ 0.96,+2.71%,"27,664"
36,2382 廣達,343.00,-1.00,-0.29%,"26,140"
37,2615 萬海,120.50,0.00,0.00%,"26,062"
38,8150 南茂,94.00,+ 7.30,+8.42%,"24,395"
39,2377 微星,155.00,+ 2.00,+1.31%,"24,226"
40,1605 華新,37.10,-0.05,-0.13%,"22,810"
41,00900 富邦特選高股息30,19.84,+ 0.07,+0.35%,"22,244"
42,2606 裕民,77.40,+ 0.40,+0.52%,"22,070"
43,1312 國喬,14.70,-0.25,-1.67%,"21,983"
44,1102 亞泥,35.15,-0.15,-0.42%,"21,525"
45,2820 華票,17.45,0.00,0.00%,"20,695"
46,009824群益美國科技巨頭,10.19,+ 0.14,+1.39%,"20,670"
47,00935 野村臺灣新科技50,58.55,+ 2.00,+3.54%,"19,897"
48,00409A主動復華全球50,9.78,+ 0.25,+2.62%,"19,731"
49,2891 中信金,69.50,-1.70,-2.39%,"18,282"
50,4904 遠傳,107.00,+ 0.50,+0.47%,"18,204"
