Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,32.55,-0.03,-0.09%,"27,008","150,190","-123,181"
2,00712 復華富時不動產,8.53,-0.07,-0.81%,"24,660","122,405","-97,745"
3,00406A主動中信台灣收益,9.60,-0.06,-0.62%,"34,428","129,901","-95,472"
4,00918 大華優利高填息30,35.38,-0.08,-0.23%,"18,030","100,252","-82,222"
5,2344 華邦電,179.50,-3.50,-1.91%,"14,230","73,229","-58,999"
6,00673R期元大S＆P原油反1,10.71,-0.22,-2.01%,"16,738","61,628","-44,890"
7,009828中信台日韓PCB,9.59,-0.12,-1.24%,"22,094","60,623","-38,529"
8,00961 FT臺灣永續高息,13.43,-0.06,-0.44%,"9,754","40,212","-30,458"
9,00404A主動聯博動能50,9.97,-0.05,-0.50%,"8,449","29,942","-21,493"
10,009816凱基台灣TOP50,16.03,-0.08,-0.50%,"23,509","43,841","-20,332"
11,3231 緯創,185.00,-4.00,-2.12%,"38,942","57,806","-18,864"
12,009826貝萊德世界股票,10.01,-0.04,-0.40%,"11,064","29,386","-18,322"
13,2887 台新新光金,42.15,-0.25,-0.59%,"49,032","62,918","-13,885"
14,00896 中信綠能及電動車,28.36,-0.19,-0.67%,"5,652","18,137","-12,485"
15,9904 寶成,24.10,-0.45,-1.83%,"8,059","19,412","-11,353"
16,009803玉山市值動能50,22.16,-0.08,-0.36%,"5,028","16,034","-11,005"
17,00929 復華台灣科技優息,29.00,-0.12,-0.41%,"7,693","18,641","-10,948"
18,2308 台達電,"1,675.00",-120.00,-6.69%,"3,710","13,363","-9,653"
19,6949 沛爾生醫*-創,58.80,+ 3.90,+7.10%,"24,029","32,666","-8,637"
20,2801 彰銀,26.85,0.00,0.00%,"22,125","30,635","-8,509"
21,2615 萬海,110.50,-5.50,-4.74%,"13,823","22,296","-8,473"
22,2408 南亞科,515.00,-8.00,-1.53%,"5,383","13,540","-8,157"
23,009829大華韓國KOSPI50,11.15,+ 0.03,+0.27%,"13,623","21,475","-7,852"
24,3706 神達,82.00,+ 0.20,+0.24%,"3,524","11,376","-7,851"
25,8112 至上,85.90,-0.60,-0.69%,"4,571","12,079","-7,508"
26,2812 台中銀,19.10,-0.05,-0.26%,"16,389","23,834","-7,445"
27,2891 中信金,67.30,+ 0.70,+1.05%,"15,216","22,570","-7,353"
28,1409 新纖,25.15,-1.70,-6.33%,"29,079","35,545","-6,466"
29,3376 新日興,189.50,-16.50,-8.01%,"2,806","9,104","-6,298"
30,2884 玉山金,44.95,+ 0.70,+1.58%,"50,032","55,813","-5,780"
31,2324 仁寶,38.65,-0.25,-0.64%,"14,213","19,644","-5,430"
32,00953B群益優選非投等債,9.49,-0.01,-0.11%,"11,436","16,633","-5,196"
33,00999A主動野村臺灣高息,11.50,-0.03,-0.26%,"3,589","8,629","-5,040"
34,2330 台積電,"2,450.00",-15.00,-0.61%,"7,219","12,003","-4,784"
35,2610 華航,20.20,-0.25,-1.22%,"8,380","12,761","-4,380"
36,3033 威健,42.05,+ 0.20,+0.48%,"2,764","7,109","-4,344"
37,00753L中信中國50正2,8.92,-0.20,-2.19%,"6,471","10,783","-4,312"
38,2426 鼎元,96.10,-3.40,-3.42%,"8,374","12,515","-4,140"
39,2027 大成鋼,48.20,-0.40,-0.82%,"9,838","13,909","-4,071"
40,2313 華通,225.50,-2.50,-1.10%,"5,952","9,731","-3,779"
41,00665L富邦恒生國企正2,8.98,-0.15,-1.64%,"7,359","11,101","-3,742"
42,2882 國泰金,110.50,0.00,0.00%,"8,159","11,851","-3,692"
43,00984D主動聯博全球非投,9.81,-0.02,-0.20%,"6,473","10,108","-3,635"
44,4763 材料*-KY,48.35,+ 0.05,+0.10%,"2,387","5,890","-3,503"
45,1717 長興,71.70,-0.60,-0.83%,"1,907","5,362","-3,455"
46,00401A主動摩根台灣鑫收,14.23,-0.10,-0.70%,"6,006","9,457","-3,450"
47,6919 康霈*,85.60,+ 3.20,+3.88%,"2,414","5,846","-3,431"
48,2542 興富發,46.50,-1.70,-3.53%,"8,632","12,041","-3,409"
49,00664R國泰臺灣加權反1,1.58,0.00,0.00%,"11,133","14,350","-3,217"
50,8926 台汽電,58.70,-0.60,-1.01%,"2,331","5,498","-3,167"
