Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,8.47,+ 0.01,+0.12%,"805,627","2,823,987","-2,018,360"
2,00685L群益臺灣加權正2,9.16,-0.06,-0.65%,"599,638","2,121,618","-1,521,979"
3,0050 元大台灣50,93.50,-0.20,-0.21%,"447,296","1,588,576","-1,141,279"
4,009816凱基台灣TOP50,13.41,+ 0.06,+0.45%,"452,777","1,276,579","-823,802"
5,00631L元大台灣50正2,28.38,-0.15,-0.53%,"471,056","1,284,922","-813,865"
6,00406A主動中信台灣收益,8.06,+ 0.03,+0.37%,"201,916","930,748","-728,831"
7,00981A主動統一台股增長,23.76,-0.09,-0.38%,"588,425","977,673","-389,247"
8,00405A主動富邦台灣龍耀,6.68,-0.02,-0.30%,"178,081","549,507","-371,425"
9,00991A主動復華未來50,14.01,-0.06,-0.43%,"314,753","673,754","-359,000"
10,0056 元大高股息,46.29,-0.44,-0.94%,"165,460","517,334","-351,873"
11,6770 力積電,49.55,-0.85,-1.69%,"121,535","369,114","-247,579"
12,00407A主動凱基台灣,7.82,+ 0.03,+0.39%,"155,650","395,865","-240,214"
13,00400A主動國泰動能高息,11.83,-0.05,-0.42%,"101,227","262,121","-160,893"
14,00929 復華台灣科技優息,26.00,-0.41,-1.55%,"93,191","238,951","-145,759"
15,2303 聯電,110.00,+ 7.50,+7.32%,"395,366","510,328","-114,961"
16,00919 群益台灣精選高息,28.25,-0.25,-0.88%,"123,782","211,245","-87,462"
17,00988A主動統一全球創新,14.16,-0.19,-1.32%,"134,533","220,001","-85,468"
18,2344 華邦電,118.50,-11.50,-8.85%,"179,862","260,374","-80,512"
19,3481 群創,41.40,-0.40,-0.96%,"340,430","420,236","-79,805"
20,00878 國泰永續高股息,30.75,-0.16,-0.52%,"68,579","142,070","-73,490"
21,00984D主動聯博全球非投,10.21,+ 0.02,+0.20%,"78,239","150,976","-72,737"
22,2330 台積電,"2,205.00",+ 5.00,+0.23%,"101,335","168,977","-67,642"
23,00982A主動群益台灣強棒,18.54,-0.33,-1.75%,"86,553","150,687","-64,134"
24,8150 南茂,66.00,-6.90,-9.47%,"51,645","112,101","-60,456"
25,0052 富邦科技,54.30,-0.10,-0.18%,"80,198","137,565","-57,367"
26,00891 中信關鍵半導體,30.19,+ 0.03,+0.10%,"43,108","96,690","-53,582"
27,1314 中石化,7.37,-0.14,-1.86%,"63,910","116,081","-52,170"
28,00673R期元大S＆P原油反1,12.62,-0.45,-3.44%,"94,078","143,701","-49,622"
29,00992A主動群益科技創新,13.48,-0.11,-0.81%,"157,191","205,096","-47,905"
30,2382 廣達,279.00,-30.50,-9.85%,"71,114","118,902","-47,787"
31,2449 京元電子,203.50,-9.00,-4.24%,"38,438","84,941","-46,502"
32,2408 南亞科,328.00,-25.50,-7.21%,"84,212","129,151","-44,939"
33,00935 野村臺灣新科技50,47.90,+ 0.28,+0.59%,"44,614","88,085","-43,471"
34,1605 華新,28.60,-0.75,-2.56%,"39,607","80,309","-40,701"
35,2409 友達,22.20,-1.05,-4.52%,"252,546","290,759","-38,213"
36,00990A主動元大AI新經濟,13.65,-0.18,-1.30%,"103,094","139,081","-35,987"
37,2337 旺宏,91.80,-10.20,-10.00%,"95,258","128,774","-33,515"
38,00922 國泰台灣領袖50,35.64,+ 0.05,+0.14%,"51,496","81,427","-29,930"
39,1303 南亞,145.00,+ 3.50,+2.47%,"206,161","232,920","-26,759"
40,1301 台塑,54.00,-2.20,-3.91%,"94,798","120,732","-25,934"
41,00927 群益半導體收益,31.43,-0.16,-0.51%,"70,217","96,114","-25,897"
42,2327 國巨*,456.50,-50.50,-9.96%,"79,319","103,925","-24,606"
43,2332 友訊,21.60,-2.40,-10.00%,"71,398","95,099","-23,701"
44,00984A主動安聯台灣高息,13.27,-0.13,-0.97%,"25,435","48,273","-22,837"
45,2353 宏碁,27.90,-0.75,-2.62%,"73,429","96,065","-22,635"
46,00881 國泰台灣科技龍頭,46.04,-0.03,-0.07%,"37,703","59,558","-21,854"
47,2515 中工,11.65,0.00,0.00%,"43,197","64,140","-20,943"
48,00830 國泰費城半導體,75.85,-1.90,-2.44%,"36,393","54,990","-18,597"
49,3711 日月光投控,505.00,+ 6.00,+1.20%,"50,906","68,843","-17,937"
50,00961 FT臺灣永續高息,12.55,-0.04,-0.32%,"31,339","48,933","-17,593"
