Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.60,+ 0.05,+0.18%,"-321,483"
2,2887 台新新光金,23.30,-0.50,-2.10%,"-45,907"
3,2884 玉山金,30.90,-0.40,-1.28%,"-45,871"
4,1101 台泥,24.30,+ 0.20,+0.83%,"-42,035"
5,2801 彰銀,20.20,-0.10,-0.49%,"-37,874"
6,2337 旺宏,152.50,+ 3.00,+2.01%,"-36,008"
7,2880 華南金,30.55,-1.40,-4.38%,"-33,358"
8,2883 凱基金,21.65,-0.05,-0.23%,"-32,340"
9,2382 廣達,316.50,+ 0.50,+0.16%,"-31,444"
10,9904 寶成,25.65,-0.15,-0.58%,"-30,779"
11,2618 長榮航,35.45,-0.05,-0.14%,"-28,524"
12,1216 統一,71.20,-0.30,-0.42%,"-25,958"
13,1102 亞泥,33.60,-0.80,-2.33%,"-25,863"
14,5880 合庫金,22.65,-0.05,-0.22%,"-24,889"
15,00990A主動元大AI新經濟,19.50,+ 0.97,+5.23%,"-24,674"
16,2408 南亞科,296.00,-14.50,-4.67%,"-24,302"
17,8150 南茂,86.80,+ 7.70,+9.73%,"-22,661"
18,0050 元大台灣50,100.80,+ 3.50,+3.60%,"-22,497"
19,2330 台積電,"2,310.00",+ 55.00,+2.44%,"-22,486"
20,2633 台灣高鐵,25.30,-0.50,-1.94%,"-18,850"
21,2834 臺企銀,15.90,-0.10,-0.63%,"-17,042"
22,2355 敬鵬,67.00,+ 1.80,+2.76%,"-16,258"
23,9945 潤泰新,22.95,-0.35,-1.50%,"-15,347"
24,1326 台化,44.95,-0.60,-1.32%,"-14,931"
25,2481 強茂,134.00,+ 0.50,+0.37%,"-14,810"
26,2327 國巨*,691.00,+ 62.00,+9.86%,"-12,991"
27,2002 中鋼,19.95,+ 1.80,+9.92%,"-12,984"
28,2515 中工,13.15,-0.20,-1.50%,"-11,325"
29,2890 永豐金,28.95,-0.15,-0.52%,"-11,218"
30,2812 台中銀,18.75,-0.20,-1.06%,"-10,681"
31,2912 統一超,212.50,-7.50,-3.41%,"-10,278"
32,1301 台塑,44.80,-0.45,-0.99%,"-10,029"
33,4938 和碩,81.20,+ 0.50,+0.62%,"-10,026"
34,8112 至上,83.40,-2.80,-3.25%,"-9,629"
35,2886 兆豐金,39.50,-0.40,-1.00%,"-9,503"
36,00637L元大滬深300正2,21.18,+ 0.27,+1.29%,"-9,085"
37,3045 台灣大,111.50,-0.50,-0.45%,"-8,940"
38,2412 中華電,136.50,-0.50,-0.36%,"-8,731"
39,2105 正新,31.95,+ 0.05,+0.16%,"-8,510"
40,4960 誠美材,36.00,+ 0.20,+0.56%,"-8,234"
41,9907 統一實,15.95,0.00,0.00%,"-7,546"
42,00738U期元大道瓊白銀,62.50,+ 0.70,+1.13%,"-7,169"
43,4904 遠傳,94.20,-1.30,-1.36%,"-7,130"
44,2376 技嘉,336.50,+ 14.00,+4.34%,"-6,968"
45,00712 復華富時不動產,8.75,-0.02,-0.23%,"-6,943"
46,5871 中租-KY,109.00,-2.00,-1.80%,"-6,821"
47,3702 大聯大,123.50,+ 5.50,+4.66%,"-6,557"
48,2454 聯發科,"4,245.00",+ 385.00,+9.97%,"-5,948"
49,3036 文曄,301.50,+ 12.50,+4.33%,"-5,434"
50,3006 晶豪科,229.00,-8.50,-3.58%,"-5,168"
