Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.20,+ 0.79,+7.59%,"721,092","2,913,194","-2,192,102"
2,00407A主動凱基台灣,8.91,+ 0.51,+6.07%,"607,373","2,404,219","-1,796,845"
3,00405A主動富邦台灣龍耀,8.00,+ 0.44,+5.82%,"704,290","2,419,129","-1,714,839"
4,00631L元大台灣50正2,34.34,+ 2.28,+7.11%,"1,332,366","2,899,422","-1,567,056"
5,009816凱基台灣TOP50,14.76,+ 0.62,+4.38%,"1,036,970","2,528,659","-1,491,688"
6,0050 元大台灣50,102.50,+ 3.90,+3.96%,"845,677","2,196,003","-1,350,326"
7,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"672,890","1,791,775","-1,118,885"
8,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"520,319","1,150,489","-630,170"
9,0056 元大高股息,49.55,+ 0.95,+1.95%,"362,944","946,608","-583,663"
10,00927 群益半導體收益,36.11,+ 1.61,+4.67%,"191,599","631,801","-440,201"
11,3481 群創,50.70,+ 0.30,+0.60%,"1,301,922","1,736,413","-434,490"
12,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"747,586","1,168,686","-421,099"
13,00981A主動統一台股增長,27.72,+ 1.82,+7.03%,"1,732,761","2,151,028","-418,267"
14,6770 力積電,65.10,+ 2.10,+3.33%,"749,733","1,162,877","-413,144"
15,009821野村稀土關鍵資源,12.61,+ 0.03,+0.24%,"150,777","547,298","-396,520"
16,00406A主動中信台灣收益,9.17,+ 0.45,+5.16%,"296,125","688,697","-392,571"
17,00400A主動國泰動能高息,13.43,+ 0.71,+5.58%,"411,212","768,067","-356,855"
18,2303 聯電,134.50,+ 4.50,+3.46%,"1,320,028","1,622,253","-302,224"
19,2317 鴻海,246.00,+ 11.50,+4.90%,"369,273","627,363","-258,089"
20,00990A主動元大AI新經濟,16.43,+ 0.61,+3.86%,"410,698","651,851","-241,153"
21,00997A主動群益美國增長,11.49,+ 0.27,+2.41%,"262,618","483,448","-220,829"
22,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"255,925","458,095","-202,170"
23,00961 FT臺灣永續高息,12.53,+ 0.19,+1.54%,"86,385","271,510","-185,124"
24,3231 緯創,149.50,+ 6.00,+4.18%,"289,778","440,660","-150,881"
25,9904 寶成,24.40,+ 0.05,+0.21%,"279,823","428,249","-148,425"
26,2344 華邦電,155.50,+ 4.50,+2.98%,"882,634","1,029,558","-146,924"
27,2409 友達,25.60,+ 0.20,+0.79%,"1,632,668","1,771,343","-138,675"
28,2330 台積電,"2,410.00",+ 90.00,+3.88%,"272,680","407,300","-134,619"
29,00984A主動安聯台灣高息,14.86,+ 0.39,+2.70%,"92,739","226,681","-133,942"
30,2337 旺宏,123.00,+ 5.50,+4.68%,"415,138","528,222","-113,083"
31,2353 宏碁,30.20,+ 0.95,+3.25%,"335,847","447,301","-111,454"
32,00984D主動聯博全球非投,10.24,-0.02,-0.19%,"173,096","281,142","-108,045"
33,00404A主動聯博動能50,9.41,+ 0.39,+4.32%,"116,411","219,515","-103,104"
34,00402A主動安聯美國科技,9.59,+ 0.11,+1.16%,"263,014","363,352","-100,338"
35,009824群益美國科技巨頭,10.08,+ 0.08,+0.80%,"202,815","299,858","-97,042"
36,00935 野村臺灣新科技50,55.40,+ 3.20,+6.13%,"123,881","218,211","-94,330"
37,6116 彩晶,14.50,+ 0.20,+1.40%,"288,017","371,551","-83,533"
38,6005 群益證,33.60,+ 0.80,+2.44%,"136,126","218,550","-82,423"
39,2324 仁寶,36.00,+ 1.60,+4.65%,"431,903","509,204","-77,300"
40,00830 國泰費城半導體,86.10,+ 1.45,+1.71%,"124,032","197,425","-73,393"
41,00403A主動統一升級50,9.75,+ 0.47,+5.06%,"4,002,667","4,074,930","-72,263"
42,0052 富邦科技,60.30,+ 2.70,+4.69%,"245,657","316,968","-71,310"
43,1409 新纖,24.10,+ 0.40,+1.69%,"206,232","275,926","-69,694"
44,2312 金寶,33.10,+ 3.00,+9.97%,"147,494","215,388","-67,894"
45,1605 華新,32.95,+ 1.15,+3.62%,"248,837","310,653","-61,815"
46,00947 台新臺灣IC設計,33.40,+ 1.79,+5.66%,"60,399","121,184","-60,784"
47,1504 東元,67.20,+ 0.90,+1.36%,"102,695","161,241","-58,545"
48,1714 和桐,15.20,+ 0.20,+1.33%,"244,693","302,722","-58,029"
49,1101 台泥,24.05,+ 0.25,+1.05%,"371,024","428,005","-56,981"
50,00918 大華優利高填息30,31.82,+ 0.90,+2.91%,"480,960","533,706","-52,745"
