Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6213 聯茂,513.00,+ 3.00,+0.59%,"20,468,707","1,622,623","18,846,084"
2,3026 禾伸堂,639.00,-71.00,-10.00%,"9,017,261","901,786","8,115,475"
3,8039 台虹,282.00,-1.00,-0.35%,"19,525,144","12,401,834","7,123,310"
4,3037 欣興,"1,085.00",-55.00,-4.82%,"24,741,294","18,455,423","6,285,871"
5,2330 台積電,"2,410.00",+ 35.00,+1.47%,"45,275,662","40,117,420","5,158,242"
6,2451 創見,312.50,+ 28.00,+9.84%,"5,635,127","826,480","4,808,647"
7,3665 貿聯-KY,"2,275.00",+ 25.00,+1.11%,"7,904,304","3,314,397","4,589,907"
8,3443 創意,"5,600.00",-30.00,-0.53%,"17,998,366","14,379,203","3,619,162"
9,2609 陽明,64.00,+ 3.70,+6.14%,"12,586,936","9,149,288","3,437,647"
10,3044 健鼎,459.00,-26.50,-5.46%,"4,471,202","1,208,988","3,262,214"
11,3008 大立光,"5,610.00",+ 95.00,+1.72%,"19,106,693","16,352,819","2,753,874"
12,2881 富邦金,134.00,+ 6.00,+4.69%,"5,073,973","2,385,417","2,688,556"
13,6278 台表科,187.00,+ 7.00,+3.89%,"3,215,090","980,752","2,234,338"
14,2615 萬海,124.50,+ 11.00,+9.69%,"10,532,595","8,372,697","2,159,897"
15,4958 臻鼎-KY,441.00,-22.00,-4.75%,"12,532,312","10,390,482","2,141,829"
16,8046 南電,"1,135.00",-60.00,-5.02%,"13,321,539","11,520,090","1,801,449"
17,6830 汎銓,462.00,+ 42.00,+10.00%,"1,940,252","365,054","1,575,197"
18,2484 希華,76.50,+ 5.40,+7.59%,"2,160,576","613,470","1,547,105"
19,3042 晶技,190.00,+ 1.50,+0.80%,"7,532,115","6,477,036","1,055,078"
20,2489 瑞軒,35.65,+ 3.20,+9.86%,"1,242,189","201,787","1,040,401"
21,4967 十銓,276.00,+ 10.00,+3.76%,"2,094,203","1,110,670","983,533"
22,2637 慧洋-KY,102.00,+ 7.30,+7.71%,"1,803,520","865,481","938,038"
23,2851 中再保,47.10,+ 2.90,+6.56%,"1,104,468","213,393","891,075"
24,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"2,051,564","1,240,021","811,542"
25,2912 統一超,223.50,+ 3.50,+1.59%,"1,235,552","432,306","803,245"
26,2059 川湖,"13,385.00",-540.00,-3.88%,"8,831,443","8,073,442","758,001"
27,2883 凱基金,31.55,+ 1.15,+3.78%,"1,538,942","803,928","735,013"
28,2603 長榮,251.50,+ 5.50,+2.24%,"8,346,969","7,644,679","702,289"
29,2345 智邦,"2,035.00",-70.00,-3.33%,"5,760,513","5,061,868","698,644"
30,6919 康霈*,113.50,+ 4.50,+4.13%,"1,284,135","647,629","636,506"
31,2606 裕民,72.60,+ 2.40,+3.42%,"1,147,858","550,498","597,359"
32,3450 聯鈞,551.00,-2.00,-0.36%,"7,804,114","7,223,543","580,571"
33,5871 中租-KY,115.50,+ 4.00,+3.59%,"1,077,186","523,048","554,138"
34,8271 宇瞻,232.50,-0.50,-0.21%,"1,718,157","1,167,659","550,498"
35,5284 jpp-KY,334.50,+ 16.50,+5.19%,"670,876","135,253","535,623"
36,2360 致茂,"2,100.00",-40.00,-1.87%,"3,319,812","2,794,031","525,780"
37,2882 國泰金,100.50,+ 2.80,+2.87%,"2,184,313","1,665,538","518,774"
38,6515 穎崴,"6,400.00",+ 20.00,+0.31%,"1,481,058","1,013,721","467,337"
39,6672 騰輝電子-KY,267.50,-20.00,-6.96%,"1,942,285","1,477,651","464,634"
40,1301 台塑,59.40,+ 1.60,+2.77%,"1,191,268","791,741","399,526"
41,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"1,764,380","1,373,091","391,289"
42,2887 台新新光金,37.25,+ 1.30,+3.62%,"2,077,145","1,696,214","380,930"
43,5608 四維航,18.75,+ 1.70,+9.97%,"1,002,145","628,921","373,223"
44,2605 新興,37.80,+ 1.40,+3.85%,"1,412,790","1,073,880","338,910"
45,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"410,804","118,769","292,034"
46,8103 瀚荃,94.00,+ 2.10,+2.29%,"645,657","365,040","280,617"
47,1314 中石化,8.23,+ 0.41,+5.24%,"376,025","113,374","262,651"
48,4977 眾達-KY,150.50,-6.00,-3.83%,"943,892","698,992","244,900"
49,2610 華航,20.40,+ 0.40,+2.00%,"564,343","323,115","241,227"
50,1709 和益,33.30,+ 3.00,+9.90%,"502,697","264,911","237,785"
