Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1314 中石化,8.90,-0.80,-8.25%,"155,533","304,364","-148,831"
2,00685L群益臺灣加權正2,12.09,-0.08,-0.66%,"311,277","424,659","-113,382"
3,00403A主動統一升級50,10.48,+ 0.07,+0.67%,"163,473","241,549","-78,076"
4,00981A主動統一台股增長,29.95,+ 0.20,+0.67%,"128,841","195,753","-66,912"
5,00407A主動凱基台灣,9.42,-0.02,-0.21%,"63,471","126,153","-62,682"
6,00632R元大台灣50反1,10.21,+ 0.05,+0.49%,"117,012","178,978","-61,965"
7,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"51,652","105,304","-53,652"
8,0050 元大台灣50,105.80,-0.25,-0.24%,"56,651","96,508","-39,858"
9,2618 長榮航,39.60,-0.25,-0.63%,"72,160","110,712","-38,551"
10,3481 群創,65.30,+ 0.10,+0.15%,"380,907","416,258","-35,352"
11,00400A主動國泰動能高息,14.25,+ 0.08,+0.56%,"34,113","68,953","-34,839"
12,00991A主動復華未來50,19.51,+ 0.41,+2.15%,"80,704","113,396","-32,692"
13,00997A主動群益美國增長,12.15,+ 0.08,+0.66%,"20,465","52,543","-32,078"
14,2883 凱基金,30.05,-0.65,-2.12%,"42,203","73,026","-30,823"
15,3231 緯創,144.50,-2.00,-1.37%,"29,080","59,257","-30,177"
16,00929 復華台灣科技優息,30.19,+ 0.22,+0.73%,"15,938","45,067","-29,129"
17,00953B群益優選非投等債,9.72,+ 0.02,+0.21%,"14,804","43,840","-29,035"
18,2303 聯電,156.00,-7.00,-4.29%,"59,926","88,907","-28,981"
19,1409 新纖,26.55,-2.70,-9.23%,"77,595","106,097","-28,502"
20,00631L元大台灣50正2,36.78,-0.36,-0.97%,"196,479","224,187","-27,708"
21,00405A主動富邦台灣龍耀,8.77,+ 0.20,+2.33%,"91,289","117,825","-26,536"
22,3042 晶技,200.00,-6.00,-2.91%,"15,919","40,637","-24,718"
23,1714 和桐,17.25,-0.50,-2.82%,"22,712","47,187","-24,475"
24,4904 遠傳,95.00,+ 1.80,+1.93%,"11,649","35,579","-23,930"
25,0056 元大高股息,52.65,+ 0.30,+0.57%,"26,406","49,809","-23,403"
26,00990A主動元大AI新經濟,17.96,+ 0.08,+0.45%,"26,744","49,401","-22,657"
27,2332 友訊,24.05,+ 2.15,+9.82%,"10,403","32,492","-22,088"
28,009816凱基台灣TOP50,15.23,-0.03,-0.20%,"91,298","112,264","-20,966"
29,2834 臺企銀,17.95,-0.30,-1.64%,"23,667","44,525","-20,857"
30,00665L富邦恒生國企正2,8.50,-0.12,-1.39%,"29,745","49,718","-19,973"
31,2327 國巨*,900.00,+ 9.00,+1.01%,"51,406","70,899","-19,493"
32,1810 和成,23.85,-0.60,-2.45%,"12,931","32,125","-19,194"
33,2892 第一金,33.60,-0.50,-1.47%,"13,921","32,599","-18,679"
34,8112 至上,85.00,-0.40,-0.47%,"9,128","27,276","-18,148"
35,00927 群益半導體收益,41.61,+ 0.45,+1.09%,"29,720","47,835","-18,115"
36,2352 佳世達,33.00,-1.40,-4.07%,"20,274","38,139","-17,865"
37,00992A主動群益科技創新,17.83,+ 0.18,+1.02%,"23,445","40,618","-17,173"
38,2484 希華,90.70,-1.60,-1.73%,"49,906","67,045","-17,139"
39,1326 台化,60.00,-4.70,-7.26%,"59,118","74,071","-14,953"
40,00680L元大美債20正2,6.79,+ 0.01,+0.15%,"7,900","22,818","-14,918"
41,00406A主動中信台灣收益,9.86,+ 0.08,+0.82%,"9,762","23,785","-14,024"
42,00712 復華富時不動產,8.79,-0.06,-0.68%,"13,630","27,212","-13,582"
43,6005 群益證,36.40,+ 0.15,+0.41%,"7,499","20,952","-13,454"
44,8261 富鼎,325.00,-18.00,-5.25%,"3,231","15,757","-12,527"
45,2515 中工,13.90,-0.30,-2.11%,"7,661","19,516","-11,855"
46,9105 泰金寶-DR,8.64,-0.06,-0.69%,"30,881","42,630","-11,749"
47,00982A主動群益台灣強棒,24.02,+ 0.19,+0.80%,"17,752","29,445","-11,693"
48,2603 長榮,194.50,-1.50,-0.77%,"5,366","16,209","-10,843"
49,1504 東元,67.50,-1.10,-1.60%,"12,000","22,676","-10,676"
50,1609 大亞,39.10,-0.40,-1.01%,"8,557","18,901","-10,344"
