Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,309.00,+ 7.50,+2.49%,"722,235"
2,2881 富邦金,113.00,-0.50,-0.44%,"409,459"
3,00919 群益台灣精選高息,30.78,+ 0.48,+1.58%,"363,913"
4,0056 元大高股息,53.80,+ 1.00,+1.89%,"362,982"
5,00878 國泰永續高股息,33.30,+ 0.81,+2.49%,"356,471"
6,2303 聯電,130.50,-11.00,-7.77%,"344,373"
7,2882 國泰金,91.80,+ 2.60,+2.91%,"314,661"
8,2887 台新新光金,28.30,+ 2.20,+8.43%,"285,533"
9,2344 華邦電,177.50,-7.00,-3.79%,"252,477"
10,2891 中信金,70.50,+ 6.40,+9.98%,"229,070"
11,3481 群創,59.40,+ 3.20,+5.69%,"228,412"
12,2027 大成鋼,43.85,+ 0.20,+0.46%,"227,291"
13,2324 仁寶,47.05,+ 2.70,+6.09%,"213,883"
14,6770 力積電,84.60,-1.30,-1.51%,"198,935"
15,009820元大納斯達克精選,10.89,+ 0.05,+0.46%,"190,682"
16,3231 緯創,194.00,+ 3.00,+1.57%,"181,779"
17,2890 永豐金,33.00,+ 2.00,+6.45%,"181,170"
18,2408 南亞科,401.50,-18.00,-4.29%,"164,906"
19,1303 南亞,113.00,+ 0.50,+0.44%,"160,149"
20,2883 凱基金,25.70,+ 2.30,+9.83%,"152,303"
21,2337 旺宏,162.00,-13.50,-7.69%,"151,759"
22,00900 富邦特選高股息30,20.24,+ 0.32,+1.61%,"135,667"
23,2301 光寶科,250.00,+ 22.50,+9.89%,"133,974"
24,00992A主動群益科技創新,18.52,+ 0.38,+2.09%,"124,665"
25,2356 英業達,85.40,+ 4.80,+5.96%,"118,501"
26,1326 台化,56.50,+ 2.10,+3.86%,"92,652"
27,1605 華新,42.70,+ 2.25,+5.56%,"89,172"
28,00918 大華優利高填息30,31.73,+ 0.32,+1.02%,"87,012"
29,2609 陽明,53.70,+ 0.10,+0.19%,"85,581"
30,00929 復華台灣科技優息,30.98,+ 0.04,+0.13%,"77,340"
31,6282 康舒,64.40,+ 1.40,+2.22%,"75,635"
32,00922 國泰台灣領袖50,40.91,+ 0.81,+2.02%,"73,892"
33,2867 三商壽,8.00,+ 0.21,+2.70%,"72,513"
34,00891 中信關鍵半導體,36.75,+ 0.34,+0.93%,"72,377"
35,00993A主動安聯台灣,13.85,+ 0.22,+1.61%,"70,575"
36,00982A主動群益台灣強棒,24.16,+ 0.33,+1.38%,"70,471"
37,00712 復華富時不動產,8.76,0.00,0.00%,"66,397"
38,2353 宏碁,43.40,+ 0.85,+2.00%,"64,800"
39,2312 金寶,43.40,+ 2.10,+5.08%,"60,094"
40,00915 凱基優選高股息30,30.50,+ 0.35,+1.16%,"54,312"
41,2884 玉山金,33.00,+ 0.80,+2.48%,"52,596"
42,2492 華新科,423.00,-33.00,-7.24%,"52,014"
43,3033 威健,49.65,-0.05,-0.10%,"51,719"
44,00939 統一台灣高息動能,21.00,+ 0.50,+2.44%,"47,502"
45,6005 群益證,44.70,+ 3.45,+8.36%,"45,234"
46,3702 大聯大,118.00,-1.00,-0.84%,"44,783"
47,00909 國泰數位支付服務,51.50,-0.65,-1.25%,"42,083"
48,00940 元大台灣價值高息,12.70,+ 0.21,+1.68%,"38,998"
49,6285 啟碁,306.00,0.00,0.00%,"37,878"
50,2885 元大金,63.70,+ 4.10,+6.88%,"37,525"
