Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,130.50,+ 11.50,+9.66%,"343,983","240,834","103,149"
2,2409 友達,15.90,+ 0.20,+1.27%,"463,124","365,974","97,150"
3,00940 元大台灣價值高息,9.83,+ 0.11,+1.13%,"219,535","124,185","95,350"
4,00929 復華台灣科技優息,19.93,+ 0.30,+1.53%,"166,217","91,346","74,871"
5,00953B群益優選非投等債,9.65,-0.03,-0.31%,"274,212","199,656","74,556"
6,00680L元大美債20正2,7.18,+ 0.01,+0.14%,"216,730","146,223","70,506"
7,00993A主動安聯台灣,10.70,+ 0.18,+1.71%,"195,784","132,668","63,116"
8,2324 仁寶,32.20,+ 0.50,+1.58%,"155,115","95,242","59,872"
9,00637L元大滬深300正2,19.96,+ 0.35,+1.78%,"148,163","94,016","54,147"
10,8112 至上,91.50,+ 5.10,+5.90%,"93,542","40,552","52,990"
11,00982A主動群益台灣強棒,16.46,+ 0.29,+1.79%,"156,768","118,531","38,237"
12,2344 華邦電,123.50,+ 6.50,+5.56%,"263,345","234,671","28,674"
13,3702 大聯大,90.00,+ 8.10,+9.89%,"68,107","40,223","27,883"
14,00688L國泰20年美債正2,7.17,+ 0.02,+0.28%,"108,867","81,496","27,370"
15,00882 中信中國高股息,16.19,+ 0.01,+0.06%,"78,434","51,449","26,984"
16,2603 長榮,218.00,-0.50,-0.23%,"80,543","53,850","26,692"
17,00713 元大台灣高息低波,52.75,+ 0.30,+0.57%,"49,162","25,729","23,432"
18,2353 宏碁,27.45,+ 0.30,+1.10%,"77,882","57,196","20,686"
19,1711 永光,39.05,+ 3.55,+10.00%,"83,375","63,420","19,955"
20,00900 富邦特選高股息30,14.39,+ 0.13,+0.91%,"55,923","36,649","19,273"
21,00665L富邦恒生國企正2,10.38,+ 0.17,+1.67%,"94,357","75,275","19,082"
22,00939 統一台灣高息動能,15.93,+ 0.16,+1.01%,"43,651","25,236","18,415"
23,3006 晶豪科,194.50,+ 17.50,+9.89%,"54,397","36,037","18,359"
24,6443 元晶,52.20,+ 0.80,+1.56%,"167,793","151,153","16,640"
25,2367 燿華,76.80,+ 2.80,+3.78%,"46,341","30,359","15,981"
26,00753L中信中國50正2,11.47,+ 0.12,+1.06%,"81,569","65,887","15,681"
27,9933 中鼎,33.90,-0.45,-1.31%,"36,374","21,070","15,303"
28,8271 宇瞻,186.00,-4.50,-2.36%,"31,678","16,663","15,015"
29,00945B凱基美國非投等債,14.43,-0.03,-0.21%,"63,237","48,310","14,927"
30,2481 強茂,104.00,+ 4.50,+4.52%,"54,803","40,490","14,313"
31,1409 新纖,16.60,+ 0.75,+4.73%,"43,604","30,149","13,455"
32,3706 神達,83.70,+ 0.10,+0.12%,"42,302","30,059","12,243"
33,00915 凱基優選高股息30,23.54,+ 0.26,+1.12%,"32,477","21,050","11,426"
34,6213 聯茂,154.00,+ 14.00,+10.00%,"37,882","26,468","11,414"
35,3645 達邁,82.90,-0.30,-0.36%,"33,457","22,820","10,636"
36,2426 鼎元,36.80,+ 2.35,+6.82%,"48,632","38,153","10,478"
37,2486 一詮,162.50,+ 14.50,+9.80%,"36,056","25,758","10,297"
38,2451 創見,285.00,+ 25.50,+9.83%,"21,880","11,925","9,954"
39,2347 聯強,78.60,+ 1.40,+1.81%,"39,977","30,154","9,823"
40,00936 台新永續高息中小,18.01,+ 0.21,+1.18%,"23,954","14,263","9,690"
41,6282 康舒,50.30,+ 4.55,+9.95%,"31,833","22,211","9,622"
42,3036 文曄,249.50,+ 14.50,+6.17%,"57,416","48,077","9,339"
43,4938 和碩,78.20,+ 1.20,+1.56%,"62,150","52,914","9,235"
44,8110 華東,60.90,+ 5.50,+9.93%,"28,437","19,356","9,081"
45,6531 愛普*,580.00,+ 52.00,+9.85%,"18,757","9,717","9,040"
46,2464 盟立,79.10,+ 1.40,+1.80%,"16,367","7,342","9,025"
47,2406 國碩,38.25,+ 3.45,+9.91%,"43,160","34,212","8,947"
48,2605 新興,40.60,+ 2.40,+6.28%,"82,348","73,643","8,704"
49,2458 義隆,140.50,-0.50,-0.35%,"21,019","12,506","8,513"
50,8028 昇陽半導體,189.00,+ 3.00,+1.61%,"21,399","12,893","8,506"
