Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,51.90,-0.60,-1.14%,"-62,151"
2,1303 南亞,197.00,-11.00,-5.29%,"-44,612"
3,2887 台新新光金,34.50,-0.10,-0.29%,"-43,972"
4,6770 力積電,66.00,-1.90,-2.80%,"-40,533"
5,8150 南茂,98.20,-1.80,-1.80%,"-35,338"
6,2880 華南金,41.25,0.00,0.00%,"-32,530"
7,2892 第一金,34.15,-0.25,-0.73%,"-28,803"
8,2801 彰銀,24.25,-0.40,-1.62%,"-28,228"
9,1216 統一,77.00,+ 0.20,+0.26%,"-27,966"
10,2886 兆豐金,48.15,-0.05,-0.10%,"-21,810"
11,2834 臺企銀,17.90,-0.20,-1.10%,"-21,674"
12,2409 友達,26.25,+ 0.45,+1.74%,"-21,555"
13,4958 臻鼎-KY,506.00,-53.00,-9.48%,"-21,207"
14,2542 興富發,44.95,+ 0.15,+0.33%,"-19,616"
15,2481 強茂,144.50,-13.00,-8.25%,"-19,228"
16,2610 華航,20.60,-0.75,-3.51%,"-16,470"
17,2890 永豐金,38.20,-0.30,-0.78%,"-13,565"
18,2303 聯電,138.50,-0.50,-0.36%,"-12,181"
19,2327 國巨*,696.00,-7.00,-1.00%,"-10,629"
20,2332 友訊,22.40,-1.50,-6.28%,"-10,314"
21,1714 和桐,15.45,-0.25,-1.59%,"-8,776"
22,2634 漢翔,61.90,-2.50,-3.88%,"-8,106"
23,6213 聯茂,343.50,-23.50,-6.40%,"-7,624"
24,00953B群益優選非投等債,9.79,-0.03,-0.31%,"-6,502"
25,1409 新纖,23.80,-0.60,-2.46%,"-6,230"
26,2369 菱生,34.70,-1.75,-4.80%,"-5,923"
27,2406 國碩,33.35,-1.95,-5.52%,"-5,438"
28,2912 統一超,237.00,-2.50,-1.04%,"-5,197"
29,00673R期元大S＆P原油反1,12.34,-0.43,-3.37%,"-5,166"
30,8039 台虹,256.00,+ 23.00,+9.87%,"-5,067"
31,1802 台玻,54.30,-1.30,-2.34%,"-4,920"
32,8046 南電,"1,230.00",-75.00,-5.75%,"-4,444"
33,4989 榮科,70.30,-2.20,-3.03%,"-4,416"
34,2474 可成,192.00,-1.00,-0.52%,"-4,370"
35,00753L中信中國50正2,9.46,+ 0.14,+1.50%,"-4,214"
36,1718 中纖,11.35,-1.00,-8.10%,"-3,936"
37,2393 億光,66.90,-0.20,-0.30%,"-3,778"
38,6116 彩晶,14.35,-0.30,-2.05%,"-3,767"
39,1314 中石化,8.41,-0.01,-0.12%,"-3,331"
40,6239 力成,294.00,0.00,0.00%,"-3,313"
41,8105 凌巨,17.20,-0.60,-3.37%,"-3,297"
42,6226 光鼎,18.00,-1.10,-5.76%,"-3,265"
43,2330 台積電,"2,405.00",+ 5.00,+0.21%,"-3,177"
44,00712 復華富時不動產,8.85,-0.05,-0.56%,"-3,151"
45,2395 研華,600.00,+ 4.00,+0.67%,"-3,143"
46,2484 希華,69.40,-2.70,-3.74%,"-3,100"
47,8028 昇陽半導體,300.50,-7.50,-2.44%,"-2,987"
48,2426 鼎元,61.10,+ 2.30,+3.91%,"-2,885"
49,3189 景碩,785.00,-11.00,-1.38%,"-2,813"
50,1717 長興,62.10,-0.50,-0.80%,"-2,801"
