Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.64,+ 0.06,+0.57%,"1,622,807","7,269,775","-5,646,967"
2,3481 群創,45.70,-3.40,-6.92%,"910,030","1,178,393","-268,362"
3,00988A主動統一全球創新,21.92,-0.16,-0.72%,"203,946","422,382","-218,436"
4,2892 第一金,27.70,+ 0.10,+0.36%,"202,217","414,006","-211,788"
5,009816凱基台灣TOP50,14.76,0.00,0.00%,"374,861","571,836","-196,974"
6,0050 元大台灣50,100.10,-0.70,-0.69%,"217,520","369,778","-152,258"
7,00991A主動復華未來50,19.33,+ 0.06,+0.31%,"215,757","363,616","-147,859"
8,00631L元大台灣50正2,34.40,-0.16,-0.46%,"265,726","412,259","-146,532"
9,00981A主動統一台股增長,31.49,-0.12,-0.38%,"635,627","759,940","-124,312"
10,00891 中信關鍵半導體,35.11,+ 0.02,+0.06%,"176,193","293,653","-117,459"
11,2002 中鋼,19.50,-0.45,-2.26%,"140,018","232,715","-92,697"
12,00712 復華富時不動產,8.75,0.00,0.00%,"58,015","149,413","-91,397"
13,2408 南亞科,303.50,+ 7.50,+2.53%,"105,071","179,207","-74,135"
14,2801 彰銀,20.15,-0.05,-0.25%,"76,168","146,772","-70,604"
15,2890 永豐金,29.55,+ 0.60,+2.07%,"129,626","199,539","-69,912"
16,00982A主動群益台灣強棒,24.06,+ 0.34,+1.43%,"216,278","284,898","-68,619"
17,2382 廣達,316.50,0.00,0.00%,"119,151","166,130","-46,979"
18,00984D主動聯博全球非投,10.06,0.00,0.00%,"44,882","89,704","-44,821"
19,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"137,380","179,475","-42,094"
20,2834 臺企銀,16.00,+ 0.10,+0.63%,"74,749","113,803","-39,054"
21,1326 台化,44.50,-0.45,-1.00%,"26,212","61,649","-35,436"
22,1301 台塑,44.75,-0.05,-0.11%,"31,054","66,108","-35,054"
23,5880 合庫金,22.70,+ 0.05,+0.22%,"45,224","79,675","-34,451"
24,2812 台中銀,18.85,+ 0.10,+0.53%,"42,299","75,916","-33,617"
25,2883 凱基金,21.55,-0.10,-0.46%,"242,187","274,882","-32,694"
26,00753L中信中國50正2,9.99,+ 0.09,+0.91%,"58,497","89,720","-31,223"
27,2633 台灣高鐵,25.05,-0.25,-0.99%,"42,595","72,480","-29,885"
28,00935 野村臺灣新科技50,60.00,+ 0.20,+0.33%,"55,316","84,599","-29,282"
29,8150 南茂,85.40,-1.40,-1.61%,"33,904","62,544","-28,639"
30,2880 華南金,30.15,-0.40,-1.31%,"159,960","187,746","-27,786"
31,9904 寶成,25.55,-0.10,-0.39%,"54,247","81,648","-27,400"
32,2884 玉山金,31.15,+ 0.25,+0.81%,"145,049","170,602","-25,553"
33,1102 亞泥,33.25,-0.35,-1.04%,"51,797","76,493","-24,695"
34,2330 台積電,"2,270.00",-40.00,-1.73%,"74,457","98,919","-24,462"
35,2324 仁寶,33.60,-1.05,-3.03%,"385,282","409,172","-23,890"
36,2371 大同,29.85,-0.55,-1.81%,"46,138","69,633","-23,494"
37,009805新光美國電力基建,16.91,-0.09,-0.53%,"61,472","84,005","-22,533"
38,2301 光寶科,239.50,+ 12.00,+5.27%,"74,437","95,681","-21,244"
39,1101 台泥,23.95,-0.35,-1.44%,"125,869","147,009","-21,140"
40,2337 旺宏,160.50,+ 8.00,+5.25%,"212,824","231,971","-19,146"
41,9907 統一實,15.85,-0.10,-0.63%,"13,501","32,268","-18,767"
42,4960 誠美材,34.25,-1.75,-4.86%,"31,826","50,035","-18,208"
43,2377 微星,126.00,-1.00,-0.79%,"85,323","103,300","-17,977"
44,2441 超豐,136.00,+ 7.50,+5.84%,"30,160","48,020","-17,860"
45,8112 至上,83.30,-0.10,-0.12%,"37,584","54,870","-17,285"
46,00665L富邦恒生國企正2,9.70,+ 0.08,+0.83%,"52,263","69,232","-16,968"
47,2354 鴻準,60.50,-0.60,-0.98%,"18,608","35,015","-16,407"
48,2610 華航,18.65,-0.20,-1.06%,"94,824","110,561","-15,736"
49,00662 富邦NASDAQ,120.25,-0.55,-0.46%,"27,107","42,762","-15,654"
50,00673R期元大S＆P原油反1,12.51,-0.13,-1.03%,"92,549","108,046","-15,497"
