Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00878 國泰永續高股息,32.38,-0.36,-1.10%,"62,757","295,406","-232,648"
2,00881 國泰台灣科技龍頭,49.48,-1.07,-2.12%,"64,481","292,364","-227,883"
3,00632R元大台灣50反1,10.13,+ 0.16,+1.60%,"148,822","353,376","-204,553"
4,00961 FT臺灣永續高息,13.00,-0.11,-0.84%,"42,263","214,090","-171,826"
5,00406A主動中信台灣收益,9.68,-0.16,-1.63%,"73,609","222,136","-148,526"
6,00929 復華台灣科技優息,28.87,-0.33,-1.13%,"35,447","147,593","-112,146"
7,00984D主動聯博全球非投,10.05,-0.03,-0.30%,"46,824","126,819","-79,995"
8,00891 中信關鍵半導體,33.88,-0.80,-2.31%,"21,810","95,660","-73,849"
9,009826貝萊德世界股票,10.18,-0.10,-0.97%,"41,073","97,734","-56,660"
10,00953B群益優選非投等債,9.66,-0.01,-0.10%,"61,322","111,396","-50,073"
11,00923 群益台ESG低碳50,39.18,-0.66,-1.66%,"14,026","60,426","-46,399"
12,2002 中鋼,18.95,+ 0.10,+0.53%,"48,335","83,786","-35,451"
13,2834 臺企銀,16.50,+ 0.20,+1.23%,"44,379","79,326","-34,946"
14,2880 華南金,39.70,+ 0.50,+1.28%,"92,841","127,454","-34,613"
15,00664R國泰臺灣加權反1,1.64,+ 0.02,+1.23%,"52,395","86,855","-34,459"
16,2610 華航,20.10,-0.15,-0.74%,"50,341","80,842","-30,500"
17,00673R期元大S＆P原油反1,12.32,-0.48,-3.75%,"25,447","53,900","-28,453"
18,2886 兆豐金,46.90,+ 0.30,+0.64%,"118,443","146,800","-28,357"
19,8150 南茂,89.10,-2.40,-2.62%,"33,239","61,357","-28,118"
20,2885 元大金,64.00,-1.70,-2.59%,"48,435","76,530","-28,094"
21,2337 旺宏,122.00,-7.50,-5.79%,"58,806","86,580","-27,773"
22,2303 聯電,119.00,-2.50,-2.06%,"70,330","98,062","-27,732"
23,2317 鴻海,249.00,-6.00,-2.35%,"72,548","98,619","-26,070"
24,2327 國巨*,576.00,-32.00,-5.26%,"33,533","55,558","-22,024"
25,5388 中磊,78.10,-1.20,-1.51%,"8,245","29,963","-21,718"
26,4958 臻鼎-KY,474.00,-29.00,-5.77%,"24,699","42,671","-17,971"
27,2492 華新科,282.00,-9.50,-3.26%,"30,227","47,821","-17,593"
28,2449 京元電子,236.00,-12.50,-5.03%,"19,724","34,528","-14,804"
29,3702 大聯大,106.50,-4.50,-4.05%,"17,066","30,787","-13,720"
30,8112 至上,90.30,-3.20,-3.42%,"17,865","31,095","-13,229"
31,00753L中信中國50正2,9.46,-0.19,-1.97%,"16,022","28,242","-12,219"
32,1101 台泥,24.10,-0.10,-0.41%,"43,924","54,963","-11,039"
33,2481 強茂,139.50,-5.00,-3.46%,"14,976","26,012","-11,035"
34,00686R群益臺灣加權反1,1.00,+ 0.01,+1.01%,"29,215","39,781","-10,565"
35,6116 彩晶,13.70,-0.45,-3.18%,"15,733","26,126","-10,393"
36,2105 正新,31.10,+ 0.35,+1.14%,"13,970","24,025","-10,055"
37,00985B群益ESG投等債0-5,10.24,-0.02,-0.19%,"18,078","27,956","-9,877"
38,00945B凱基美國非投等債,14.46,-0.02,-0.14%,"10,655","20,412","-9,756"
39,3033 威健,45.60,-1.10,-2.36%,"8,673","18,342","-9,669"
40,00676R富邦臺灣加權反1,5.60,+ 0.08,+1.45%,"16,744","25,954","-9,210"
41,2645 長榮航太,180.00,-2.00,-1.10%,"5,169","13,937","-8,768"
42,8033 雷虎,186.00,-5.50,-2.87%,"11,918","20,237","-8,319"
43,5871 中租-KY,109.50,+ 1.00,+0.92%,"7,335","14,574","-7,238"
44,2412 中華電,137.00,+ 1.00,+0.74%,"17,910","24,896","-6,986"
45,00665L富邦恒生國企正2,9.28,-0.18,-1.90%,"23,018","29,819","-6,801"
46,3045 台灣大,111.00,0.00,0.00%,"25,344","32,089","-6,744"
47,3090 日電貿,161.50,-4.50,-2.71%,"5,471","12,152","-6,680"
48,00982A主動群益台灣強棒,22.14,-0.67,-2.94%,"39,392","45,967","-6,575"
49,6005 群益證,30.50,-0.05,-0.16%,"9,833","16,303","-6,469"
50,2406 國碩,28.75,-0.75,-2.54%,"5,080","11,531","-6,450"
