Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,9.65,0.00,0.00%,"236,550","43,804","192,745"
2,00929 復華台灣科技優息,19.42,+ 0.06,+0.31%,"211,161","55,624","155,536"
3,00919 群益台灣精選高息,23.54,+ 0.19,+0.81%,"166,750","42,409","124,341"
4,1802 台玻,41.80,+ 3.80,+10.00%,"144,725","42,289","102,435"
5,00878 國泰永續高股息,22.65,+ 0.25,+1.12%,"137,711","36,259","101,451"
6,2303 聯電,58.50,+ 3.80,+6.95%,"200,828","103,336","97,491"
7,1303 南亞,73.80,+ 4.10,+5.88%,"178,549","88,729","89,819"
8,1301 台塑,43.00,+ 0.40,+0.94%,"77,143","29,122","48,020"
9,2887 台新新光金,21.85,+ 0.25,+1.16%,"152,019","104,347","47,671"
10,00981A主動統一台股增長,17.05,+ 0.10,+0.59%,"97,795","50,579","47,216"
11,2610 華航,21.50,+ 0.15,+0.70%,"85,266","38,521","46,745"
12,00939 統一台灣高息動能,15.53,+ 0.07,+0.45%,"56,031","13,090","42,941"
13,00918 大華優利高填息30,23.15,+ 0.07,+0.30%,"60,152","17,280","42,872"
14,6770 力積電,56.40,+ 5.10,+9.94%,"75,361","35,733","39,627"
15,00990A主動元大AI新經濟,10.77,+ 0.23,+2.18%,"83,635","46,447","37,188"
16,1326 台化,34.50,+ 0.05,+0.15%,"60,658","25,732","34,925"
17,8150 南茂,67.70,+ 6.10,+9.90%,"50,423","15,541","34,881"
18,00712 復華富時不動產,9.66,+ 0.14,+1.47%,"64,724","30,044","34,679"
19,00680L元大美債20正2,7.34,-0.02,-0.27%,"68,790","35,239","33,551"
20,00715L期街口布蘭特正2,21.18,-0.58,-2.67%,"63,613","30,384","33,229"
21,0056 元大高股息,38.26,+ 0.25,+0.66%,"54,072","24,098","29,974"
22,2481 強茂,91.50,+ 4.10,+4.69%,"29,939","6,540","23,398"
23,2883 凱基金,17.75,+ 0.20,+1.14%,"62,911","40,416","22,495"
24,2382 廣達,289.50,+ 6.50,+2.30%,"37,939","17,171","20,767"
25,3481 群創,26.60,+ 1.65,+6.61%,"101,462","81,257","20,205"
26,2317 鴻海,234.50,+ 1.00,+0.43%,"54,566","34,479","20,087"
27,2337 旺宏,67.00,+ 5.10,+8.24%,"36,501","17,781","18,720"
28,00936 台新永續高息中小,17.37,-0.03,-0.17%,"27,384","9,541","17,842"
29,00713 元大台灣高息低波,51.75,+ 0.05,+0.10%,"26,558","9,291","17,267"
30,00900 富邦特選高股息30,14.55,0.00,0.00%,"27,744","10,486","17,257"
31,2618 長榮航,37.55,+ 0.05,+0.13%,"52,841","35,912","16,928"
32,2327 國巨*,283.00,+ 9.50,+3.47%,"42,827","26,220","16,607"
33,6282 康舒,54.70,-1.80,-3.19%,"57,952","41,883","16,068"
34,00982A主動群益台灣強棒,15.28,+ 0.08,+0.53%,"35,386","21,556","13,830"
35,00688L國泰20年美債正2,7.32,-0.01,-0.14%,"32,276","19,001","13,275"
36,00992A主動群益科技創新,10.92,+ 0.19,+1.77%,"40,864","27,675","13,188"
37,6005 群益證,28.00,+ 0.65,+2.38%,"23,248","10,143","13,104"
38,2890 永豐金,29.30,+ 0.30,+1.03%,"45,318","32,885","12,433"
39,00915 凱基優選高股息30,23.52,+ 0.19,+0.81%,"17,168","5,204","11,963"
40,2891 中信金,50.50,+ 0.10,+0.20%,"39,040","27,134","11,906"
41,1314 中石化,8.13,-0.14,-1.69%,"28,203","16,574","11,629"
42,8046 南電,289.50,+ 26.00,+9.87%,"20,137","9,442","10,695"
43,00642U期元大S＆P石油,15.52,-0.23,-1.46%,"18,521","8,481","10,039"
44,2880 華南金,33.15,+ 0.25,+0.76%,"17,195","7,398","9,796"
45,2356 英業達,44.35,+ 0.20,+0.45%,"18,169","8,395","9,774"
46,2885 元大金,41.80,-0.05,-0.12%,"29,914","20,761","9,153"
47,2457 飛宏,32.25,+ 2.90,+9.88%,"17,058","8,082","8,976"
48,1795 美時,337.50,+ 19.00,+5.97%,"12,027","3,380","8,647"
49,1514 亞力,114.00,+ 10.00,+9.62%,"16,890","8,336","8,554"
50,3189 景碩,192.50,+ 17.50,+10.00%,"23,246","14,713","8,532"
