Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.15,+ 0.24,+2.69%,"126,661","680,941","-554,280"
2,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"87,864","290,708","-202,843"
3,0050 元大台灣50,101.95,+ 2.10,+2.10%,"82,993","279,964","-196,970"
4,00919 群益台灣精選高息,30.19,0.00,0.00%,"63,132","212,396","-149,264"
5,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"41,907","183,989","-142,081"
6,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"182,495","314,164","-131,668"
7,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"120,367","234,185","-113,818"
8,6770 力積電,67.20,+ 2.80,+4.35%,"44,732","140,068","-95,336"
9,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"479,790","571,551","-91,760"
10,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"30,578","110,591","-80,013"
11,00406A主動中信台灣收益,9.86,+ 0.22,+2.28%,"24,399","95,936","-71,536"
12,2317 鴻海,260.50,+ 2.00,+0.77%,"35,011","79,191","-44,180"
13,00404A主動聯博動能50,9.83,+ 0.28,+2.93%,"13,610","48,364","-34,753"
14,00988A主動統一全球創新,20.88,+ 1.03,+5.19%,"54,111","88,631","-34,520"
15,2409 友達,23.50,+ 0.35,+1.51%,"54,999","89,051","-34,051"
16,3231 緯創,156.00,+ 3.50,+2.30%,"14,438","39,710","-25,271"
17,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"52,238","77,073","-24,834"
18,00896 中信綠能及電動車,28.33,+ 0.88,+3.21%,"10,400","35,213","-24,813"
19,00916 國泰全球品牌50,27.41,+ 0.13,+0.48%,"12,188","35,940","-23,751"
20,1301 台塑,45.25,+ 1.45,+3.31%,"20,949","44,692","-23,743"
21,0056 元大高股息,50.60,+ 1.01,+2.04%,"36,593","56,074","-19,481"
22,009819中信數據及電力,10.16,+ 0.13,+1.30%,"14,634","33,542","-18,908"
23,00990A主動元大AI新經濟,19.25,+ 0.93,+5.08%,"46,650","64,947","-18,297"
24,1714 和桐,15.20,+ 0.80,+5.56%,"60,828","77,489","-16,661"
25,3706 神達,85.50,-1.00,-1.16%,"6,343","22,638","-16,295"
26,2330 台積電,"2,310.00",+ 60.00,+2.67%,"23,940","39,913","-15,973"
27,2324 仁寶,36.35,+ 0.20,+0.55%,"52,837","66,284","-13,446"
28,00935 野村臺灣新科技50,58.85,+ 1.95,+3.43%,"9,823","22,226","-12,402"
29,00715L期街口布蘭特正2,48.08,-5.52,-10.30%,"8,271","20,303","-12,031"
30,00712 復華富時不動產,8.80,+ 0.03,+0.34%,"46,256","58,237","-11,981"
31,1504 東元,71.00,+ 2.60,+3.80%,"7,969","19,717","-11,748"
32,8422 可寧衛*,29.00,-0.25,-0.85%,"13,544","24,909","-11,365"
33,2609 陽明,52.40,+ 1.30,+2.54%,"59,164","70,303","-11,138"
34,2313 華通,263.00,-12.00,-4.36%,"22,015","33,126","-11,111"
35,2449 京元電子,282.00,+ 10.00,+3.68%,"12,737","23,591","-10,853"
36,2312 金寶,34.95,+ 0.05,+0.14%,"11,168","21,814","-10,646"
37,00961 FT臺灣永續高息,12.86,+ 0.02,+0.16%,"7,239","16,861","-9,621"
38,6239 力成,347.50,+ 14.50,+4.35%,"21,897","31,313","-9,416"
39,009803玉山市值動能50,21.59,+ 0.58,+2.76%,"5,390","14,345","-8,955"
40,0052 富邦科技,59.60,+ 1.45,+2.49%,"22,934","31,878","-8,944"
41,2327 國巨*,855.00,+ 19.00,+2.27%,"40,016","48,557","-8,540"
42,2308 台達電,"2,215.00",+ 55.00,+2.55%,"7,072","15,435","-8,362"
43,00929 復華台灣科技優息,29.51,+ 1.01,+3.54%,"35,894","44,235","-8,340"
44,6005 群益證,39.00,+ 0.70,+1.83%,"18,606","26,505","-7,899"
45,4919 新唐,175.50,+ 3.00,+1.74%,"6,548","14,016","-7,467"
46,3036 文曄,228.50,-4.00,-1.72%,"19,106","26,067","-6,961"
47,3376 新日興,200.50,-3.00,-1.47%,"4,715","11,629","-6,914"
48,3702 大聯大,105.00,-3.50,-3.23%,"21,472","28,245","-6,772"
49,6285 啟碁,270.00,-2.50,-0.92%,"5,017","11,723","-6,706"
50,2337 旺宏,146.50,+ 6.50,+4.64%,"17,805","24,469","-6,664"
