Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,33.23,-0.20,-0.60%,"359,823","1,218,485","-858,662"
2,00405A主動富邦台灣龍耀,8.91,-0.31,-3.36%,"157,204","989,875","-832,670"
3,009816凱基台灣TOP50,14.53,-0.13,-0.89%,"271,733","996,899","-725,166"
4,0050 元大台灣50,99.85,-0.40,-0.40%,"258,708","820,125","-561,417"
5,00918 大華優利高填息30,30.30,+ 0.20,+0.66%,"124,452","561,345","-436,892"
6,00919 群益台灣精選高息,30.19,-0.05,-0.17%,"197,184","580,025","-382,841"
7,6770 力積電,64.40,0.00,0.00%,"277,942","554,539","-276,596"
8,00988A主動統一全球創新,19.85,+ 0.03,+0.15%,"207,657","480,290","-272,632"
9,00981A主動統一台股增長,29.71,-0.18,-0.60%,"464,775","721,267","-256,492"
10,2303 聯電,125.00,+ 6.50,+5.49%,"819,562","1,068,190","-248,627"
11,00712 復華富時不動產,8.77,+ 0.03,+0.34%,"130,390","323,211","-192,821"
12,00990A主動元大AI新經濟,18.32,-0.22,-1.19%,"114,093","292,766","-178,672"
13,00402A主動安聯美國科技,9.42,-0.05,-0.53%,"46,108","222,855","-176,746"
14,00991A主動復華未來50,18.59,-0.04,-0.21%,"180,071","339,892","-159,820"
15,2409 友達,23.15,+ 0.20,+0.87%,"547,549","694,094","-146,545"
16,2344 華邦電,156.50,+ 7.50,+5.03%,"388,025","470,728","-82,703"
17,009819中信數據及電力,10.03,-0.17,-1.67%,"72,118","154,632","-82,514"
18,00896 中信綠能及電動車,27.45,-0.13,-0.47%,"32,527","111,952","-79,424"
19,2324 仁寶,36.15,-0.95,-2.56%,"460,469","533,480","-73,011"
20,1802 台玻,59.30,-0.80,-1.33%,"78,688","149,293","-70,604"
21,2002 中鋼,18.55,-0.15,-0.80%,"179,552","249,348","-69,795"
22,1504 東元,68.40,-1.10,-1.58%,"127,998","195,307","-67,309"
23,00406A主動中信台灣收益,9.64,-0.05,-0.52%,"14,912","77,810","-62,897"
24,00935 野村臺灣新科技50,56.90,-0.20,-0.35%,"30,647","93,254","-62,606"
25,0052 富邦科技,58.15,-0.10,-0.17%,"78,986","138,597","-59,610"
26,00404A主動聯博動能50,9.55,-0.04,-0.42%,"15,123","69,269","-54,145"
27,2330 台積電,"2,250.00",0.00,0.00%,"99,164","149,527","-50,362"
28,9105 泰金寶-DR,9.24,+ 0.01,+0.11%,"215,994","261,543","-45,548"
29,00916 國泰全球品牌50,27.28,-0.27,-0.98%,"23,348","66,432","-43,084"
30,2327 國巨*,842.00,+ 23.00,+2.81%,"83,343","119,789","-36,446"
31,2609 陽明,51.10,+ 0.50,+0.99%,"246,009","281,546","-35,537"
32,00961 FT臺灣永續高息,12.84,-0.11,-0.85%,"26,692","62,051","-35,358"
33,00984D主動聯博全球非投,10.04,0.00,0.00%,"53,559","88,733","-35,174"
34,2312 金寶,34.90,+ 0.05,+0.14%,"72,588","107,206","-34,618"
35,1717 長興,67.80,0.00,0.00%,"23,766","57,448","-33,681"
36,2449 京元電子,272.00,0.00,0.00%,"74,969","107,627","-32,658"
37,3711 日月光投控,544.00,+ 5.00,+0.93%,"63,065","92,961","-29,896"
38,2489 瑞軒,41.00,+ 0.20,+0.49%,"29,935","57,852","-27,916"
39,6239 力成,333.00,+ 30.00,+9.90%,"44,370","69,896","-25,525"
40,2371 大同,27.90,-0.35,-1.24%,"41,762","66,915","-25,153"
41,9904 寶成,26.30,-0.20,-0.75%,"67,692","91,940","-24,248"
42,00663L國泰臺灣加權正2,96.65,-1.00,-1.02%,"22,938","46,633","-23,694"
43,00910 第一金太空衛星,67.50,+ 0.60,+0.90%,"10,003","33,657","-23,653"
44,6005 群益證,38.30,+ 0.05,+0.13%,"82,280","104,040","-21,760"
45,00685L群益臺灣加權正2,264.25,-2.45,-0.92%,"11,163","32,608","-21,445"
46,1301 台塑,43.80,-0.60,-1.35%,"98,234","119,469","-21,235"
47,0056 元大高股息,49.59,-0.03,-0.06%,"163,182","183,709","-20,526"
48,2369 菱生,31.90,+ 0.80,+2.57%,"18,293","37,951","-19,657"
49,00830 國泰費城半導體,87.10,0.00,0.00%,"27,011","46,087","-19,075"
50,00735 國泰臺韓科技,104.55,+ 0.90,+0.87%,"13,272","32,187","-18,915"
