Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"789,453","225,301","564,152"
2,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"873,427","491,587","381,840"
3,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"547,214","436,120","111,094"
4,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"567,458","458,059","109,398"
5,00685L群益臺灣加權正2,10.83,+ 1.67,+18.23%,"602,208","510,734","91,474"
6,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"138,382","61,526","76,856"
7,2332 友訊,21.25,-0.35,-1.62%,"115,966","47,599","68,367"
8,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"184,613","117,477","67,136"
9,3231 緯創,176.00,+ 16.00,+10.00%,"138,687","82,602","56,085"
10,0050 元大台灣50,102.85,+ 9.35,+10.00%,"345,661","297,963","47,698"
11,2883 凱基金,30.85,+ 1.90,+6.56%,"89,011","43,927","45,084"
12,2610 華航,22.40,+ 0.70,+3.23%,"76,786","36,322","40,464"
13,0052 富邦科技,59.70,+ 5.40,+9.94%,"73,522","34,926","38,596"
14,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"102,910","65,074","37,836"
15,2887 台新新光金,35.95,+ 2.80,+8.45%,"96,325","60,170","36,155"
16,2801 彰銀,25.20,+ 0.40,+1.61%,"72,322","39,504","32,817"
17,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"283,814","252,120","31,694"
18,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"96,448","65,209","31,239"
19,6505 台塑化,70.80,-0.80,-1.12%,"68,603","38,961","29,642"
20,2634 漢翔,61.90,+ 3.30,+5.63%,"49,257","23,316","25,942"
21,2834 臺企銀,18.20,+ 0.10,+0.55%,"75,741","52,794","22,947"
22,2105 正新,30.45,-0.10,-0.33%,"31,221","8,792","22,429"
23,2317 鴻海,250.50,+ 21.00,+9.15%,"99,414","77,133","22,281"
24,1102 亞泥,33.00,-0.20,-0.60%,"33,282","11,167","22,115"
25,00632R元大台灣50反1,10.44,-1.05,-9.14%,"400,135","378,216","21,919"
26,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"63,246","42,747","20,498"
27,00980A主動野村臺灣優選,21.46,+ 1.90,+9.71%,"52,438","34,299","18,139"
28,2330 台積電,"2,425.00",+ 220.00,+9.98%,"69,478","51,372","18,106"
29,2885 元大金,68.10,+ 5.00,+7.92%,"50,599","33,133","17,466"
30,2618 長榮航,43.30,+ 1.55,+3.71%,"70,267","52,861","17,406"
31,0056 元大高股息,49.48,+ 3.19,+6.89%,"92,102","75,807","16,295"
32,2812 台中銀,20.50,-0.15,-0.73%,"36,026","21,310","14,716"
33,6176 瑞儀,82.30,-2.50,-2.95%,"20,468","5,861","14,607"
34,2324 仁寶,36.00,+ 2.25,+6.67%,"76,506","62,498","14,009"
35,1718 中纖,8.73,+ 0.09,+1.04%,"41,470","27,494","13,977"
36,2845 遠東銀,13.50,+ 0.05,+0.37%,"26,254","12,526","13,728"
37,2882 國泰金,101.50,+ 6.30,+6.62%,"41,391","27,926","13,466"
38,00995A主動中信台灣卓越,15.12,+ 1.35,+9.80%,"25,011","11,908","13,103"
39,00990A主動元大AI新經濟,15.56,+ 1.91,+13.99%,"38,120","25,220","12,900"
40,6166 凌華,113.00,-12.50,-9.96%,"15,767","2,945","12,822"
41,2353 宏碁,28.85,+ 0.95,+3.41%,"35,555","22,871","12,684"
42,1402 遠東新,27.15,0.00,0.00%,"26,587","13,949","12,639"
43,3042 晶技,149.50,+ 12.50,+9.12%,"24,032","12,238","11,794"
44,00918 大華優利高填息30,32.73,+ 1.49,+4.77%,"38,282","26,677","11,604"
45,1301 台塑,55.00,+ 1.00,+1.85%,"49,098","38,479","10,619"
46,2881 富邦金,130.00,+ 6.00,+4.84%,"32,957","22,960","9,997"
47,2890 永豐金,40.60,+ 1.75,+4.50%,"49,258","40,014","9,244"
48,2308 台達電,"1,640.00",+ 110.00,+7.19%,"31,456","22,599","8,858"
49,2347 聯強,93.70,+ 7.60,+8.83%,"12,415","3,562","8,853"
50,00947 台新臺灣IC設計,30.91,+ 2.78,+9.88%,"17,615","8,810","8,805"
