Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,119.00,+ 10.50,+9.68%,"3,283,084","25,707,720","-22,424,635"
2,3481 群創,27.30,-2.40,-8.08%,"27,828,006","41,504,459","-13,676,452"
3,8039 台虹,122.50,-5.50,-4.30%,"3,606,963","10,402,025","-6,795,061"
4,7769 鴻勁,"4,075.00",+ 125.00,+3.16%,"6,544,953","11,721,067","-5,176,113"
5,2485 兆赫,68.20,+ 6.20,+10.00%,"9,681,833","14,641,001","-4,959,167"
6,2368 金像電,909.00,-26.00,-2.78%,"6,848,125","11,607,875","-4,759,750"
7,2454 聯發科,"1,710.00",-10.00,-0.58%,"8,107,981","12,556,593","-4,448,611"
8,6531 愛普*,528.00,-3.00,-0.56%,"4,947,611","9,268,119","-4,320,508"
9,2345 智邦,"1,390.00",-30.00,-2.11%,"6,206,293","9,503,071","-3,296,778"
10,3017 奇鋐,"1,830.00",-35.00,-1.88%,"8,094,126","11,284,071","-3,189,944"
11,4938 和碩,77.00,+ 1.20,+1.58%,"1,269,601","4,226,952","-2,957,351"
12,3533 嘉澤,"1,685.00",-65.00,-3.71%,"2,432,909","5,278,824","-2,845,915"
13,6505 台塑化,58.00,+ 0.10,+0.17%,"1,565,894","4,202,468","-2,636,573"
14,2301 光寶科,165.00,-2.00,-1.20%,"2,177,031","4,674,142","-2,497,111"
15,2426 鼎元,34.45,+ 0.60,+1.77%,"361,088","2,833,708","-2,472,619"
16,3661 世芯-KY,"3,125.00",-65.00,-2.04%,"3,864,482","6,178,027","-2,313,544"
17,2308 台達電,"1,360.00",-25.00,-1.81%,"8,561,095","10,731,873","-2,170,778"
18,2357 華碩,589.00,0.00,0.00%,"2,335,839","4,462,936","-2,127,097"
19,3006 晶豪科,177.00,+ 16.00,+9.94%,"3,319,251","5,233,873","-1,914,622"
20,2330 台積電,"1,845.00",-20.00,-1.07%,"65,728,459","67,622,758","-1,894,298"
21,8028 昇陽半導體,186.00,-3.00,-1.59%,"1,854,352","3,699,822","-1,845,469"
22,8996 高力,925.00,+ 26.00,+2.89%,"3,301,061","5,111,009","-1,809,948"
23,6415 矽力*-KY,262.50,-17.50,-6.25%,"2,609,601","4,380,793","-1,771,191"
24,3563 牧德,701.00,+ 3.00,+0.43%,"1,889,842","3,476,153","-1,586,310"
25,2409 友達,15.70,-0.85,-5.14%,"3,966,247","5,392,253","-1,426,006"
26,6944 兆聯實業,800.00,+ 14.00,+1.78%,"1,035,543","2,308,319","-1,272,776"
27,3653 健策,"3,390.00",+ 145.00,+4.47%,"6,207,838","7,474,968","-1,267,129"
28,2059 川湖,"3,320.00",-45.00,-1.34%,"1,186,465","2,389,553","-1,203,088"
29,3037 欣興,549.00,+ 41.00,+8.07%,"9,432,426","10,464,396","-1,031,969"
30,1711 永光,35.50,+ 3.20,+9.91%,"1,389,182","2,361,875","-972,693"
31,1795 美時,232.50,-4.50,-1.90%,"1,427,770","2,390,168","-962,398"
32,2609 陽明,59.30,+ 0.10,+0.17%,"1,821,896","2,723,604","-901,707"
33,2360 致茂,"1,450.00",-80.00,-5.23%,"3,098,502","3,909,511","-811,009"
34,3008 大立光,"2,305.00",-40.00,-1.71%,"1,063,096","1,850,534","-787,437"
35,3714 富采,47.00,+ 4.25,+9.94%,"1,093,180","1,854,759","-761,578"
36,0050 元大台灣50,75.60,-0.35,-0.46%,"7,994,232","8,723,084","-728,851"
37,3044 健鼎,362.00,-18.00,-4.74%,"2,298,608","3,017,057","-718,449"
38,2881 富邦金,88.80,+ 0.70,+0.79%,"1,215,864","1,915,807","-699,942"
39,2421 建準,146.00,+ 1.50,+1.04%,"1,009,515","1,650,492","-640,976"
40,6409 旭隼,779.00,+ 13.00,+1.70%,"437,962","1,067,931","-629,969"
41,00631L元大台灣50正2,463.60,-1.05,-0.23%,"2,873,512","3,496,278","-622,766"
42,3711 日月光投控,337.50,-4.00,-1.17%,"4,192,049","4,810,664","-618,614"
43,00642U期元大S＆P石油,26.57,+ 1.07,+4.20%,"1,142,856","1,752,285","-609,429"
44,6239 力成,204.00,+ 3.00,+1.49%,"1,798,421","2,387,768","-589,347"
45,6919 康霈*,123.00,+ 2.00,+1.65%,"1,024,753","1,591,158","-566,404"
46,1314 中石化,8.69,-0.05,-0.57%,"669,869","1,230,945","-561,075"
47,2887 台新新光金,24.80,+ 0.05,+0.20%,"1,397,946","1,906,622","-508,675"
48,3030 德律,250.00,-27.50,-9.91%,"2,618,718","3,124,908","-506,190"
49,6805 富世達,"1,750.00",-5.00,-0.28%,"2,733,287","3,196,005","-462,718"
50,6446 藥華藥,649.00,-8.00,-1.22%,"1,035,156","1,484,610","-449,453"
