Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.41,+ 0.30,+2.97%,"-120,143"
2,0050 元大台灣50,106.30,+ 1.90,+1.82%,"-86,480"
3,00981A主動統一台股增長,29.38,+ 0.98,+3.45%,"-78,937"
4,1303 南亞,227.50,+ 17.50,+8.33%,"-65,177"
5,2834 臺企銀,17.85,+ 0.20,+1.13%,"-58,996"
6,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"-54,686"
7,1102 亞泥,34.80,+ 0.60,+1.75%,"-54,537"
8,1314 中石化,8.86,+ 0.12,+1.37%,"-49,021"
9,00992A主動群益科技創新,17.49,+ 0.48,+2.82%,"-39,939"
10,1101 台泥,23.55,+ 0.85,+3.74%,"-35,699"
11,1409 新纖,25.90,-0.50,-1.89%,"-35,368"
12,2330 台積電,"2,440.00",+ 20.00,+0.83%,"-30,637"
13,2356 英業達,61.10,-0.60,-0.97%,"-27,153"
14,1802 台玻,63.20,+ 0.90,+1.44%,"-26,009"
15,2885 元大金,67.00,+ 0.30,+0.45%,"-23,482"
16,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"-21,834"
17,2887 台新新光金,36.15,+ 0.70,+1.97%,"-20,951"
18,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"-20,674"
19,6282 康舒,56.20,+ 1.40,+2.55%,"-15,001"
20,2382 廣達,381.00,+ 1.00,+0.26%,"-14,875"
21,2449 京元電子,307.00,+ 15.50,+5.32%,"-14,415"
22,2609 陽明,50.20,+ 2.20,+4.58%,"-13,811"
23,3037 欣興,936.00,+ 62.00,+7.09%,"-13,807"
24,1717 長興,71.50,+ 1.50,+2.14%,"-13,091"
25,00878 國泰永續高股息,33.21,+ 0.49,+1.50%,"-12,863"
26,2002 中鋼,18.65,+ 0.15,+0.81%,"-12,171"
27,00982A主動群益台灣強棒,23.67,+ 0.71,+3.09%,"-11,870"
28,2352 佳世達,31.50,+ 0.90,+2.94%,"-10,748"
29,8422 可寧衛*,26.45,+ 0.40,+1.54%,"-10,473"
30,8150 南茂,114.00,+ 10.00,+9.62%,"-10,331"
31,8046 南電,"1,415.00",+ 125.00,+9.69%,"-9,703"
32,2344 華邦電,180.50,+ 16.00,+9.73%,"-9,483"
33,2406 國碩,35.00,+ 0.15,+0.43%,"-9,305"
34,6005 群益證,34.40,+ 0.30,+0.88%,"-8,867"
35,0056 元大高股息,53.00,+ 1.25,+2.42%,"-8,773"
36,2408 南亞科,481.00,+ 33.00,+7.37%,"-8,768"
37,8926 台汽電,67.70,+ 0.40,+0.59%,"-8,575"
38,3481 群創,58.50,+ 1.30,+2.27%,"-8,155"
39,4989 榮科,80.00,0.00,0.00%,"-8,043"
40,3702 大聯大,116.50,-3.00,-2.51%,"-7,557"
41,2913 農林,11.40,+ 0.20,+1.79%,"-6,516"
42,1714 和桐,16.70,-0.35,-2.05%,"-6,361"
43,9904 寶成,24.30,+ 0.25,+1.04%,"-5,924"
44,2838 聯邦銀,21.05,-0.15,-0.71%,"-5,892"
45,2399 映泰,41.70,+ 0.40,+0.97%,"-5,432"
46,0052 富邦科技,62.25,+ 1.10,+1.80%,"-5,359"
47,00865B國泰US短期公債,49.05,+ 0.08,+0.16%,"-5,219"
48,2855 統一證,46.90,+ 0.25,+0.54%,"-5,149"
49,2327 國巨*,798.00,+ 20.00,+2.57%,"-5,058"
50,00999A主動野村臺灣高息,10.60,+ 0.25,+2.42%,"-4,954"
