Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,78.30,-4.90,-5.89%,"332,913","479,668","-146,754"
2,1301 台塑,52.20,-5.80,-10.00%,"62,631","146,736","-84,105"
3,2610 華航,23.20,-1.00,-4.13%,"74,193","140,540","-66,347"
4,2312 金寶,33.50,-2.90,-7.97%,"50,676","114,832","-64,157"
5,009821野村稀土關鍵資源,14.23,-0.38,-2.60%,"58,119","117,852","-59,733"
6,9105 泰金寶-DR,9.32,-0.30,-3.12%,"49,229","100,193","-50,964"
7,2481 強茂,175.00,-17.00,-8.85%,"13,911","62,967","-49,055"
8,2409 友達,27.95,-2.45,-8.06%,"367,297","416,201","-48,904"
9,6116 彩晶,18.25,-1.25,-6.41%,"89,562","127,092","-37,530"
10,1326 台化,54.20,-5.30,-8.91%,"46,433","83,820","-37,387"
11,2884 玉山金,34.55,-0.90,-2.54%,"41,921","76,631","-34,710"
12,8105 凌巨,22.65,-2.50,-9.94%,"23,344","52,261","-28,916"
13,2886 兆豐金,46.15,-0.50,-1.07%,"34,027","62,170","-28,143"
14,5880 合庫金,24.70,-0.40,-1.59%,"19,432","47,341","-27,909"
15,2880 華南金,36.90,-1.10,-2.89%,"28,094","52,958","-24,863"
16,1409 新纖,26.10,-0.95,-3.51%,"22,658","46,581","-23,924"
17,2618 長榮航,43.80,-0.70,-1.57%,"46,293","69,764","-23,471"
18,2892 第一金,32.65,-0.20,-0.61%,"40,646","59,095","-18,449"
19,1303 南亞,148.00,-7.00,-4.52%,"30,181","48,103","-17,922"
20,2890 永豐金,39.15,-0.80,-2.00%,"43,325","59,932","-16,606"
21,4904 遠傳,107.00,-1.50,-1.38%,"17,867","33,499","-15,632"
22,2303 聯電,164.00,-14.50,-8.12%,"382,691","397,685","-14,995"
23,00680L元大美債20正2,7.22,+ 0.03,+0.42%,"35,095","49,840","-14,746"
24,2351 順德,196.50,-12.50,-5.98%,"10,113","24,332","-14,219"
25,4938 和碩,81.00,-5.00,-5.81%,"23,507","37,472","-13,965"
26,6834 天二科技,121.00,-4.50,-3.59%,"1,736","15,328","-13,592"
27,00673R期元大S＆P原油反1,15.72,-0.24,-1.50%,"17,374","30,768","-13,394"
28,2375 凱美,197.50,-14.50,-6.84%,"15,596","27,443","-11,847"
29,2363 矽統,68.60,-7.50,-9.86%,"64,633","74,311","-9,678"
30,8110 華東,57.00,-6.20,-9.81%,"48,665","58,008","-9,344"
31,2801 彰銀,23.40,-0.10,-0.43%,"21,400","30,190","-8,791"
32,2302 麗正,47.10,-0.90,-1.88%,"8,956","17,349","-8,393"
33,5285 界霖,99.80,-1.70,-1.67%,"4,723","12,683","-7,959"
34,2401 凌陽,31.65,-3.25,-9.31%,"19,394","27,321","-7,926"
35,1216 統一,74.60,-1.00,-1.32%,"9,814","17,674","-7,860"
36,6505 台塑化,53.50,-2.40,-4.29%,"12,063","19,666","-7,603"
37,6168 宏齊,30.25,-2.55,-7.77%,"7,119","14,602","-7,482"
38,00738U期元大道瓊白銀,45.52,-0.72,-1.56%,"6,369","13,472","-7,103"
39,2646 星宇航空,21.20,-0.75,-3.42%,"8,409","15,460","-7,050"
40,2495 普安,50.30,-3.20,-5.98%,"11,305","17,828","-6,523"
41,2374 佳能,74.80,-4.60,-5.79%,"11,589","17,878","-6,289"
42,3094 聯傑,39.70,-3.60,-8.31%,"4,484","10,710","-6,225"
43,00642U期元大S＆P石油,23.00,+ 0.31,+1.37%,"3,049","8,885","-5,835"
44,2406 國碩,34.55,-0.95,-2.68%,"13,262","18,885","-5,623"
45,6757 台灣虎航,62.60,-3.00,-4.57%,"5,276","10,892","-5,615"
46,6239 力成,314.00,-12.00,-3.68%,"34,384","39,962","-5,578"
47,6141 柏承,39.00,-3.30,-7.80%,"1,850","7,266","-5,416"
48,00715L期街口布蘭特正2,34.27,+ 1.10,+3.32%,"9,850","15,242","-5,392"
49,2399 映泰,48.50,-3.80,-7.27%,"6,573","11,813","-5,240"
50,2885 元大金,66.30,-0.40,-0.60%,"29,838","34,717","-4,879"
