Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2409 友達,21.80,-0.20,-0.91%,"73,313","437,145","-363,831"
2,3481 群創,50.20,+ 4.50,+9.85%,"200,638","425,603","-224,965"
3,2002 中鋼,19.10,-0.40,-2.05%,"29,045","120,485","-91,439"
4,1402 遠東新,23.45,-2.60,-9.98%,"61,046","151,333","-90,287"
5,00988A主動統一全球創新,22.07,+ 0.15,+0.68%,"29,662","98,468","-68,806"
6,00991A主動復華未來50,19.74,+ 0.41,+2.12%,"42,360","103,991","-61,631"
7,6116 彩晶,14.50,+ 0.85,+6.23%,"68,575","123,655","-55,080"
8,2356 英業達,62.00,-0.60,-0.96%,"28,697","77,437","-48,739"
9,2324 仁寶,33.40,-0.20,-0.60%,"55,232","102,526","-47,294"
10,009816凱基台灣TOP50,15.15,+ 0.39,+2.64%,"81,494","125,491","-43,996"
11,00632R元大台灣50反1,10.50,-0.22,-2.05%,"30,529","74,018","-43,489"
12,2489 瑞軒,50.70,-1.00,-1.93%,"19,600","48,721","-29,120"
13,00981A主動統一台股增長,31.96,+ 0.47,+1.49%,"78,758","105,288","-26,529"
14,2313 華通,282.00,-2.50,-0.88%,"9,970","33,771","-23,801"
15,2610 華航,18.45,-0.20,-1.07%,"29,099","50,782","-21,682"
16,2880 華南金,29.95,-0.20,-0.66%,"54,517","76,086","-21,569"
17,2312 金寶,37.35,-2.65,-6.63%,"60,431","80,761","-20,329"
18,6282 康舒,59.40,-3.00,-4.81%,"24,269","42,354","-18,085"
19,2353 宏碁,31.40,-0.50,-1.57%,"34,119","47,921","-13,802"
20,2367 燿華,67.10,+ 0.40,+0.60%,"7,365","20,944","-13,578"
21,2801 彰銀,20.15,0.00,0.00%,"13,460","26,895","-13,434"
22,00935 野村臺灣新科技50,62.10,+ 2.10,+3.50%,"11,341","24,172","-12,831"
23,2337 旺宏,155.50,-5.00,-3.12%,"45,545","57,924","-12,378"
24,2887 台新新光金,23.30,-0.30,-1.27%,"137,698","150,003","-12,304"
25,00984D主動聯博全球非投,10.07,+ 0.01,+0.10%,"14,555","26,415","-11,859"
26,2618 長榮航,34.80,-0.40,-1.14%,"59,725","71,440","-11,715"
27,2402 毅嘉,68.70,-1.40,-2.00%,"3,612","15,246","-11,634"
28,00712 復華富時不動產,8.77,+ 0.02,+0.23%,"7,543","19,124","-11,580"
29,9904 寶成,25.35,-0.20,-0.78%,"7,451","18,897","-11,445"
30,00990A主動元大AI新經濟,19.88,+ 0.50,+2.58%,"27,999","39,299","-11,299"
31,2633 台灣高鐵,25.25,+ 0.20,+0.80%,"11,730","22,854","-11,123"
32,1102 亞泥,33.00,-0.25,-0.75%,"11,123","22,013","-10,890"
33,9105 泰金寶-DR,8.56,+ 0.40,+4.90%,"69,552","80,356","-10,804"
34,3714 富采,74.30,-5.10,-6.42%,"5,683","16,149","-10,465"
35,00927 群益半導體收益,40.86,+ 1.40,+3.55%,"6,537","16,019","-9,481"
36,00631L元大台灣50正2,35.73,+ 1.33,+3.87%,"46,622","55,378","-8,756"
37,1216 統一,70.20,-0.60,-0.85%,"15,995","24,340","-8,344"
38,2382 廣達,312.00,-4.50,-1.42%,"36,768","44,897","-8,129"
39,1101 台泥,23.85,-0.10,-0.42%,"24,677","32,793","-8,116"
40,2912 統一超,206.50,-3.00,-1.43%,"8,038","15,903","-7,865"
41,009802富邦旗艦50,20.49,+ 0.89,+4.54%,"8,336","15,411","-7,074"
42,6443 元晶,41.05,-1.25,-2.96%,"4,522","11,281","-6,759"
43,1504 東元,70.80,-1.70,-2.34%,"7,125","13,878","-6,753"
44,3706 神達,84.20,-3.20,-3.66%,"6,073","12,791","-6,718"
45,3035 智原,202.50,-5.50,-2.64%,"3,110","9,621","-6,511"
46,2845 遠東銀,11.90,-0.10,-0.83%,"5,933","12,288","-6,354"
47,3045 台灣大,110.00,-0.50,-0.45%,"16,851","23,116","-6,264"
48,2377 微星,126.50,+ 0.50,+0.40%,"4,925","10,997","-6,071"
49,2014 中鴻,18.00,-0.10,-0.55%,"6,747","12,596","-5,849"
50,4919 新唐,206.50,-4.50,-2.13%,"12,172","17,987","-5,815"
