Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.33,+ 0.03,+0.29%,"110,966","178,460","-67,493"
2,009826貝萊德世界股票,10.28,-0.01,-0.10%,"21,952","70,638","-48,685"
3,2303 聯電,121.50,-0.50,-0.41%,"46,817","93,917","-47,099"
4,00878 國泰永續高股息,32.84,-0.31,-0.94%,"19,512","60,507","-40,995"
5,2801 彰銀,23.15,-0.50,-2.11%,"30,095","67,735","-37,640"
6,2409 友達,24.55,+ 0.10,+0.41%,"43,201","77,080","-33,879"
7,2834 臺企銀,16.55,-0.20,-1.19%,"25,216","54,233","-29,016"
8,00961 FT臺灣永續高息,13.05,-0.07,-0.53%,"9,183","34,770","-25,586"
9,2812 台中銀,18.50,-0.30,-1.60%,"9,857","33,441","-23,583"
10,00988A主動統一全球創新,16.60,-0.59,-3.43%,"40,511","59,438","-18,927"
11,9904 寶成,23.75,+ 0.30,+1.28%,"16,522","33,615","-17,093"
12,1718 中纖,10.20,+ 0.21,+2.10%,"12,226","28,138","-15,912"
13,00881 國泰台灣科技龍頭,52.75,+ 0.10,+0.19%,"11,593","27,458","-15,864"
14,00953B群益優選非投等債,9.75,-0.02,-0.20%,"25,022","39,732","-14,709"
15,00984D主動聯博全球非投,10.16,0.00,0.00%,"14,898","28,776","-13,877"
16,3481 群創,50.00,+ 2.20,+4.60%,"61,588","75,078","-13,489"
17,00712 復華富時不動產,8.80,-0.05,-0.56%,"8,437","20,120","-11,683"
18,00891 中信關鍵半導體,35.09,-0.04,-0.11%,"6,638","17,983","-11,344"
19,2332 友訊,22.70,-0.20,-0.87%,"5,695","16,684","-10,989"
20,2887 台新新光金,34.50,-1.20,-3.36%,"30,117","41,104","-10,986"
21,2327 國巨*,570.00,-8.00,-1.38%,"11,036","21,107","-10,070"
22,00664R國泰臺灣加權反1,1.67,-0.01,-0.60%,"13,044","22,497","-9,453"
23,2492 華新科,256.50,-3.00,-1.16%,"10,236","18,805","-8,568"
24,00923 群益台ESG低碳50,41.26,-0.07,-0.17%,"4,830","13,116","-8,285"
25,2489 瑞軒,31.70,-1.40,-4.23%,"9,615","17,755","-8,140"
26,2609 陽明,50.40,-0.20,-0.40%,"6,771","14,408","-7,637"
27,00929 復華台灣科技優息,28.94,+ 0.16,+0.56%,"8,975","16,518","-7,542"
28,9907 統一實,14.40,-0.15,-1.03%,"4,161","10,769","-6,608"
29,1402 遠東新,27.00,+ 0.30,+1.12%,"20,757","27,116","-6,358"
30,6770 力積電,66.60,+ 0.50,+0.76%,"104,825","110,826","-6,000"
31,2890 永豐金,38.70,-0.85,-2.15%,"15,732","21,594","-5,862"
32,1216 統一,73.00,-0.20,-0.27%,"17,078","22,879","-5,801"
33,00715L期街口布蘭特正2,38.48,-0.01,-0.03%,"5,471","10,987","-5,516"
34,6005 群益證,34.55,-0.30,-0.86%,"3,614","9,013","-5,399"
35,4989 榮科,67.70,+ 0.80,+1.20%,"2,735","7,851","-5,115"
36,5880 合庫金,26.10,-0.50,-1.88%,"16,065","20,994","-4,928"
37,2382 廣達,302.00,-2.00,-0.66%,"8,518","13,416","-4,897"
38,2885 元大金,67.10,-2.30,-3.31%,"17,329","22,141","-4,812"
39,3149 正達,63.10,-2.30,-3.52%,"4,250","8,691","-4,440"
40,00919 群益台灣精選高息,29.60,-0.34,-1.14%,"39,449","43,664","-4,215"
41,00882 中信中國高股息,15.00,-0.09,-0.60%,"4,186","8,370","-4,184"
42,2458 義隆,147.50,-13.00,-8.10%,"3,909","8,088","-4,178"
43,2305 全友,26.45,-2.90,-9.88%,"1,886","6,051","-4,164"
44,6239 力成,269.50,+ 13.00,+5.07%,"8,354","12,256","-3,902"
45,2881 富邦金,126.00,-3.50,-2.70%,"12,397","16,255","-3,857"
46,5871 中租-KY,109.00,-3.00,-2.68%,"3,558","7,301","-3,743"
47,2356 英業達,65.50,-0.20,-0.30%,"9,390","13,059","-3,669"
48,2449 京元電子,249.00,+ 2.00,+0.81%,"4,699","8,304","-3,605"
49,2882 國泰金,97.50,-3.00,-2.99%,"10,650","14,192","-3,542"
50,1802 台玻,54.60,+ 0.70,+1.30%,"5,067","8,452","-3,384"
