Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.36,-0.07,-0.74%,"70,317","390,150","-319,833"
2,00981A主動統一台股增長,28.47,-0.25,-0.87%,"70,284","145,121","-74,836"
3,00403A主動統一升級50,9.87,-0.05,-0.50%,"53,106","106,425","-53,318"
4,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"26,668","73,559","-46,890"
5,3481 群創,45.45,-0.60,-1.30%,"37,766","76,925","-39,158"
6,00405A主動富邦台灣龍耀,8.19,-0.15,-1.80%,"47,743","85,760","-38,016"
7,00953B群益優選非投等債,9.66,-0.02,-0.21%,"55,550","90,118","-34,568"
8,00991A主動復華未來50,17.45,-0.07,-0.40%,"120,564","153,637","-33,072"
9,00673R期元大S＆P原油反1,12.14,+ 0.11,+0.91%,"17,727","49,945","-32,217"
10,1303 南亞,180.00,-12.00,-6.25%,"20,423","48,542","-28,119"
11,2409 友達,25.25,-0.35,-1.37%,"22,750","48,719","-25,968"
12,00400A主動國泰動能高息,14.31,-0.15,-1.04%,"14,694","40,281","-25,587"
13,2492 華新科,265.00,-1.00,-0.38%,"6,606","28,861","-22,255"
14,009816凱基台灣TOP50,15.12,-0.13,-0.85%,"47,383","69,632","-22,248"
15,00685L群益臺灣加權正2,11.17,-0.20,-1.76%,"97,650","118,275","-20,624"
16,00881 國泰台灣科技龍頭,48.46,-0.13,-0.27%,"23,681","43,429","-19,748"
17,009826貝萊德世界股票,10.13,0.00,0.00%,"18,698","37,973","-19,274"
18,2317 鴻海,243.50,-2.00,-0.81%,"18,338","37,569","-19,231"
19,3231 緯創,175.50,0.00,0.00%,"18,425","34,194","-15,769"
20,2891 中信金,63.60,-1.40,-2.15%,"49,152","63,810","-14,657"
21,00929 復華台灣科技優息,28.50,+ 0.17,+0.60%,"10,712","25,336","-14,624"
22,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"21,721","35,908","-14,186"
23,2834 臺企銀,16.35,-0.20,-1.21%,"28,761","41,342","-12,580"
24,2885 元大金,62.40,-1.60,-2.50%,"27,201","39,011","-11,810"
25,00990A主動元大AI新經濟,15.12,-0.26,-1.69%,"9,562","20,411","-10,849"
26,00961 FT臺灣永續高息,13.13,-0.01,-0.08%,"8,872","19,606","-10,733"
27,00407A主動凱基台灣,9.34,-0.07,-0.74%,"21,286","31,037","-9,750"
28,00637L元大滬深300正2,19.67,-0.58,-2.86%,"18,182","27,753","-9,571"
29,2634 漢翔,68.60,-0.70,-1.01%,"30,543","39,998","-9,455"
30,00988A主動統一全球創新,16.07,-0.32,-1.95%,"25,247","34,325","-9,078"
31,1301 台塑,57.00,-2.40,-4.04%,"20,856","29,866","-9,010"
32,00982A主動群益台灣強棒,21.42,+ 0.03,+0.14%,"14,595","23,414","-8,818"
33,2327 國巨*,551.00,-3.00,-0.54%,"6,057","14,400","-8,343"
34,00918 大華優利高填息30,33.89,+ 0.02,+0.06%,"9,524","17,812","-8,288"
35,6505 台塑化,69.90,-5.90,-7.78%,"17,854","25,081","-7,227"
36,0050 元大台灣50,103.80,-0.85,-0.81%,"41,427","48,473","-7,045"
37,5608 四維航,18.00,-0.75,-4.00%,"15,135","22,171","-7,035"
38,2377 微星,144.00,+ 2.50,+1.77%,"7,316","14,262","-6,945"
39,00753L中信中國50正2,9.39,-0.40,-4.09%,"10,100","16,516","-6,415"
40,8039 台虹,265.00,-17.00,-6.03%,"12,633","19,047","-6,413"
41,009805台新美國電力基建,15.27,-0.26,-1.67%,"3,977","9,873","-5,895"
42,009819中信數據及電力,9.86,-0.10,-1.00%,"3,233","9,031","-5,798"
43,00992A主動群益科技創新,17.37,-0.14,-0.80%,"17,516","23,237","-5,721"
44,00830 國泰費城半導體,82.10,-1.75,-2.09%,"3,957","9,443","-5,486"
45,4763 材料*-KY,46.80,-2.85,-5.74%,"4,150","9,435","-5,284"
46,2359 所羅門,145.50,-4.50,-3.00%,"2,800","8,067","-5,266"
47,1326 台化,57.10,-3.00,-4.99%,"20,199","25,429","-5,229"
48,3090 日電貿,163.00,-2.00,-1.21%,"5,083","10,210","-5,126"
49,3189 景碩,794.00,-17.00,-2.10%,"3,362","8,265","-4,903"
50,2312 金寶,31.75,+ 0.70,+2.25%,"6,901","10,950","-4,048"
