Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,32.23,+ 0.73,+2.32%,"84,983"
2,1802 台玻,76.60,+ 5.30,+7.43%,"55,471"
3,2002 中鋼,19.50,+ 0.40,+2.09%,"44,582"
4,1605 華新,40.75,+ 1.75,+4.49%,"34,774"
5,6770 力積電,81.60,+ 7.40,+9.97%,"27,410"
6,00918 大華優利高填息30,32.11,+ 0.11,+0.34%,"26,263"
7,00919 群益台灣精選高息,30.80,-0.01,-0.03%,"24,601"
8,2449 京元電子,339.00,+ 30.50,+9.89%,"20,077"
9,00992A主動群益科技創新,19.42,+ 0.44,+2.32%,"18,844"
10,1314 中石化,8.04,+ 0.26,+3.34%,"17,464"
11,1301 台塑,52.40,+ 0.70,+1.35%,"16,495"
12,3711 日月光投控,674.00,+ 61.00,+9.95%,"15,663"
13,3715 定穎投控,194.50,+ 15.50,+8.66%,"15,310"
14,2883 凱基金,30.35,-0.40,-1.30%,"15,257"
15,2301 光寶科,231.50,+ 21.00,+9.98%,"14,708"
16,2609 陽明,52.30,+ 1.00,+1.95%,"14,644"
17,2330 台積電,"2,510.00",+ 100.00,+4.15%,"14,361"
18,2337 旺宏,185.50,+ 16.50,+9.76%,"13,872"
19,6282 康舒,63.90,+ 5.80,+9.98%,"13,329"
20,6213 聯茂,308.00,+ 28.00,+10.00%,"13,114"
21,2887 台新新光金,32.05,-0.40,-1.23%,"13,106"
22,00631L元大台灣50正2,41.32,+ 2.99,+7.80%,"11,677"
23,1326 台化,56.20,+ 2.00,+3.69%,"10,089"
24,2498 宏達電,50.40,+ 4.50,+9.80%,"9,980"
25,2408 南亞科,505.00,+ 45.50,+9.90%,"9,626"
26,2426 鼎元,89.90,+ 8.10,+9.90%,"9,445"
27,00878 國泰永續高股息,34.12,+ 0.45,+1.34%,"9,193"
28,00929 復華台灣科技優息,32.16,+ 1.06,+3.41%,"9,121"
29,8112 至上,100.50,+ 2.30,+2.34%,"9,029"
30,2369 菱生,40.50,+ 3.65,+9.91%,"8,750"
31,8150 南茂,114.00,+ 10.00,+9.62%,"8,686"
32,0056 元大高股息,54.05,+ 1.25,+2.37%,"8,479"
33,2441 超豐,140.00,+ 5.00,+3.70%,"8,439"
34,00994A主動第一金台股優,18.52,+ 0.45,+2.49%,"8,422"
35,2489 瑞軒,50.70,+ 2.55,+5.30%,"8,421"
36,00999A主動野村臺灣高息,11.43,+ 0.12,+1.06%,"8,177"
37,2834 臺企銀,17.45,-0.05,-0.29%,"7,766"
38,6257 矽格,242.50,+ 7.50,+3.19%,"7,695"
39,6168 宏齊,31.10,+ 2.80,+9.89%,"7,100"
40,3714 富采,72.90,+ 5.70,+8.48%,"6,967"
41,00953B群益優選非投等債,9.63,+ 0.02,+0.21%,"6,779"
42,00940 元大台灣價值高息,12.83,+ 0.13,+1.02%,"6,751"
43,2399 映泰,51.60,+ 3.55,+7.39%,"6,612"
44,2006 東和鋼鐵,69.60,+ 0.10,+0.14%,"6,399"
45,4526 東台,43.05,+ 3.90,+9.96%,"5,689"
46,3035 智原,229.50,+ 20.50,+9.81%,"5,605"
47,2457 飛宏,31.50,+ 2.70,+9.38%,"5,558"
48,3037 欣興,"1,005.00",+ 37.00,+3.82%,"5,461"
49,1514 亞力,127.00,+ 5.50,+4.53%,"5,440"
50,2409 友達,30.95,+ 2.80,+9.95%,"5,018"
