Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.69,+ 0.12,+1.25%,"563,649","2,055,364","-1,491,714"
2,00632R元大台灣50反1,9.64,-0.17,-1.73%,"841,526","1,207,094","-365,567"
3,00918 大華優利高填息30,35.78,-0.10,-0.28%,"130,346","476,638","-346,292"
4,00953B群益優選非投等債,9.54,-0.03,-0.31%,"285,543","584,121","-298,577"
5,00984D主動聯博全球非投,9.88,-0.02,-0.20%,"158,322","444,924","-286,602"
6,00961 FT臺灣永續高息,13.55,-0.05,-0.37%,"112,149","395,801","-283,651"
7,00881 國泰台灣科技龍頭,51.35,+ 1.00,+1.99%,"202,895","469,316","-266,420"
8,009828中信台日韓PCB,9.72,+ 0.29,+3.08%,"61,006","309,637","-248,630"
9,00673R期元大S＆P原油反1,11.11,-0.15,-1.33%,"158,348","404,747","-246,398"
10,00712 復華富時不動產,8.69,+ 0.01,+0.12%,"131,334","363,351","-232,016"
11,00929 復華台灣科技優息,29.38,-0.02,-0.07%,"144,130","320,547","-176,416"
12,009826貝萊德世界股票,10.11,-0.05,-0.49%,"124,285","284,630","-160,344"
13,00919 群益台灣精選高息,32.91,-0.11,-0.33%,"334,782","485,796","-151,013"
14,00878 國泰永續高股息,34.39,+ 0.28,+0.82%,"314,224","457,506","-143,281"
15,3481 群創,49.95,+ 1.45,+2.99%,"410,092","536,892","-126,799"
16,00664R國泰臺灣加權反1,1.57,-0.02,-1.26%,"210,462","291,582","-81,120"
17,2834 臺企銀,17.20,+ 0.20,+1.18%,"715,139","789,511","-74,372"
18,00891 中信關鍵半導體,35.86,+ 0.90,+2.57%,"102,118","172,662","-70,543"
19,00923 群益台ESG低碳50,40.86,+ 0.72,+1.79%,"44,306","95,894","-51,587"
20,2327 國巨*,589.00,+ 27.00,+4.80%,"145,258","193,177","-47,918"
21,2337 旺宏,124.50,+ 3.00,+2.47%,"155,389","201,383","-45,994"
22,3702 大聯大,105.00,+ 1.00,+0.96%,"70,080","115,698","-45,617"
23,1101 台泥,24.30,-0.30,-1.22%,"514,034","558,631","-44,597"
24,00985B群益ESG投等債0-5,10.11,-0.04,-0.39%,"79,842","121,515","-41,672"
25,5388 中磊,75.30,-0.30,-0.40%,"17,110","52,779","-35,668"
26,009827玉山未來全球算力,10.19,-0.01,-0.10%,"21,533","56,342","-34,809"
27,00409A主動復華全球50,9.91,+ 0.01,+0.10%,"84,169","118,665","-34,496"
28,2317 鴻海,256.00,0.00,0.00%,"213,983","248,477","-34,494"
29,6919 康霈*,85.20,-1.20,-1.39%,"78,447","110,961","-32,513"
30,00896 中信綠能及電動車,28.74,+ 0.34,+1.20%,"31,390","63,735","-32,345"
31,00830 國泰費城半導體,83.30,+ 2.35,+2.90%,"43,052","73,414","-30,361"
32,1409 新纖,24.35,-0.20,-0.81%,"66,575","96,592","-30,016"
33,3036 文曄,192.50,0.00,0.00%,"46,551","76,145","-29,593"
34,2610 華航,20.45,0.00,0.00%,"221,703","250,239","-28,536"
35,2332 友訊,19.45,-0.10,-0.51%,"50,916","78,009","-27,093"
36,2889 國票金,16.45,-0.15,-0.90%,"148,572","175,651","-27,079"
37,00686R群益臺灣加權反1,0.95,-0.03,-3.06%,"100,891","124,355","-23,464"
38,009805台新美國電力基建,15.21,+ 0.17,+1.13%,"48,375","70,990","-22,614"
39,2344 華邦電,180.00,+ 6.00,+3.45%,"573,333","594,800","-21,467"
40,00753L中信中國50正2,9.23,-0.25,-2.64%,"67,084","88,467","-21,383"
41,2885 元大金,70.20,+ 0.40,+0.57%,"187,700","207,428","-19,728"
42,2886 兆豐金,50.20,+ 0.65,+1.31%,"373,733","393,347","-19,613"
43,6257 矽格,213.00,+ 1.00,+0.47%,"24,666","44,176","-19,510"
44,00410A主動永豐科技趨勢,12.12,-0.06,-0.49%,"74,113","92,987","-18,874"
45,00676R富邦臺灣加權反1,5.35,-0.09,-1.65%,"68,384","87,136","-18,751"
46,009829大華韓國KOSPI50,10.97,+ 0.47,+4.48%,"174,027","192,738","-18,711"
47,00637L元大滬深300正2,19.94,-0.18,-0.89%,"115,126","133,717","-18,590"
48,2449 京元電子,273.00,+ 11.00,+4.20%,"104,232","121,218","-16,985"
49,3033 威健,43.25,-0.70,-1.59%,"28,109","45,033","-16,924"
50,2492 華新科,323.00,+ 24.50,+8.21%,"112,905","129,760","-16,854"
