Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.66,-0.06,-0.62%,"554,057","3,422,912","-2,868,854"
2,00981A主動統一台股增長,27.23,-0.26,-0.95%,"140,404","323,979","-183,574"
3,00631L元大台灣50正2,29.51,-0.42,-1.40%,"80,846","240,747","-159,900"
4,0050 元大台灣50,92.50,-0.60,-0.64%,"80,968","231,964","-150,995"
5,00891 中信關鍵半導體,31.22,-0.08,-0.26%,"43,736","174,464","-130,728"
6,00982A主動群益台灣強棒,21.06,-0.19,-0.89%,"52,716","179,832","-127,115"
7,009816凱基台灣TOP50,13.34,-0.07,-0.52%,"121,124","244,552","-123,428"
8,00991A主動復華未來50,16.93,-0.15,-0.88%,"101,762","222,262","-120,500"
9,2324 仁寶,27.60,-0.20,-0.72%,"54,761","161,839","-107,078"
10,2892 第一金,27.75,-1.25,-4.31%,"66,329","172,662","-106,333"
11,2337 旺宏,141.00,-3.00,-2.08%,"44,099","128,870","-84,771"
12,00999A主動野村臺灣高息,9.99,-0.04,-0.40%,"32,117","109,350","-77,233"
13,00878 國泰永續高股息,26.93,-0.07,-0.26%,"54,613","124,759","-70,145"
14,2344 華邦電,115.50,-2.00,-1.70%,"96,246","159,857","-63,611"
15,2408 南亞科,275.00,+ 0.50,+0.18%,"34,641","95,198","-60,556"
16,00988A主動統一全球創新,18.22,-0.06,-0.33%,"106,498","160,812","-54,314"
17,2382 廣達,290.00,0.00,0.00%,"37,102","85,765","-48,662"
18,00712 復華富時不動產,8.70,-0.07,-0.80%,"28,465","75,377","-46,911"
19,00992A主動群益科技創新,16.68,-0.07,-0.42%,"60,201","106,386","-46,185"
20,00673R期元大S＆P原油反1,11.21,-0.07,-0.62%,"21,453","56,909","-35,456"
21,1802 台玻,63.90,-1.40,-2.14%,"15,522","46,020","-30,497"
22,2002 中鋼,18.10,-0.10,-0.55%,"26,480","56,053","-29,573"
23,2303 聯電,108.00,-5.00,-4.42%,"232,050","261,119","-29,069"
24,00980A主動野村臺灣優選,21.40,-0.21,-0.97%,"18,764","46,421","-27,657"
25,00990A主動元大AI新經濟,16.57,+ 0.41,+2.54%,"59,979","85,307","-25,328"
26,1303 南亞,80.80,-0.90,-1.10%,"58,503","83,403","-24,899"
27,2890 永豐金,29.80,-0.30,-1.00%,"70,557","95,191","-24,633"
28,2801 彰銀,20.35,-0.15,-0.73%,"28,303","51,680","-23,377"
29,3231 緯創,132.50,0.00,0.00%,"22,013","43,311","-21,298"
30,2330 台積電,"2,185.00",-20.00,-0.91%,"29,494","50,253","-20,759"
31,2367 燿華,64.00,+ 0.70,+1.11%,"13,866","34,514","-20,648"
32,6116 彩晶,9.85,-0.30,-2.96%,"21,251","40,470","-19,219"
33,1717 長興,72.70,-1.80,-2.42%,"10,093","28,557","-18,463"
34,1326 台化,44.55,-0.35,-0.78%,"10,554","27,389","-16,834"
35,2377 微星,109.50,-2.00,-1.79%,"15,725","31,910","-16,185"
36,2834 臺企銀,16.05,0.00,0.00%,"28,436","44,350","-15,914"
37,2449 京元電子,277.50,-11.50,-3.98%,"19,753","35,211","-15,458"
38,3481 群創,36.95,-0.50,-1.34%,"281,119","295,893","-14,774"
39,009805新光美國電力基建,16.10,-0.20,-1.23%,"29,954","44,622","-14,668"
40,2812 台中銀,18.90,-0.25,-1.31%,"19,617","34,030","-14,413"
41,8112 至上,84.00,+ 0.40,+0.48%,"12,131","26,115","-13,984"
42,2329 華泰,51.40,+ 0.10,+0.19%,"6,652","20,374","-13,721"
43,3711 日月光投控,476.00,+ 4.00,+0.85%,"27,257","40,694","-13,436"
44,5880 合庫金,22.70,-0.10,-0.44%,"19,819","32,995","-13,175"
45,00753L中信中國50正2,10.17,-0.08,-0.78%,"24,459","36,764","-12,304"
46,2409 友達,18.75,-0.40,-2.09%,"74,958","86,581","-11,622"
47,00935 野村臺灣新科技50,51.15,-0.15,-0.29%,"8,468","19,903","-11,434"
48,2618 長榮航,34.30,-0.15,-0.44%,"44,215","55,231","-11,016"
49,1301 台塑,45.40,-0.55,-1.20%,"15,191","26,092","-10,901"
50,1605 華新,33.10,-0.30,-0.90%,"21,053","31,486","-10,433"
