Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6239 力成,347.50,+ 14.50,+4.35%,"32,285,122","5,546,813","26,738,308"
2,2313 華通,263.00,-12.00,-4.36%,"37,234,322","24,861,076","12,373,246"
3,2303 聯電,133.50,+ 8.50,+6.80%,"53,550,204","44,222,583","9,327,620"
4,2383 台光電,"4,830.00",-265.00,-5.20%,"20,840,035","13,974,619","6,865,415"
5,3042 晶技,224.50,-10.50,-4.47%,"17,206,822","10,737,319","6,469,503"
6,4958 臻鼎-KY,552.00,+ 23.00,+4.35%,"28,034,662","23,836,709","4,197,953"
7,3711 日月光投控,590.00,+ 46.00,+8.46%,"13,998,218","9,855,227","4,142,991"
8,3090 日電貿,256.00,+ 23.00,+9.87%,"9,795,025","5,810,245","3,984,780"
9,3532 台勝科,326.50,+ 29.50,+9.93%,"3,884,975","307,350","3,577,625"
10,2059 川湖,"6,910.00",+ 510.00,+7.97%,"7,576,323","4,023,529","3,552,793"
11,2887 台新新光金,30.20,+ 1.45,+5.04%,"4,763,116","1,858,144","2,904,972"
12,2406 國碩,39.00,-0.40,-1.02%,"4,715,596","2,551,587","2,164,009"
13,2404 漢唐,"1,310.00",+ 115.00,+9.62%,"7,950,609","5,792,350","2,158,258"
14,6285 啟碁,270.00,-2.50,-0.92%,"6,912,056","4,839,368","2,072,688"
15,8150 南茂,97.00,-0.10,-0.10%,"8,309,640","6,240,068","2,069,571"
16,8112 至上,98.80,+ 3.30,+3.46%,"6,850,794","5,157,027","1,693,766"
17,8039 台虹,149.50,+ 13.50,+9.93%,"2,661,932","1,041,236","1,620,695"
18,8261 富鼎,173.50,+ 15.50,+9.81%,"2,344,084","774,266","1,569,817"
19,2481 強茂,145.00,+ 8.00,+5.84%,"4,212,979","2,765,587","1,447,392"
20,6805 富世達,"1,825.00",+ 75.00,+4.29%,"3,179,146","1,741,976","1,437,170"
21,6139 亞翔,805.00,+ 73.00,+9.97%,"4,629,575","3,241,934","1,387,641"
22,2618 長榮航,38.70,+ 1.00,+2.65%,"2,941,032","1,563,686","1,377,346"
23,6691 洋基工程,689.00,+ 52.00,+8.16%,"1,832,218","456,142","1,376,075"
24,2891 中信金,67.60,+ 0.10,+0.15%,"5,637,960","4,289,522","1,348,438"
25,3443 創意,"4,380.00",+ 275.00,+6.70%,"9,644,720","8,370,214","1,274,506"
26,2377 微星,136.50,+ 3.00,+2.25%,"3,183,772","1,972,836","1,210,935"
27,2355 敬鵬,61.60,+ 2.90,+4.94%,"2,788,383","1,641,090","1,147,293"
28,6515 穎崴,"9,590.00",+ 870.00,+9.98%,"5,864,299","4,719,397","1,144,902"
29,6944 兆聯實業,991.00,+ 54.00,+5.76%,"2,032,152","924,890","1,107,262"
30,1605 華新,37.70,+ 3.40,+9.91%,"2,106,618","1,072,861","1,033,756"
31,2375 凱美,172.50,+ 11.50,+7.14%,"1,660,316","667,228","993,087"
32,6706 惠特,167.00,+ 6.00,+3.73%,"1,538,523","545,677","992,846"
33,3167 大量,806.00,-41.00,-4.84%,"4,745,890","3,757,407","988,483"
34,6196 帆宣,548.00,+ 44.00,+8.73%,"2,228,910","1,252,904","976,006"
35,3576 聯合再生,19.80,+ 1.80,+10.00%,"1,459,845","541,471","918,373"
36,2337 旺宏,146.50,+ 6.50,+4.64%,"3,856,897","2,989,530","867,366"
37,2610 華航,20.40,+ 0.95,+4.88%,"1,613,910","759,597","854,312"
38,8210 勤誠,"1,475.00",+ 35.00,+2.43%,"2,982,979","2,130,531","852,448"
39,00910 第一金太空衛星,75.25,+ 7.75,+11.48%,"1,132,559","301,540","831,019"
40,6155 鈞寶,82.00,-2.10,-2.50%,"3,063,946","2,247,119","816,826"
41,6257 矽格,221.50,+ 16.00,+7.79%,"2,022,295","1,214,215","808,080"
42,2890 永豐金,34.15,+ 0.90,+2.71%,"2,241,692","1,501,662","740,029"
43,2408 南亞科,374.00,+ 34.00,+10.00%,"35,160,836","34,490,797","670,039"
44,6409 旭隼,930.00,+ 84.00,+9.93%,"1,499,294","830,903","668,391"
45,4967 十銓,272.00,-5.50,-1.98%,"2,878,086","2,217,944","660,141"
46,1714 和桐,15.20,+ 0.80,+5.56%,"2,000,156","1,398,208","601,947"
47,00919 群益台灣精選高息,30.19,0.00,0.00%,"5,409,138","4,842,663","566,475"
48,8105 凌巨,22.45,+ 2.00,+9.78%,"910,633","357,569","553,063"
49,2615 萬海,85.00,+ 1.20,+1.43%,"1,106,960","606,391","500,568"
50,00715L期街口布蘭特正2,48.08,-5.52,-10.30%,"1,135,935","636,346","499,588"
