Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"433,740","1,336,814","-903,073"
2,00685L群益臺灣加權正2,10.83,+ 1.67,+18.23%,"399,448","1,037,568","-638,119"
3,0050 元大台灣50,102.85,+ 9.35,+10.00%,"304,538","816,262","-511,723"
4,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"300,407","665,186","-364,779"
5,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"239,909","596,651","-356,741"
6,00406A主動中信台灣收益,8.59,+ 0.66,+8.32%,"114,690","437,898","-323,208"
7,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"687,442","980,515","-293,073"
8,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"169,637","337,995","-168,357"
9,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"680,562","837,380","-156,817"
10,00407A主動凱基台灣,8.48,+ 0.66,+8.44%,"67,826","168,307","-100,480"
11,0056 元大高股息,49.48,+ 3.19,+6.89%,"64,205","159,852","-95,646"
12,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"90,369","178,623","-88,253"
13,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"48,285","99,561","-51,275"
14,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"42,505","75,573","-33,068"
15,1301 台塑,55.00,+ 1.00,+1.85%,"24,387","55,557","-31,169"
16,2382 廣達,291.50,+ 12.50,+4.48%,"28,297","57,389","-29,092"
17,2337 旺宏,100.50,+ 8.70,+9.48%,"39,197","67,282","-28,084"
18,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"55,443","78,381","-22,938"
19,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"71,650","94,443","-22,793"
20,2332 友訊,21.25,-0.35,-1.62%,"23,622","45,964","-22,341"
21,6770 力積電,54.50,+ 4.95,+9.99%,"62,839","84,206","-21,367"
22,00935 野村臺灣新科技50,52.65,+ 4.75,+9.92%,"33,917","54,593","-20,676"
23,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"180,151","200,713","-20,562"
24,2408 南亞科,360.50,+ 32.50,+9.91%,"28,397","48,932","-20,535"
25,1326 台化,57.40,+ 1.00,+1.77%,"24,797","45,139","-20,342"
26,1314 中石化,7.57,+ 0.20,+2.71%,"28,202","47,588","-19,386"
27,00919 群益台灣精選高息,29.57,+ 1.32,+4.67%,"83,818","102,579","-18,760"
28,00984D主動聯博全球非投,10.17,+ 0.05,+0.49%,"34,117","52,538","-18,421"
29,00891 中信關鍵半導體,33.20,+ 3.01,+9.97%,"26,611","44,882","-18,271"
30,2344 華邦電,130.00,+ 11.50,+9.70%,"70,483","88,479","-17,996"
31,2449 京元電子,223.50,+ 20.00,+9.83%,"18,383","33,210","-14,826"
32,00990A主動元大AI新經濟,15.56,+ 1.91,+13.99%,"36,030","49,718","-13,687"
33,1605 華新,31.45,+ 2.85,+9.97%,"28,117","41,193","-13,076"
34,00830 國泰費城半導體,84.00,+ 8.15,+10.74%,"21,196","34,269","-13,073"
35,00999A主動野村臺灣高息,10.16,+ 0.76,+8.09%,"31,599","44,158","-12,559"
36,2327 國巨*,502.00,+ 45.50,+9.97%,"31,252","42,705","-11,453"
37,2353 宏碁,28.85,+ 0.95,+3.41%,"34,636","45,860","-11,223"
38,1718 中纖,8.73,+ 0.09,+1.04%,"24,818","35,887","-11,068"
39,00637L元大滬深300正2,20.45,+ 0.64,+3.23%,"28,040","38,354","-10,313"
40,2308 台達電,"1,640.00",+ 110.00,+7.19%,"17,306","27,300","-9,993"
41,00922 國泰台灣領袖50,39.03,+ 3.39,+9.51%,"25,488","34,379","-8,890"
42,00881 國泰台灣科技龍頭,50.60,+ 4.56,+9.90%,"31,318","39,634","-8,316"
43,6505 台塑化,70.80,-0.80,-1.12%,"22,797","30,840","-8,042"
44,3576 聯合再生,16.30,+ 0.65,+4.15%,"6,622","14,662","-8,039"
45,6005 群益證,34.20,+ 1.45,+4.43%,"13,378","21,360","-7,982"
46,1710 東聯,12.90,+ 0.20,+1.57%,"10,342","18,197","-7,855"
47,00984A主動安聯台灣高息,14.09,+ 0.82,+6.18%,"14,035","21,827","-7,792"
48,0052 富邦科技,59.70,+ 5.40,+9.94%,"73,176","80,509","-7,332"
49,00927 群益半導體收益,34.49,+ 3.06,+9.74%,"47,267","54,562","-7,294"
50,009824群益美國科技巨頭,9.91,+ 0.39,+4.10%,"8,353","15,587","-7,233"
