Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,375.00",+ 25.00,+1.06%,"40,117,420","55,394,691","-15,277,271"
2,3037 欣興,"1,140.00",+ 10.00,+0.88%,"18,455,423","27,402,777","-8,947,354"
3,2327 國巨*,562.00,-14.00,-2.43%,"24,263,601","32,355,863","-8,092,261"
4,8046 南電,"1,195.00",+ 15.00,+1.27%,"11,520,090","18,197,622","-6,677,531"
5,0050 元大台灣50,103.80,+ 0.70,+0.68%,"4,488,617","10,411,883","-5,923,266"
6,3008 大立光,"5,515.00",-35.00,-0.63%,"16,352,819","20,985,726","-4,632,907"
7,2360 致茂,"2,140.00",+ 20.00,+0.94%,"2,794,031","7,318,833","-4,524,802"
8,3653 健策,"5,600.00",+ 140.00,+2.56%,"10,609,738","15,094,449","-4,484,711"
9,3450 聯鈞,553.00,-14.00,-2.47%,"7,223,543","11,566,784","-4,343,241"
10,3189 景碩,851.00,+ 2.00,+0.24%,"14,299,407","18,209,051","-3,909,643"
11,2383 台光電,"5,985.00",+ 105.00,+1.79%,"14,899,646","18,535,143","-3,635,497"
12,4958 臻鼎-KY,463.00,+ 6.00,+1.31%,"10,390,482","13,963,473","-3,572,990"
13,2345 智邦,"2,105.00",-20.00,-0.94%,"5,061,868","8,523,677","-3,461,809"
14,2308 台達電,"1,745.00",-20.00,-1.13%,"19,110,970","22,254,197","-3,143,226"
15,2368 金像電,"1,025.00",-15.00,-1.44%,"7,999,408","10,849,738","-2,850,330"
16,2884 玉山金,37.35,-0.45,-1.19%,"1,161,804","3,921,251","-2,759,446"
17,2301 光寶科,267.00,-6.50,-2.38%,"6,965,774","9,643,807","-2,678,032"
18,3017 奇鋐,"2,985.00",-110.00,-3.55%,"9,635,258","12,239,049","-2,603,790"
19,00981A主動統一台股增長,29.25,+ 0.19,+0.65%,"4,248,991","6,839,027","-2,590,035"
20,2317 鴻海,246.50,+ 1.50,+0.61%,"6,492,076","8,966,089","-2,474,012"
21,00631L元大台灣50正2,34.27,+ 0.31,+0.91%,"4,302,454","6,553,058","-2,250,604"
22,6669 緯穎,"6,325.00",-50.00,-0.78%,"6,053,055","8,132,509","-2,079,454"
23,2481 強茂,138.50,+ 2.00,+1.47%,"4,591,800","6,428,539","-1,836,738"
24,3406 玉晶光,650.00,-7.00,-1.07%,"1,777,908","3,356,324","-1,578,415"
25,2605 新興,36.40,-0.35,-0.95%,"1,073,880","2,591,885","-1,518,004"
26,2359 所羅門,158.00,-3.00,-1.86%,"2,799,694","4,222,161","-1,422,467"
27,2382 廣達,327.00,-4.00,-1.21%,"4,186,570","5,411,649","-1,225,078"
28,2885 元大金,62.10,-0.40,-0.64%,"1,592,906","2,801,039","-1,208,132"
29,6515 穎崴,"6,380.00",+ 10.00,+0.16%,"1,013,721","2,178,379","-1,164,658"
30,3665 貿聯-KY,"2,250.00",+ 50.00,+2.27%,"3,314,397","4,463,680","-1,149,282"
31,3044 健鼎,485.50,+ 5.00,+1.04%,"1,208,988","2,329,259","-1,120,271"
32,1727 中華化,91.60,-1.10,-1.19%,"629,212","1,692,805","-1,063,593"
33,2303 聯電,115.50,0.00,0.00%,"11,654,286","12,716,115","-1,061,828"
34,8261 富鼎,179.50,-4.00,-2.18%,"1,197,971","2,245,445","-1,047,473"
35,2492 華新科,272.50,-25.50,-8.56%,"12,826,919","13,865,966","-1,039,047"
36,6214 精誠,180.00,+ 1.50,+0.84%,"749,886","1,761,014","-1,011,128"
37,2324 仁寶,38.50,-0.80,-2.04%,"2,608,549","3,602,331","-993,781"
38,2409 友達,25.80,-0.35,-1.34%,"2,611,849","3,512,255","-900,405"
39,3036 文曄,205.50,+ 4.00,+1.99%,"893,935","1,792,015","-898,080"
40,3045 台灣大,115.00,+ 1.50,+1.32%,"2,116,489","3,004,623","-888,134"
41,5269 祥碩,"1,425.00",-35.00,-2.40%,"816,773","1,702,903","-886,130"
42,2887 台新新光金,35.95,-0.45,-1.24%,"1,696,214","2,555,819","-859,604"
43,2395 研華,673.00,-21.00,-3.03%,"2,437,147","3,279,955","-842,807"
44,2464 盟立,180.50,-1.00,-0.55%,"2,275,294","3,092,181","-816,887"
45,6226 光鼎,22.00,+ 0.70,+3.29%,"452,060","1,221,524","-769,464"
46,2449 京元電子,235.00,0.00,0.00%,"2,831,802","3,599,750","-767,947"
47,6672 騰輝電子-KY,287.50,+ 3.50,+1.23%,"1,477,651","2,243,161","-765,509"
48,3711 日月光投控,590.00,+ 2.00,+0.34%,"12,384,746","13,124,032","-739,286"
49,2375 凱美,125.00,-2.00,-1.57%,"380,049","1,085,624","-705,575"
50,6770 力積電,67.30,+ 0.70,+1.05%,"11,195,621","11,895,895","-700,273"
