Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,141.50,+ 8.00,+5.99%,"547,430"
2,2317 鴻海,267.50,+ 7.00,+2.69%,"534,506"
3,2882 國泰金,104.00,+ 3.50,+3.48%,"346,884"
4,2890 永豐金,35.20,+ 1.05,+3.07%,"299,690"
5,3481 群創,51.40,+ 2.85,+5.87%,"285,829"
6,2027 大成鋼,43.65,+ 0.10,+0.23%,"283,581"
7,0056 元大高股息,51.50,+ 0.90,+1.78%,"278,042"
8,2881 富邦金,127.50,+ 5.50,+4.51%,"277,581"
9,2887 台新新光金,31.60,+ 1.40,+4.64%,"272,500"
10,2891 中信金,70.10,+ 2.50,+3.70%,"242,631"
11,00878 國泰永續高股息,32.61,+ 0.56,+1.75%,"241,031"
12,2344 華邦電,189.00,+ 17.00,+9.88%,"221,795"
13,2609 陽明,51.20,-1.20,-2.29%,"208,823"
14,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"205,281"
15,1303 南亞,117.00,+ 10.50,+9.86%,"153,806"
16,009820元大納斯達克精選,10.13,+ 0.09,+0.90%,"145,836"
17,2884 玉山金,34.65,+ 0.30,+0.87%,"143,797"
18,2408 南亞科,395.50,+ 21.50,+5.75%,"136,478"
19,6770 力積電,73.30,+ 6.10,+9.08%,"132,763"
20,2867 三商壽,8.37,+ 0.13,+1.58%,"121,091"
21,00992A主動群益科技創新,18.24,+ 0.44,+2.47%,"111,071"
22,1605 華新,40.00,+ 2.30,+6.10%,"107,634"
23,00900 富邦特選高股息30,19.51,+ 0.40,+2.09%,"105,633"
24,00940 元大台灣價值高息,12.43,+ 0.21,+1.72%,"100,960"
25,2337 旺宏,159.00,+ 12.50,+8.53%,"94,915"
26,2356 英業達,67.10,+ 0.90,+1.36%,"92,418"
27,00891 中信關鍵半導體,36.15,+ 1.23,+3.52%,"79,543"
28,6116 彩晶,16.50,+ 0.90,+5.77%,"77,919"
29,3231 緯創,161.50,+ 5.50,+3.53%,"77,703"
30,2885 元大金,65.00,+ 1.10,+1.72%,"76,657"
31,2312 金寶,35.45,+ 0.50,+1.43%,"75,919"
32,2301 光寶科,207.50,-9.50,-4.38%,"72,855"
33,00982A主動群益台灣強棒,24.12,+ 0.77,+3.30%,"70,296"
34,3576 聯合再生,21.00,+ 1.20,+6.06%,"68,460"
35,3702 大聯大,107.50,+ 2.50,+2.38%,"66,756"
36,6005 群益證,40.05,+ 1.05,+2.69%,"66,021"
37,2610 華航,21.40,+ 1.00,+4.90%,"63,916"
38,2492 華新科,449.50,+ 40.50,+9.90%,"62,551"
39,00918 大華優利高填息30,31.88,+ 1.03,+3.34%,"61,900"
40,6282 康舒,58.30,+ 0.20,+0.34%,"51,893"
41,00915 凱基優選高股息30,31.46,+ 0.73,+2.38%,"48,958"
42,00939 統一台灣高息動能,21.27,+ 0.39,+1.87%,"48,529"
43,00993A主動安聯台灣,13.79,+ 0.47,+3.53%,"47,032"
44,00929 復華台灣科技優息,30.49,+ 0.98,+3.32%,"44,468"
45,00953B群益優選非投等債,9.59,-0.01,-0.10%,"44,024"
46,00983A主動中信ARK創新,11.72,+ 0.37,+3.26%,"39,664"
47,3045 台灣大,119.50,0.00,0.00%,"39,284"
48,3033 威健,49.60,0.00,0.00%,"38,696"
49,2897 王道銀行,10.50,0.00,0.00%,"37,891"
50,1714 和桐,16.70,+ 1.50,+9.87%,"37,607"
