Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2887 台新新光金,30.20,+ 1.45,+5.04%,"157,917","65,102","92,815"
2,6239 力成,347.50,+ 14.50,+4.35%,"93,630","17,419","76,211"
3,2406 國碩,39.00,-0.40,-1.02%,"112,618","67,628","44,990"
4,3576 聯合再生,19.80,+ 1.80,+10.00%,"74,460","30,799","43,661"
5,2313 華通,263.00,-12.00,-4.36%,"134,235","92,016","42,218"
6,2610 華航,20.40,+ 0.95,+4.88%,"79,304","39,002","40,301"
7,1714 和桐,15.20,+ 0.80,+5.56%,"132,651","98,457","34,193"
8,2618 長榮航,38.70,+ 1.00,+2.65%,"75,681","41,922","33,759"
9,2303 聯電,133.50,+ 8.50,+6.80%,"393,604","362,586","31,018"
10,3042 晶技,224.50,-10.50,-4.47%,"73,462","47,042","26,420"
11,1605 華新,37.70,+ 3.40,+9.91%,"56,775","31,568","25,207"
12,8105 凌巨,22.45,+ 2.00,+9.78%,"41,333","17,392","23,941"
13,2890 永豐金,34.15,+ 0.90,+2.71%,"65,257","45,455","19,802"
14,2891 中信金,67.60,+ 0.10,+0.15%,"83,390","63,718","19,672"
15,00673R期元大S＆P原油反1,13.24,+ 0.62,+4.91%,"35,466","15,822","19,643"
16,8150 南茂,97.00,-0.10,-0.10%,"83,037","65,335","17,702"
17,00919 群益台灣精選高息,30.19,0.00,0.00%,"177,628","161,021","16,607"
18,2867 三商壽,8.24,+ 0.05,+0.61%,"27,488","11,098","16,390"
19,2355 敬鵬,61.60,+ 2.90,+4.94%,"44,440","28,290","16,150"
20,8112 至上,98.80,+ 3.30,+3.46%,"68,029","54,815","13,214"
21,6153 嘉聯益,22.25,+ 1.95,+9.61%,"28,665","15,779","12,886"
22,3090 日電貿,256.00,+ 23.00,+9.87%,"38,889","26,407","12,482"
23,2834 臺企銀,17.30,+ 0.30,+1.76%,"53,413","41,508","11,905"
24,00637L元大滬深300正2,21.74,+ 1.21,+5.89%,"32,452","20,757","11,695"
25,00715L期街口布蘭特正2,48.08,-5.52,-10.30%,"23,317","11,704","11,613"
26,3532 台勝科,326.50,+ 29.50,+9.93%,"12,061","1,087","10,975"
27,00910 第一金太空衛星,75.25,+ 7.75,+11.48%,"15,208","4,500","10,709"
28,8039 台虹,149.50,+ 13.50,+9.93%,"17,955","7,843","10,111"
29,2880 華南金,36.00,+ 0.35,+0.98%,"38,301","28,479","9,822"
30,00680L元大美債20正2,6.97,+ 0.15,+2.20%,"22,299","13,248","9,052"
31,8261 富鼎,173.50,+ 15.50,+9.81%,"13,885","4,971","8,914"
32,2481 強茂,145.00,+ 8.00,+5.84%,"28,755","20,340","8,415"
33,2401 凌陽,28.60,+ 1.05,+3.81%,"17,499","9,367","8,132"
34,6155 鈞寶,82.00,-2.10,-2.50%,"35,767","27,733","8,034"
35,2377 微星,136.50,+ 3.00,+2.25%,"22,802","14,939","7,863"
36,6285 啟碁,270.00,-2.50,-0.92%,"24,730","17,629","7,101"
37,2425 承啟,35.95,-0.50,-1.37%,"8,040","1,445","6,595"
38,2886 兆豐金,43.40,0.00,0.00%,"36,268","30,307","5,960"
39,2615 萬海,85.00,+ 1.20,+1.43%,"12,918","7,275","5,643"
40,6706 惠特,167.00,+ 6.00,+3.73%,"8,980","3,424","5,556"
41,3711 日月光投控,590.00,+ 46.00,+8.46%,"23,826","18,314","5,512"
42,6202 盛群,59.40,+ 5.40,+10.00%,"9,434","3,991","5,442"
43,1326 台化,48.80,+ 2.55,+5.51%,"21,758","16,325","5,433"
44,2375 凱美,172.50,+ 11.50,+7.14%,"9,556","4,265","5,291"
45,2413 環科,61.20,+ 3.70,+6.43%,"23,283","18,233","5,050"
46,2836 高雄銀,12.25,+ 0.05,+0.41%,"6,859","1,875","4,983"
47,00688L國泰20年美債正2,6.95,+ 0.15,+2.21%,"8,702","3,724","4,978"
48,2305 全友,25.10,+ 2.25,+9.85%,"9,609","4,699","4,911"
49,6834 天二科技,84.10,+ 7.60,+9.93%,"12,970","8,498","4,472"
50,2884 玉山金,34.35,+ 0.50,+1.48%,"50,081","45,609","4,472"
