Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.75,+ 0.05,+0.47%,"599,723"
2,2618 長榮航,42.55,+ 2.80,+7.04%,"176,256"
3,00981A主動統一台股增長,30.88,+ 0.06,+0.19%,"173,737"
4,2887 台新新光金,32.60,+ 0.30,+0.93%,"122,917"
5,00631L元大台灣50正2,37.51,+ 0.20,+0.54%,"82,681"
6,00992A主動群益科技創新,18.65,+ 0.14,+0.76%,"82,523"
7,2610 華航,21.85,+ 0.65,+3.07%,"81,365"
8,2890 永豐金,36.35,+ 1.05,+2.97%,"79,078"
9,2344 華邦電,199.00,+ 2.00,+1.02%,"75,913"
10,2891 中信金,71.00,+ 0.20,+0.28%,"71,105"
11,2408 南亞科,437.00,+ 12.00,+2.82%,"69,789"
12,2892 第一金,32.50,+ 0.70,+2.20%,"65,322"
13,1303 南亞,126.50,+ 11.50,+10.00%,"64,061"
14,2884 玉山金,35.50,+ 0.30,+0.85%,"56,623"
15,5880 合庫金,24.75,+ 0.15,+0.61%,"53,656"
16,00990A主動元大AI新經濟,20.72,-0.17,-0.81%,"48,411"
17,2834 臺企銀,17.65,+ 0.15,+0.86%,"47,713"
18,00919 群益台灣精選高息,30.35,+ 0.38,+1.27%,"43,284"
19,00991A主動復華未來50,20.02,+ 0.18,+0.91%,"42,413"
20,2801 彰銀,22.95,+ 0.15,+0.66%,"41,110"
21,1326 台化,53.70,+ 1.60,+3.07%,"38,843"
22,2880 華南金,38.10,+ 0.65,+1.74%,"36,899"
23,0050 元大台灣50,106.00,+ 0.10,+0.09%,"32,434"
24,009816凱基台灣TOP50,15.55,+ 0.04,+0.26%,"31,788"
25,00400A主動國泰動能高息,14.87,+ 0.15,+1.02%,"31,586"
26,1802 台玻,69.30,+ 1.10,+1.61%,"31,249"
27,00982A主動群益台灣強棒,24.14,+ 0.17,+0.71%,"30,109"
28,1301 台塑,47.95,+ 1.20,+2.57%,"28,461"
29,2883 凱基金,30.20,+ 0.50,+1.68%,"27,088"
30,2867 三商壽,8.62,+ 0.09,+1.06%,"26,119"
31,00405A主動富邦台灣龍耀,9.39,+ 0.02,+0.21%,"23,026"
32,3576 聯合再生,19.15,+ 0.15,+0.79%,"20,667"
33,0056 元大高股息,51.95,+ 0.40,+0.78%,"19,873"
34,2845 遠東銀,13.30,+ 0.35,+2.70%,"19,838"
35,2812 台中銀,19.85,+ 0.10,+0.51%,"19,583"
36,1605 華新,38.70,-0.45,-1.15%,"19,214"
37,2002 中鋼,18.75,+ 0.10,+0.54%,"19,212"
38,00891 中信關鍵半導體,36.65,+ 0.03,+0.08%,"18,563"
39,2885 元大金,66.70,+ 1.30,+1.99%,"18,538"
40,2409 友達,26.25,+ 2.35,+9.83%,"18,137"
41,2882 國泰金,113.50,+ 4.00,+3.65%,"17,244"
42,00999A主動野村臺灣高息,11.19,+ 0.06,+0.54%,"16,717"
43,2401 凌陽,31.50,+ 0.75,+2.44%,"15,581"
44,6005 群益證,39.45,-0.30,-0.75%,"15,552"
45,2489 瑞軒,48.60,+ 2.70,+5.88%,"15,147"
46,4904 遠傳,109.50,-3.00,-2.67%,"15,010"
47,00878 國泰永續高股息,33.27,+ 0.36,+1.09%,"14,521"
48,0052 富邦科技,62.15,+ 0.30,+0.49%,"14,450"
49,00929 復華台灣科技優息,30.57,+ 0.20,+0.66%,"14,321"
50,00940 元大台灣價值高息,12.53,+ 0.17,+1.38%,"13,574"
