Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.72,-0.12,-1.22%,"984,439","1,280,137","-295,698"
2,3481 群創,37.45,-1.25,-3.23%,"711,815","948,858","-237,043"
3,00878 國泰永續高股息,27.00,-0.14,-0.52%,"86,742","132,276","-45,534"
4,00981A主動統一台股增長,27.49,-0.75,-2.66%,"269,343","305,648","-36,305"
5,3048 益登,56.10,-1.20,-2.09%,"20,167","52,562","-32,395"
6,00680L元大美債20正2,6.59,+ 0.03,+0.46%,"13,454","40,379","-26,925"
7,00632R元大台灣50反1,11.66,+ 0.19,+1.66%,"124,759","148,950","-24,190"
8,00673R期元大S＆P原油反1,11.28,+ 0.01,+0.09%,"15,793","37,517","-21,724"
9,00891 中信關鍵半導體,31.30,-1.35,-4.13%,"75,225","96,180","-20,955"
10,00664R國泰臺灣加權反1,1.88,+ 0.02,+1.08%,"16,655","36,360","-19,705"
11,00982A主動群益台灣強棒,21.25,-0.63,-2.88%,"77,492","96,823","-19,331"
12,3149 正達,57.80,-1.20,-2.03%,"33,859","52,944","-19,085"
13,6116 彩晶,10.15,-0.20,-1.93%,"39,199","57,701","-18,502"
14,2409 友達,19.15,-0.10,-0.52%,"189,971","207,881","-17,910"
15,2498 宏達電,45.65,+ 1.45,+3.28%,"26,250","43,882","-17,632"
16,00400A主動國泰動能高息,12.70,-0.35,-2.68%,"45,977","63,542","-17,565"
17,1727 中華化,87.50,-0.20,-0.23%,"22,201","39,663","-17,461"
18,00753L中信中國50正2,10.25,+ 0.04,+0.39%,"9,130","26,197","-17,067"
19,6215 和椿,123.50,-3.50,-2.76%,"6,213","20,774","-14,561"
20,00918 大華優利高填息30,25.51,0.00,0.00%,"19,375","33,676","-14,301"
21,2359 所羅門,135.00,-4.00,-2.88%,"11,267","25,203","-13,935"
22,00991A主動復華未來50,17.08,-0.52,-2.95%,"82,940","95,205","-12,265"
23,2464 盟立,135.00,-4.00,-2.88%,"45,558","57,632","-12,074"
24,00688L國泰20年美債正2,6.55,+ 0.01,+0.15%,"3,921","15,445","-11,525"
25,2027 大成鋼,40.00,+ 0.60,+1.52%,"25,956","37,469","-11,513"
26,00953B群益優選非投等債,9.58,+ 0.01,+0.10%,"31,597","42,610","-11,013"
27,6239 力成,227.00,-23.00,-9.20%,"34,158","44,344","-10,187"
28,1309 台達化,15.50,-1.00,-6.06%,"6,153","16,297","-10,144"
29,1717 長興,74.50,+ 0.70,+0.95%,"23,398","33,521","-10,123"
30,3042 晶技,148.00,+ 1.00,+0.68%,"7,322","16,677","-9,355"
31,5871 中租-KY,110.00,0.00,0.00%,"6,141","15,439","-9,298"
32,1711 永光,48.10,-0.80,-1.64%,"13,695","22,685","-8,990"
33,00662 富邦NASDAQ,117.20,-0.60,-0.51%,"7,646","16,546","-8,900"
34,00992A主動群益科技創新,16.75,-0.54,-3.12%,"73,187","81,875","-8,687"
35,00665L富邦恒生國企正2,9.78,+ 0.03,+0.31%,"9,945","18,592","-8,646"
36,8926 台汽電,57.00,-0.50,-0.87%,"8,171","16,611","-8,440"
37,2542 興富發,43.70,-0.90,-2.02%,"11,012","19,426","-8,414"
38,6449 鈺邦,244.50,-26.50,-9.78%,"2,070","10,367","-8,297"
39,00940 元大台灣價值高息,10.96,-0.02,-0.18%,"37,191","45,189","-7,998"
40,2834 臺企銀,16.05,+ 0.20,+1.26%,"20,601","28,574","-7,973"
41,00738U期元大道瓊白銀,61.45,+ 0.40,+0.66%,"4,592","12,555","-7,963"
42,2344 華邦電,117.50,-13.00,-9.96%,"184,931","192,809","-7,878"
43,009816凱基台灣TOP50,13.41,-0.24,-1.76%,"169,574","176,703","-7,129"
44,2371 大同,28.40,-0.20,-0.70%,"13,389","20,492","-7,104"
45,8163 達方,32.85,-0.50,-1.50%,"3,303","10,339","-7,037"
46,4526 東台,37.40,-0.95,-2.48%,"7,416","13,511","-6,094"
47,3712 永崴投控,15.70,+ 0.20,+1.29%,"2,107","8,162","-6,055"
48,8028 昇陽半導體,262.00,-16.50,-5.92%,"17,657","23,298","-5,641"
49,00650L復華香港正2,17.33,+ 0.08,+0.46%,"2,708","8,220","-5,512"
50,2376 技嘉,305.00,-25.50,-7.72%,"33,752","39,138","-5,386"
