Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,17.25,+ 0.15,+0.88%,"-144,094"
2,0050 元大台灣50,106.80,-1.65,-1.52%,"-99,738"
3,1303 南亞,237.50,+ 3.00,+1.28%,"-84,642"
4,2327 國巨*,540.00,-28.00,-4.93%,"-82,393"
5,2801 彰銀,25.70,+ 0.50,+1.98%,"-77,641"
6,2884 玉山金,40.50,+ 0.60,+1.50%,"-72,651"
7,2449 京元電子,270.50,-8.50,-3.05%,"-70,822"
8,3481 群創,49.05,-0.25,-0.51%,"-69,946"
9,2492 華新科,293.00,-9.50,-3.14%,"-66,120"
10,2303 聯電,126.00,-6.50,-4.91%,"-59,350"
11,00685L群益臺灣加權正2,11.89,-0.42,-3.41%,"-52,481"
12,4958 臻鼎-KY,507.00,-28.00,-5.23%,"-46,920"
13,6005 群益證,32.00,-0.05,-0.16%,"-44,724"
14,2332 友訊,19.30,-0.55,-2.77%,"-43,468"
15,6239 力成,278.00,-6.00,-2.11%,"-42,672"
16,2481 強茂,148.00,-9.00,-5.73%,"-40,729"
17,2880 華南金,43.00,+ 1.05,+2.50%,"-40,279"
18,2330 台積電,"2,385.00",-55.00,-2.25%,"-39,571"
19,00891 中信關鍵半導體,34.79,-0.60,-1.70%,"-37,343"
20,3036 文曄,187.00,-9.00,-4.59%,"-36,854"
21,3702 大聯大,102.00,+ 1.50,+1.49%,"-33,530"
22,5388 中磊,76.80,-0.30,-0.39%,"-31,980"
23,009820元大納斯達克精選,9.64,-0.13,-1.33%,"-31,914"
24,1718 中纖,10.80,-0.35,-3.14%,"-31,707"
25,9904 寶成,24.75,-0.15,-0.60%,"-31,631"
26,00712 復華富時不動產,8.61,-0.07,-0.81%,"-31,096"
27,2308 台達電,"1,730.00",-135.00,-7.24%,"-28,805"
28,1409 新纖,25.35,-0.30,-1.17%,"-28,770"
29,2406 國碩,27.90,-0.50,-1.76%,"-24,519"
30,1714 和桐,17.35,-1.20,-6.47%,"-24,474"
31,2337 旺宏,123.00,+ 0.50,+0.41%,"-23,886"
32,2885 元大金,66.70,0.00,0.00%,"-23,762"
33,2382 廣達,337.00,-5.00,-1.46%,"-23,248"
34,3090 日電貿,168.50,-4.50,-2.60%,"-22,565"
35,1810 和成,24.65,-0.05,-0.20%,"-20,218"
36,8926 台汽電,56.30,-0.40,-0.71%,"-19,868"
37,6257 矽格,216.00,-5.50,-2.48%,"-19,143"
38,8033 雷虎,181.00,-4.50,-2.43%,"-19,016"
39,2610 華航,20.45,+ 0.10,+0.49%,"-18,433"
40,6919 康霈*,88.10,-3.10,-3.40%,"-17,564"
41,00830 國泰費城半導體,79.65,-1.40,-1.73%,"-17,272"
42,2368 金像電,"1,175.00",-50.00,-4.08%,"-16,340"
43,2645 長榮航太,176.00,0.00,0.00%,"-16,104"
44,2478 大毅,121.00,-2.50,-2.02%,"-16,097"
45,8150 南茂,90.20,-3.00,-3.22%,"-15,573"
46,2458 義隆,137.00,-1.00,-0.72%,"-14,020"
47,8996 高力,"1,265.00",+ 90.00,+7.66%,"-13,992"
48,3711 日月光投控,589.00,-21.00,-3.44%,"-13,895"
49,3596 智易,161.00,+ 1.50,+0.94%,"-13,856"
50,1314 中石化,8.22,-0.04,-0.48%,"-13,687"
