Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2485 兆赫,73.90,-6.20,-7.74%,"19,930","130,921","-110,991"
2,009816凱基台灣TOP50,10.78,-0.04,-0.37%,"146,806","220,816","-74,010"
3,0050 元大台灣50,75.90,-0.10,-0.13%,"72,639","141,734","-69,095"
4,3189 景碩,380.00,-3.50,-0.91%,"9,782","66,787","-57,005"
5,00919 群益台灣精選高息,22.97,-0.03,-0.13%,"128,069","179,435","-51,366"
6,1711 永光,41.80,-1.45,-3.35%,"28,206","77,790","-49,585"
7,00918 大華優利高填息30,22.58,-0.08,-0.35%,"25,439","72,019","-46,580"
8,3006 晶豪科,195.50,-21.50,-9.91%,"12,293","54,410","-42,117"
9,00712 復華富時不動產,8.71,0.00,0.00%,"44,702","85,068","-40,366"
10,4989 榮科,74.40,+ 0.50,+0.68%,"43,232","76,448","-33,216"
11,1314 中石化,8.49,-0.16,-1.85%,"59,162","90,424","-31,262"
12,2367 燿華,73.00,+ 0.90,+1.25%,"98,120","128,040","-29,920"
13,6505 台塑化,56.20,-1.20,-2.09%,"22,125","45,291","-23,166"
14,1301 台塑,47.60,-1.00,-2.06%,"44,047","66,981","-22,934"
15,1605 華新,31.85,-0.35,-1.09%,"30,103","50,157","-20,053"
16,1326 台化,45.85,-0.75,-1.61%,"52,036","71,287","-19,251"
17,00642U期元大S＆P石油,25.49,-0.61,-2.34%,"26,040","45,258","-19,218"
18,00922 國泰台灣領袖50,28.18,-0.08,-0.28%,"15,647","34,474","-18,827"
19,2338 光罩,50.60,-2.90,-5.42%,"15,723","33,187","-17,464"
20,00715L期街口布蘭特正2,57.35,-4.25,-6.90%,"32,779","48,900","-16,120"
21,2337 旺宏,160.00,+ 3.00,+1.91%,"70,711","84,627","-13,916"
22,2486 一詮,155.00,-6.00,-3.73%,"2,772","16,142","-13,370"
23,00993A主動安聯台灣,10.84,-0.11,-1.00%,"33,977","46,343","-12,366"
24,2436 偉詮電,65.80,-0.30,-0.45%,"7,752","19,754","-12,001"
25,3048 益登,40.20,-2.35,-5.52%,"9,130","20,913","-11,783"
26,00929 復華台灣科技優息,19.83,-0.06,-0.30%,"25,227","36,345","-11,118"
27,0056 元大高股息,38.77,-0.11,-0.28%,"37,632","48,695","-11,064"
28,1708 東鹼,44.75,-1.70,-3.66%,"15,863","26,856","-10,993"
29,2353 宏碁,27.80,-0.55,-1.94%,"35,041","45,838","-10,797"
30,3135 凌航,157.00,+ 14.00,+9.79%,"3,466","13,884","-10,418"
31,0052 富邦科技,45.26,-0.28,-0.61%,"29,900","39,774","-9,875"
32,2883 凱基金,20.10,+ 0.15,+0.75%,"46,655","56,422","-9,766"
33,6005 群益證,27.85,-0.10,-0.36%,"6,426","15,931","-9,505"
34,3715 定穎投控,178.50,-12.00,-6.30%,"65,725","74,974","-9,250"
35,00878 國泰永續高股息,22.47,0.00,0.00%,"40,976","50,003","-9,027"
36,00982A主動群益台灣強棒,16.88,+ 0.04,+0.24%,"32,788","41,252","-8,464"
37,4739 康普,82.80,-0.40,-0.48%,"5,231","13,452","-8,221"
38,6226 光鼎,14.85,+ 0.20,+1.37%,"11,115","19,015","-7,899"
39,2618 長榮航,34.80,+ 0.15,+0.43%,"35,403","43,081","-7,678"
40,6282 康舒,49.15,-0.85,-1.70%,"24,109","31,602","-7,493"
41,2313 華通,222.00,-1.50,-0.67%,"60,465","67,848","-7,383"
42,2301 光寶科,160.00,-0.50,-0.31%,"13,702","20,899","-7,197"
43,1313 聯成,12.95,-0.15,-1.15%,"16,245","23,385","-7,140"
44,1735 日勝化,28.95,-2.75,-8.68%,"1,387","8,162","-6,776"
45,6209 今國光,59.40,-0.80,-1.33%,"4,840","11,584","-6,744"
46,6451 訊芯-KY,274.50,+ 2.50,+0.92%,"2,272","8,967","-6,695"
47,4927 泰鼎-KY,46.00,-0.10,-0.22%,"10,763","17,271","-6,508"
48,6213 聯茂,143.50,-8.00,-5.28%,"18,847","25,173","-6,326"
49,4958 臻鼎-KY,209.50,0.00,0.00%,"31,568","37,872","-6,304"
50,00980A主動野村臺灣優選,17.78,+ 0.02,+0.11%,"10,122","16,352","-6,230"
