Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,9.94,-0.07,-0.70%,"91,862","334,638","-242,775"
2,2105 正新,30.35,-0.95,-3.04%,"54,811","215,051","-160,240"
3,3576 聯合再生,24.30,+ 2.20,+9.95%,"71,714","156,547","-84,833"
4,00929 復華台灣科技優息,19.96,-0.26,-1.29%,"61,429","142,348","-80,919"
5,2303 聯電,64.50,-0.90,-1.38%,"97,506","175,877","-78,371"
6,6770 力積電,74.80,-1.90,-2.48%,"248,095","322,304","-74,209"
7,2883 凱基金,21.15,-0.80,-3.64%,"90,654","161,928","-71,274"
8,1303 南亞,89.50,-2.30,-2.51%,"66,188","133,969","-67,781"
9,2887 台新新光金,24.85,-0.75,-2.93%,"116,684","183,396","-66,711"
10,2301 光寶科,169.00,-4.00,-2.31%,"33,394","98,092","-64,698"
11,2884 玉山金,34.90,-0.20,-0.57%,"37,862","101,501","-63,639"
12,2892 第一金,29.60,-0.30,-1.00%,"20,735","69,540","-48,805"
13,2317 鴻海,239.00,-4.00,-1.65%,"75,106","122,693","-47,586"
14,9910 豐泰,92.80,-1.00,-1.07%,"4,982","47,375","-42,393"
15,2882 國泰金,77.90,-1.80,-2.26%,"25,211","67,349","-42,138"
16,8150 南茂,67.90,-3.60,-5.03%,"80,709","121,063","-40,354"
17,2324 仁寶,31.40,-0.25,-0.79%,"38,284","72,479","-34,195"
18,2891 中信金,53.80,-2.10,-3.76%,"71,939","105,178","-33,238"
19,1326 台化,48.20,-2.80,-5.49%,"101,926","134,892","-32,966"
20,2489 瑞軒,43.55,+ 3.95,+9.97%,"24,782","57,332","-32,549"
21,00637L元大滬深300正2,19.03,+ 0.28,+1.49%,"42,152","71,059","-28,907"
22,2485 兆赫,49.50,+ 4.50,+10.00%,"50,820","78,914","-28,093"
23,8046 南電,541.00,-14.00,-2.52%,"3,569","29,703","-26,134"
24,3231 緯創,135.00,-1.00,-0.74%,"30,906","56,005","-25,099"
25,00919 群益台灣精選高息,24.34,-0.26,-1.06%,"135,851","160,895","-25,044"
26,2344 華邦電,124.50,+ 2.00,+1.63%,"155,982","180,885","-24,903"
27,2885 元大金,47.25,-1.90,-3.87%,"33,177","56,966","-23,788"
28,4904 遠傳,93.60,+ 1.60,+1.74%,"8,399","30,692","-22,293"
29,3715 定穎投控,153.00,-5.00,-3.16%,"22,615","44,059","-21,444"
30,3028 增你強,52.60,-2.90,-5.23%,"7,221","27,859","-20,638"
31,6271 同欣電,170.50,-6.50,-3.67%,"9,222","27,560","-18,338"
32,2002 中鋼,20.25,-0.50,-2.41%,"60,300","78,353","-18,053"
33,2890 永豐金,32.85,-0.35,-1.05%,"37,282","55,299","-18,017"
34,00923 群益台ESG低碳50,30.35,-0.42,-1.36%,"15,619","33,016","-17,397"
35,4938 和碩,71.90,-1.60,-2.18%,"7,833","25,180","-17,347"
36,8464 億豐,390.50,-13.00,-3.22%,"1,273","18,465","-17,192"
37,2330 台積電,"1,975.00",-20.00,-1.00%,"57,405","74,411","-17,007"
38,2880 華南金,36.70,-1.40,-3.67%,"22,192","39,173","-16,981"
39,1476 儒鴻,414.50,-8.50,-2.01%,"1,548","18,388","-16,840"
40,2515 中工,17.15,-0.25,-1.44%,"26,883","43,720","-16,837"
41,00900 富邦特選高股息30,14.83,-0.24,-1.59%,"12,503","29,194","-16,691"
42,2327 國巨*,292.00,-6.00,-2.01%,"30,120","46,680","-16,561"
43,4927 泰鼎-KY,46.40,-0.85,-1.80%,"31,982","46,685","-14,703"
44,3711 日月光投控,370.50,-17.00,-4.39%,"26,178","40,212","-14,034"
45,1717 長興,67.80,-1.20,-1.74%,"99,823","113,228","-13,405"
46,2329 華泰,57.00,-0.90,-1.55%,"15,849","28,743","-12,893"
47,9105 泰金寶-DR,6.07,-0.09,-1.46%,"14,906","27,531","-12,625"
48,2867 三商壽,8.22,-0.04,-0.48%,"20,127","32,737","-12,609"
49,2413 環科,56.00,-0.80,-1.41%,"15,240","27,751","-12,511"
50,2408 南亞科,285.00,-0.50,-0.18%,"53,402","65,835","-12,433"
