Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.82,+ 0.12,+1.12%,"231,821"
2,2324 仁寶,40.35,+ 3.65,+9.95%,"117,603"
3,2408 南亞科,381.50,+ 34.50,+9.94%,"114,414"
4,2881 富邦金,110.50,+ 0.50,+0.45%,"113,795"
5,2317 鴻海,293.50,+ 4.50,+1.56%,"106,246"
6,1303 南亞,107.50,+ 9.40,+9.58%,"93,926"
7,00992A主動群益科技創新,18.57,+ 0.22,+1.20%,"92,278"
8,00878 國泰永續高股息,31.99,+ 1.23,+4.00%,"92,160"
9,2882 國泰金,88.20,+ 2.50,+2.92%,"84,428"
10,2337 旺宏,167.50,+ 1.00,+0.60%,"58,499"
11,3231 緯創,174.00,+ 15.50,+9.78%,"46,920"
12,2609 陽明,54.90,+ 2.20,+4.17%,"45,495"
13,00999A主動野村臺灣高息,11.16,+ 0.26,+2.39%,"44,571"
14,0056 元大高股息,51.90,+ 1.70,+3.39%,"43,771"
15,00891 中信關鍵半導體,36.42,+ 0.37,+1.03%,"41,153"
16,1326 台化,53.80,+ 3.90,+7.82%,"37,347"
17,2353 宏碁,38.70,+ 3.50,+9.94%,"35,470"
18,00982A主動群益台灣強棒,24.35,+ 0.01,+0.04%,"31,832"
19,6770 力積電,87.00,-1.70,-1.92%,"31,591"
20,2890 永豐金,30.45,+ 0.45,+1.50%,"30,614"
21,2610 華航,19.55,+ 0.45,+2.36%,"29,139"
22,2885 元大金,59.20,-0.40,-0.67%,"27,484"
23,2449 京元電子,318.00,-10.50,-3.20%,"23,755"
24,2883 凱基金,22.65,+ 0.15,+0.67%,"23,438"
25,3706 神達,93.50,+ 4.70,+5.29%,"22,378"
26,00940 元大台灣價值高息,12.27,+ 0.29,+2.42%,"20,362"
27,1802 台玻,74.80,+ 2.90,+4.03%,"17,949"
28,2027 大成鋼,43.20,+ 1.55,+3.72%,"15,936"
29,2884 玉山金,31.45,+ 0.50,+1.62%,"15,873"
30,00900 富邦特選高股息30,19.58,+ 0.66,+3.49%,"15,052"
31,6005 群益證,39.60,+ 1.10,+2.86%,"14,957"
32,2303 聯電,146.00,+ 1.50,+1.04%,"13,798"
33,00919 群益台灣精選高息,30.00,+ 0.99,+3.41%,"13,724"
34,6213 聯茂,295.00,+ 26.50,+9.87%,"12,921"
35,2330 台積電,"2,355.00",0.00,0.00%,"11,705"
36,2329 華泰,61.00,-0.10,-0.16%,"11,645"
37,00980A主動野村臺灣優選,24.90,+ 0.42,+1.72%,"10,382"
38,00400A主動國泰動能高息,14.95,+ 0.12,+0.81%,"9,969"
39,2646 星宇航空,20.70,+ 0.25,+1.22%,"9,927"
40,2344 華邦電,168.00,+ 10.00,+6.33%,"9,856"
41,6505 台塑化,53.30,+ 1.90,+3.70%,"9,491"
42,2349 錸德,14.30,+ 0.30,+2.14%,"9,471"
43,2834 臺企銀,16.20,-0.05,-0.31%,"9,293"
44,3576 聯合再生,18.50,+ 0.15,+0.82%,"9,282"
45,6239 力成,366.00,-13.00,-3.43%,"9,098"
46,8112 至上,91.40,+ 2.80,+3.16%,"8,772"
47,8422 可寧衛*,27.70,+ 0.80,+2.97%,"8,490"
48,3033 威健,48.85,-1.45,-2.88%,"8,106"
49,2406 國碩,35.90,+ 1.35,+3.91%,"8,008"
50,00939 統一台灣高息動能,20.50,+ 0.22,+1.08%,"7,990"
