Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,32.55,-0.03,-0.09%,"58,179","329,748","-271,569"
2,00918 大華優利高填息30,35.38,-0.08,-0.23%,"53,061","304,656","-251,595"
3,00712 復華富時不動產,8.53,-0.07,-0.81%,"39,497","165,426","-125,929"
4,00406A主動中信台灣收益,9.60,-0.06,-0.62%,"96,607","220,911","-124,303"
5,009828中信台日韓PCB,9.59,-0.12,-1.24%,"42,701","166,918","-124,217"
6,00673R期元大S＆P原油反1,10.71,-0.22,-2.01%,"34,757","133,424","-98,667"
7,00961 FT臺灣永續高息,13.43,-0.06,-0.44%,"25,972","118,205","-92,233"
8,2324 仁寶,38.65,-0.25,-0.64%,"31,858","112,293","-80,434"
9,00929 復華台灣科技優息,29.00,-0.12,-0.41%,"24,130","95,193","-71,063"
10,3231 緯創,185.00,-4.00,-2.12%,"66,677","121,917","-55,239"
11,00404A主動聯博動能50,9.97,-0.05,-0.50%,"21,583","64,673","-43,089"
12,00632R元大台灣50反1,9.73,+ 0.03,+0.31%,"114,540","155,268","-40,727"
13,2313 華通,225.50,-2.50,-1.10%,"13,765","43,165","-29,399"
14,00953B群益優選非投等債,9.49,-0.01,-0.11%,"38,336","66,363","-28,027"
15,2356 英業達,62.60,-1.70,-2.64%,"17,416","44,851","-27,434"
16,009803玉山市值動能50,22.16,-0.08,-0.36%,"11,699","39,059","-27,360"
17,009826貝萊德世界股票,10.01,-0.04,-0.40%,"17,465","42,947","-25,481"
18,00896 中信綠能及電動車,28.36,-0.19,-0.67%,"10,428","33,659","-23,230"
19,2426 鼎元,96.10,-3.40,-3.42%,"13,402","33,747","-20,345"
20,2353 宏碁,31.50,-0.30,-0.94%,"20,447","37,575","-17,128"
21,6949 沛爾生醫*-創,58.80,+ 3.90,+7.10%,"35,426","52,159","-16,732"
22,00962 台新AI優息動能,15.23,-0.07,-0.46%,"7,579","23,783","-16,204"
23,00984D主動聯博全球非投,9.81,-0.02,-0.20%,"16,360","32,085","-15,725"
24,2317 鴻海,251.00,-1.00,-0.40%,"32,217","47,804","-15,587"
25,3706 神達,82.00,+ 0.20,+0.24%,"8,404","23,260","-14,855"
26,2301 光寶科,291.00,-1.50,-0.51%,"12,078","26,737","-14,659"
27,1717 長興,71.70,-0.60,-0.83%,"4,211","17,334","-13,123"
28,00664R國泰臺灣加權反1,1.58,0.00,0.00%,"27,292","40,222","-12,930"
29,9904 寶成,24.10,-0.45,-1.83%,"13,864","26,394","-12,530"
30,2481 強茂,154.50,+ 2.50,+1.64%,"15,619","27,099","-11,479"
31,00999A主動野村臺灣高息,11.50,-0.03,-0.26%,"10,131","21,214","-11,082"
32,009829大華韓國KOSPI50,11.15,+ 0.03,+0.27%,"34,005","45,004","-10,998"
33,2615 萬海,110.50,-5.50,-4.74%,"17,309","28,089","-10,779"
34,8112 至上,85.90,-0.60,-0.69%,"6,261","16,948","-10,686"
35,00985B群益ESG投等債0-5,10.06,+ 0.01,+0.10%,"11,788","22,173","-10,385"
36,00665L富邦恒生國企正2,8.98,-0.15,-1.64%,"13,454","23,477","-10,022"
37,2308 台達電,"1,675.00",-120.00,-6.69%,"6,317","16,066","-9,749"
38,2377 微星,149.00,-7.50,-4.79%,"11,238","20,941","-9,703"
39,2027 大成鋼,48.20,-0.40,-0.82%,"26,051","35,053","-9,001"
40,00753L中信中國50正2,8.92,-0.20,-2.19%,"11,347","20,122","-8,775"
41,2634 漢翔,63.80,-1.50,-2.30%,"6,367","14,735","-8,367"
42,8039 台虹,275.00,-14.50,-5.01%,"14,392","22,687","-8,295"
43,2464 盟立,193.50,-4.00,-2.03%,"4,908","12,913","-8,004"
44,3376 新日興,189.50,-16.50,-8.01%,"4,139","12,067","-7,927"
45,1409 新纖,25.15,-1.70,-6.33%,"32,058","39,832","-7,773"
46,2382 廣達,336.00,-6.00,-1.75%,"27,378","35,048","-7,670"
47,6919 康霈*,85.60,+ 3.20,+3.88%,"4,511","12,090","-7,578"
48,2312 金寶,31.15,-0.65,-2.04%,"6,143","13,599","-7,456"
49,2891 中信金,67.30,+ 0.70,+1.05%,"36,690","44,019","-7,328"
50,2812 台中銀,19.10,-0.05,-0.26%,"26,761","34,026","-7,264"
